trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
436,False,"{'a': 0.05, 'e': 5.2604999579160005e-06}",35,0,7.292236452039085,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
437,False,"{'a': 0.05, 'e': 5.236451989589934e-06}",35,11,33.1344043102964,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.05, 'e': 5.21256854527637e-06}",30,0,45.83232639672597,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
439,False,"{'a': 0.05, 'e': 5.188848127604153e-06}",20,0,22.899988049308103,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
440,False,"{'a': 0.05, 'e': 5.1652892561983475e-06}",20,0,3.532775912728352,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
441,False,"{'a': 0.05, 'e': 5.141890467449262e-06}",20,0,20.99414289286723,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
442,False,"{'a': 0.05, 'e': 5.11865031428513e-06}",20,0,26.83542935712063,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
443,False,"{'a': 0.05, 'e': 5.095567365948362e-06}",30,0,32.45223972921063,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
444,False,"{'a': 0.05, 'e': 5.072640207775343e-06}",30,18,21.76734043323609,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.05, 'e': 5.049867440979674e-06}",20,5,23.35213360888866,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.05, 'e': 5.027247682438818e-06}",20,0,26.447441013858935,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
447,False,"{'a': 0.05, 'e': 5.004779564484083e-06}",20,0,23.1247616402746,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
448,False,"{'a': 0.05, 'e': 4.982461734693877e-06}",25,19,12.907171365211997,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.05, 'e': 4.9602928556902e-06}",20,0,32.41635435983674,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
450,False,"{'a': 0.05, 'e': 4.938271604938272e-06}",20,0,30.779716188666605,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
451,False,"{'a': 0.05, 'e': 4.9163966745492895e-06}",25,0,34.01087502477807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
452,False,"{'a': 0.05, 'e': 4.894666771086224e-06}",20,0,23.370986908079338,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.05, 'e': 4.8730806153726205e-06}",25,0,29.812181086747167,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
454,False,"{'a': 0.05, 'e': 4.851636942304334e-06}",30,0,36.39982621319686,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
