trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
21,False,"{'a': 0.5325918010068972, 'e': 0.047619047619047616}",20,0,-93.37878118944911,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
22,False,"{'a': 0.5168513344916993, 'e': 0.045454545454545456}",20,0,19.26992261187085,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
23,False,"{'a': 0.5015760690660556, 'e': 0.043478260869565216}",25,0,-104.19268803423152,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 3}",0
24,False,"{'a': 0.4867522559599717, 'e': 0.041666666666666664}",20,13,1.7644294591295333,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
25,False,"{'a': 0.47236655274101474, 'e': 0.04}",30,7,-10.822059193609142,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
26,False,"{'a': 0.45840601130522357, 'e': 0.038461538461538464}",35,0,-55.17272517591923,"{0: 32, 1: 0, 2: 0, 3: 1, 4: 2}",0
27,False,"{'a': 0.44485806622294116, 'e': 0.037037037037037035}",20,13,-6.978585958835959,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
28,False,"{'a': 0.43171052342907973, 'e': 0.03571428571428571}",20,13,11.487455831167674,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.418951549247639, 'e': 0.034482758620689655}",25,0,-12.263443789744802,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
30,False,"{'a': 0.40656965974059917, 'e': 0.03333333333333333}",30,0,-83.09636644928615,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 3}",0
31,False,"{'a': 0.3945537103716012, 'e': 0.03225806451612903}",20,0,-44.72226804033828,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
32,False,"{'a': 0.38289288597511206, 'e': 0.03125}",20,0,6.888655844011191,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
33,False,"{'a': 0.3715766910220457, 'e': 0.030303030303030304}",20,5,-41.520599631544535,"{0: 11, 1: 3, 2: 0, 3: 0, 4: 1}",1
34,False,"{'a': 0.3605949401730783, 'e': 0.029411764705882353}",20,0,-49.69895312462792,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
35,False,"{'a': 0.3499377491111553, 'e': 0.02857142857142857}",20,9,18.578250544597573,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,False,"{'a': 0.33959552564493917, 'e': 0.027777777777777776}",20,0,-33.3681884660421,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
37,False,"{'a': 0.3295589610751891, 'e': 0.02702702702702703}",20,5,13.859730120796593,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.31981902181630395, 'e': 0.02631578947368421}",20,8,-23.181400667477273,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
39,False,"{'a': 0.31036694126548503, 'e': 0.02564102564102564}",30,3,15.48591330317841,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 0}",1
40,False,"{'a': 0.30119421191220214, 'e': 0.025}",20,8,11.292987739644946,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.2922925776808594, 'e': 0.024390243902439025}",20,6,26.16411444434782,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.2836540264997704, 'e': 0.023809523809523808}",20,11,17.600718144851538,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.27527078308975234, 'e': 0.023255813953488372}",25,0,4.676588376049597,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.022727272727272728}",30,0,-59.78149363639381,"{0: 27, 1: 0, 2: 0, 3: 1, 4: 2}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.022222222222222223}",20,0,5.563644460747487,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.021739130434782608}",25,0,3.5385844871082472,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.02127659574468085}",30,18,23.20221012622793,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.020833333333333332}",20,0,30.542445422941825,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
49,False,"{'a': 0.22992548518672387, 'e': 0.02040816326530612}",20,0,28.17017195081496,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
50,False,"{'a': 0.8, 'e': 0.02}",20,0,-44.41312767596023,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.0196078431372549}",20,0,3.9946819247753194,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
52,False,"{'a': 0.21013607120076475, 'e': 0.019230769230769232}",25,0,39.16734945631914,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
53,False,"{'a': 0.20392561173421347, 'e': 0.018867924528301886}",20,2,31.725471439426432,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.1978986990836147, 'e': 0.018518518518518517}",25,7,14.508608433442896,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
55,False,"{'a': 0.19204990862075413, 'e': 0.01818181818181818}",25,6,15.319393068807194,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.18637397603941, 'e': 0.017857142857142856}",20,0,28.428684351939026,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,False,"{'a': 0.1808657926171221, 'e': 0.017543859649122806}",30,0,13.353648645506526,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
58,False,"{'a': 0.1755204006169969, 'e': 0.017241379310344827}",30,13,14.169936533706604,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
59,False,"{'a': 0.17033298882540945, 'e': 0.01694915254237288}",25,12,22.901401627827184,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.1652988882215866, 'e': 0.016666666666666666}",30,11,-28.999832961485495,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 1}",1
61,False,"{'a': 0.1604135677751728, 'e': 0.01639344262295082}",30,7,32.7407300278052,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.016129032258064516}",30,18,21.665946018371148,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.015873015873015872}",20,16,9.339178442023595,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.015625}",25,0,33.84747802644645,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.015384615384615385}",30,8,33.446242562861826,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.13806923731089282, 'e': 0.015151515151515152}",25,0,6.686674316382083,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
67,False,"{'a': 0.133988674668805, 'e': 0.014925373134328358}",20,0,-20.346750518067463,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.014705882352941176}",20,0,-95.97869495572556,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 3}",0
69,False,"{'a': 0.12618578170503877, 'e': 0.014492753623188406}",25,0,11.663826070774014,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
70,False,"{'a': 0.12245642825298192, 'e': 0.014285714285714285}",25,0,28.812619656714627,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
71,False,"{'a': 0.11883729385240967, 'e': 0.014084507042253521}",20,0,-44.25208224691476,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.013888888888888888}",20,12,14.382238859357717,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.11191674861732889, 'e': 0.0136986301369863}",20,1,21.258254340705758,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.013513513513513514}",25,16,14.160243901329174,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.10539922456186435, 'e': 0.013333333333333334}",35,13,-2.42922463791397,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
76,False,"{'a': 0.10228420671553749, 'e': 0.013157894736842105}",20,12,15.637735448162038,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.012987012987012988}",25,0,-26.78274007555134,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
78,False,"{'a': 0.09632763823049305, 'e': 0.01282051282051282}",20,0,10.03121561545522,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
79,False,"{'a': 0.09348072627805848, 'e': 0.012658227848101266}",30,2,10.03432379094275,"{0: 26, 1: 1, 2: 0, 3: 1, 4: 0}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.0125}",20,12,13.629170405883535,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.012345679012345678}",25,8,-46.071475840029954,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.012195121951219513}",25,0,26.88340276951116,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
83,False,"{'a': 0.08290996657517272, 'e': 0.012048192771084338}",20,3,19.801967985875482,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.011904761904761904}",35,23,0.8336743967415607,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.011764705882352941}",20,0,-13.569434607673973,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
86,False,"{'a': 0.07577400402284548, 'e': 0.011627906976744186}",20,0,24.607988258562475,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.011494252873563218}",25,0,-13.687340913845107,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
88,False,"{'a': 0.0713612695563861, 'e': 0.011363636363636364}",25,14,18.354883678129426,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.069252225309346, 'e': 0.011235955056179775}",20,6,21.777085254633917,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.011111111111111112}",20,0,-72.9874226126692,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
91,False,"{'a': 0.06521928966812754, 'e': 0.01098901098901099}",20,0,19.296962448330746,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.06329176835964075, 'e': 0.010869565217391304}",25,0,36.617451171750886,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
93,False,"{'a': 0.061421213915000133, 'e': 0.010752688172043012}",20,0,26.86588961416754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
94,False,"{'a': 0.059605942708939375, 'e': 0.010638297872340425}",20,0,26.025173987067596,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
95,False,"{'a': 0.05784432087483847, 'e': 0.010526315789473684}",20,3,9.402831414113853,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.010416666666666666}",25,0,15.337591323182366,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
97,False,"{'a': 0.054475729869189894, 'e': 0.010309278350515464}",20,0,15.353824480602121,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
98,False,"{'a': 0.052865728738350375, 'e': 0.01020408163265306}",20,0,1.7152993428701602,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
99,False,"{'a': 0.05130331033191914, 'e': 0.010101010101010102}",30,0,35.02794434449243,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.8, 'e': 0.8}",20,0,-70.05540725203912,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",0
101,False,"{'a': 0.05, 'e': 0.009900990099009901}",20,14,8.029783422780486,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.00980392156862745}",20,7,17.772262237818282,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.05, 'e': 0.009708737864077669}",30,0,1.4584689119587608,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
104,False,"{'a': 0.05, 'e': 0.009615384615384616}",25,0,13.059331293380858,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
105,False,"{'a': 0.05, 'e': 0.009523809523809525}",30,17,21.848624865661446,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.05, 'e': 0.009433962264150943}",30,14,2.506988688040896,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.009345794392523364}",20,0,-52.75288013684943,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
108,False,"{'a': 0.05, 'e': 0.009259259259259259}",20,0,-13.470042343605224,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
109,False,"{'a': 0.05, 'e': 0.009174311926605505}",20,0,33.592989591922944,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
110,False,"{'a': 0.05, 'e': 0.00909090909090909}",30,0,-43.53299996225002,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",0
111,False,"{'a': 0.05, 'e': 0.009009009009009009}",30,7,-16.88874085394486,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
112,False,"{'a': 0.05, 'e': 0.008928571428571428}",20,0,31.084238804484944,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
113,False,"{'a': 0.05, 'e': 0.008849557522123894}",20,0,-17.527366048512686,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
114,False,"{'a': 0.05, 'e': 0.008771929824561403}",20,0,27.284968612575806,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
115,False,"{'a': 0.05, 'e': 0.008695652173913044}",20,12,3.5286752421972842,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.008620689655172414}",20,0,27.63350711045094,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
117,False,"{'a': 0.05, 'e': 0.008547008547008548}",25,13,16.295100585962437,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.00847457627118644}",35,0,31.95534203836513,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
119,False,"{'a': 0.05, 'e': 0.008403361344537815}",20,10,17.768330736103415,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.008333333333333333}",25,0,20.86705952680256,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
121,False,"{'a': 0.05, 'e': 0.008264462809917356}",25,6,1.0872580581293942,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.00819672131147541}",20,6,22.989455323089256,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.008130081300813009}",30,0,47.832338709303265,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
124,False,"{'a': 0.05, 'e': 0.008064516129032258}",20,15,6.359068800754599,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.05, 'e': 0.008}",25,17,15.228866135422864,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.007936507936507936}",20,0,5.194851246577059,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.007874015748031496}",25,11,20.728001812311852,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.0078125}",25,0,12.1636108939481,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
129,False,"{'a': 0.05, 'e': 0.007751937984496124}",25,0,32.0842322374446,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.007692307692307693}",20,3,27.436487744695455,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.007633587786259542}",25,20,9.531880483003606,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.007575757575757576}",20,0,29.901685442873408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
133,False,"{'a': 0.05, 'e': 0.007518796992481203}",25,13,22.49943123945076,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.05, 'e': 0.007462686567164179}",30,20,17.316352738014977,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.05, 'e': 0.007407407407407408}",20,0,21.637654720655085,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
136,False,"{'a': 0.05, 'e': 0.007352941176470588}",20,0,9.612093431114012,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
137,False,"{'a': 0.05, 'e': 0.0072992700729927005}",30,18,18.93568286705494,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.007246376811594203}",25,20,5.48698331382155,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.007194244604316547}",20,0,-10.815589774992613,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
140,False,"{'a': 0.05, 'e': 0.007142857142857143}",20,3,14.589419828234096,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.0070921985815602835}",30,0,27.802477230433535,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
142,False,"{'a': 0.05, 'e': 0.007042253521126761}",20,7,23.80945674624353,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.006993006993006993}",20,0,-10.884677025854941,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
144,False,"{'a': 0.05, 'e': 0.006944444444444444}",25,0,28.80883426281121,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.05, 'e': 0.006896551724137931}",20,0,27.55571872328936,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.05, 'e': 0.00684931506849315}",20,7,21.78848277128145,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.006802721088435374}",20,0,20.06225247860884,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
148,False,"{'a': 0.05, 'e': 0.006756756756756757}",30,20,17.9688887981844,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.006711409395973154}",20,0,16.36341180173075,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
150,False,"{'a': 0.8, 'e': 0.006666666666666667}",25,11,22.21449599899909,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.006622516556291391}",20,0,-53.76710945316509,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
152,False,"{'a': 0.05, 'e': 0.006578947368421052}",20,7,20.963537249175317,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.006535947712418301}",25,0,31.241772749065376,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
154,False,"{'a': 0.05, 'e': 0.006493506493506494}",20,16,5.384109361657869,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.0064516129032258064}",25,20,6.828274412604238,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.00641025641025641}",20,0,30.171974477405254,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
157,False,"{'a': 0.05, 'e': 0.006369426751592357}",25,0,22.48203481681877,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
158,False,"{'a': 0.05, 'e': 0.006329113924050633}",25,0,-5.531594267539012,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
159,False,"{'a': 0.05, 'e': 0.006289308176100629}",20,3,23.514969714469025,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.00625}",20,6,21.651327463133352,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.006211180124223602}",20,0,20.1767473822842,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
162,False,"{'a': 0.05, 'e': 0.006172839506172839}",25,0,29.615167630446162,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
163,False,"{'a': 0.05, 'e': 0.006134969325153374}",20,0,22.824499598617805,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
164,False,"{'a': 0.05, 'e': 0.006097560975609756}",20,4,4.781737112784732,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.006060606060606061}",20,0,29.856087492929575,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.05, 'e': 0.006024096385542169}",20,12,13.802390939776789,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.005988023952095809}",20,10,15.74592239184536,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.005952380952380952}",20,0,30.11313406812681,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
169,False,"{'a': 0.05, 'e': 0.005917159763313609}",20,2,31.58198728163607,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.0058823529411764705}",20,8,22.141209021521245,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.005847953216374269}",20,14,10.544096619128242,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.005813953488372093}",20,0,-24.430014488511414,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
173,False,"{'a': 0.05, 'e': 0.005780346820809248}",20,6,13.683452152001518,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.005747126436781609}",20,8,19.684759265253863,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.005714285714285714}",20,3,26.25977241864149,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.005681818181818182}",20,0,28.308767721441615,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
177,False,"{'a': 0.05, 'e': 0.005649717514124294}",25,5,16.420967736472367,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
178,False,"{'a': 0.05, 'e': 0.0056179775280898875}",20,2,10.231140211656962,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
179,False,"{'a': 0.05, 'e': 0.00558659217877095}",30,19,19.558142557234188,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
