trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.9801986733067553}",20,0,-44.37634446618315,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
2,False,"{'a': 0.5, 'e': 0.9607894391523232}",25,0,-92.62135303961973,"{0: 16, 1: 2, 2: 4, 3: 3, 4: 0}",0
3,False,"{'a': 0.5, 'e': 0.9417645335842487}",25,0,-100.76603286596142,"{0: 14, 1: 3, 2: 6, 3: 2, 4: 0}",0
4,False,"{'a': 0.5, 'e': 0.9231163463866358}",20,0,-93.04535405645736,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
5,False,"{'a': 0.5, 'e': 0.9048374180359596}",30,0,-43.71905955362425,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.8869204367171575}",20,0,-102.78343559566171,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
7,False,"{'a': 0.5, 'e': 0.8693582353988059}",20,0,-165.55407895825738,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
8,False,"{'a': 0.5, 'e': 0.8521437889662113}",20,0,-76.63298767168781,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.835270211411272}",20,0,-99.74472982219265,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 1}",0
10,False,"{'a': 0.5, 'e': 0.8187307530779818}",30,0,-137.98872712395766,"{0: 19, 1: 4, 2: 3, 3: 2, 4: 2}",0
11,False,"{'a': 0.5, 'e': 0.8025187979624785}",25,1,-123.46310603068243,"{0: 13, 1: 4, 2: 4, 3: 2, 4: 1}",1
12,False,"{'a': 0.5, 'e': 0.7866278610665535}",25,0,-336.2690138093347,"{0: 7, 1: 5, 2: 4, 3: 4, 4: 5}",0
13,False,"{'a': 0.5, 'e': 0.7710515858035663}",20,0,-169.68698253163305,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
14,False,"{'a': 0.5, 'e': 0.7557837414557255}",20,0,-172.12132487780525,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
15,False,"{'a': 0.5, 'e': 0.7408182206817179}",25,0,-85.92404753577875,"{0: 15, 1: 4, 2: 4, 3: 2, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.7261490370736909}",25,0,-243.59557597393294,"{0: 12, 1: 0, 2: 8, 3: 1, 4: 4}",0
17,False,"{'a': 0.5, 'e': 0.7117703227626097}",20,0,-144.44619884692554,"{0: 11, 1: 2, 2: 3, 3: 2, 4: 2}",0
18,False,"{'a': 0.5, 'e': 0.6976763260710311}",35,0,-66.33042423541757,"{0: 27, 1: 3, 2: 4, 3: 0, 4: 1}",0
19,False,"{'a': 0.5, 'e': 0.6838614092123558}",25,0,-86.6806683417966,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.6703200460356393}",20,0,-98.6447055835925,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
21,False,"{'a': 0.5, 'e': 0.6570468198150567}",25,14,18.38960355283619,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,False,"{'a': 0.5, 'e': 0.6440364210831414}",30,0,-196.6619844252702,"{0: 17, 1: 2, 2: 7, 3: 1, 4: 3}",0
23,False,"{'a': 0.5, 'e': 0.631283645506926}",20,2,-21.81104001699432,"{0: 14, 1: 3, 2: 0, 3: 1, 4: 0}",1
24,False,"{'a': 0.5, 'e': 0.6187833918061408}",20,0,-68.93139018472854,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
25,False,"{'a': 0.5, 'e': 0.6065306597126334}",25,15,8.430446741899724,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
26,False,"{'a': 0.5, 'e': 0.5945205479701944}",25,0,-113.88297792761162,"{0: 19, 1: 1, 2: 1, 3: 2, 4: 2}",0
27,False,"{'a': 0.5, 'e': 0.5827482523739896}",25,3,-52.790811159529824,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
28,False,"{'a': 0.5, 'e': 0.5712090638488149}",35,5,-71.39906283128636,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",1
29,False,"{'a': 0.5, 'e': 0.559898366565402}",20,0,-121.80263071553757,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
30,False,"{'a': 0.5, 'e': 0.5488116360940265}",30,0,-147.61999255495513,"{0: 20, 1: 4, 2: 2, 3: 1, 4: 3}",0
31,False,"{'a': 0.5, 'e': 0.5379444375946745}",25,0,-52.84403241769074,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
32,False,"{'a': 0.5, 'e': 0.5272924240430485}",20,0,-141.1559144786193,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
33,False,"{'a': 0.5, 'e': 0.5168513344916993}",20,0,-18.269074217531706,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.5066169923655897}",25,13,-36.46451235607256,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.4965853037914095}",20,4,-43.33880745706424,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
36,False,"{'a': 0.5, 'e': 0.4867522559599717}",20,0,-8.957467640689302,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 0}",0
37,False,"{'a': 0.5, 'e': 0.47711391552103444}",20,0,-169.3554339861615,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 4}",0
38,False,"{'a': 0.5, 'e': 0.46766642700990924}",20,0,-53.381938785253595,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
39,False,"{'a': 0.5, 'e': 0.45840601130522357}",25,0,-114.78612764608636,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
40,False,"{'a': 0.5, 'e': 0.44932896411722156}",30,11,21.64591385274674,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.44043165450599925}",30,0,-80.33099711047555,"{0: 23, 1: 1, 2: 3, 3: 2, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.43171052342907973}",25,6,4.362414015768581,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
43,False,"{'a': 0.5, 'e': 0.4231620823177488}",20,0,-90.44930167906816,"{0: 12, 1: 4, 2: 1, 3: 2, 4: 1}",0
44,False,"{'a': 0.5, 'e': 0.4147829116815814}",20,0,21.603864622319882,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.5, 'e': 0.4065696597405991}",20,6,-15.000178107502434,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
46,False,"{'a': 0.5, 'e': 0.3985190410845142}",20,0,4.020064531958222,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
47,False,"{'a': 0.5, 'e': 0.3906278353585211}",20,0,-34.147804631670205,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
48,False,"{'a': 0.5, 'e': 0.38289288597511206}",25,0,-18.931305609093762,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.37531109885139957}",25,7,-59.2062077612321,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 2}",1
50,False,"{'a': 0.5, 'e': 0.36787944117144233}",20,0,22.458666569257822,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.3605949401730783}",25,0,-31.33190525161562,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
52,False,"{'a': 0.5, 'e': 0.35345468195878016}",30,10,-23.746429339829362,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.34645581033005746}",25,0,-54.95540608956379,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.33959552564493917}",25,0,-73.65612311561136,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 1}",0
55,False,"{'a': 0.5, 'e': 0.33287108369807955}",25,12,-28.236256969853287,"{0: 8, 1: 3, 2: 1, 3: 1, 4: 0}",1
56,False,"{'a': 0.5, 'e': 0.32627979462303947}",25,0,10.882878166419346,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
57,False,"{'a': 0.5, 'e': 0.3198190218163039}",20,0,-128.14222396395752,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
58,False,"{'a': 0.5, 'e': 0.3134861808826054}",25,9,9.81155868933567,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.30727873860113125}",20,0,-75.29571634830812,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 2}",0
60,False,"{'a': 0.5, 'e': 0.30119421191220214}",20,7,14.916389829393307,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.2952301669240142}",20,11,-7.905708309122151,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.28938421793905067}",20,10,4.499888143999535,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
63,False,"{'a': 0.5, 'e': 0.2836540264997704}",25,0,-71.4480378416839,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
64,False,"{'a': 0.5, 'e': 0.27803730045319414}",20,0,-140.31539339899905,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 4}",0
65,False,"{'a': 0.5, 'e': 0.2725317930340126}",20,0,2.9666962875938645,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
