trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
17,False,"{'a': 0.6004955788122659, 'e': 0.9990970109309432}",20,0,-98.62486806865152,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
18,False,"{'a': 0.5827482523739896, 'e': 0.9989876708478425}",20,0,-123.34623407872232,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
19,False,"{'a': 0.5655254386995372, 'e': 0.9988720870950507}",30,0,-134.09764350475655,"{0: 18, 1: 6, 2: 4, 3: 0, 4: 2}",0
20,False,"{'a': 0.5488116360940265, 'e': 0.9987502603949663}",25,0,-142.2702172621836,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
21,False,"{'a': 0.5325918010068972, 'e': 0.9986221915090054}",20,0,-56.58887386328163,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
22,False,"{'a': 0.5168513344916993, 'e': 0.9984878812375985}",20,0,-204.87227255241294,"{0: 7, 1: 2, 2: 6, 3: 3, 4: 2}",0
23,False,"{'a': 0.5015760690660556, 'e': 0.998347330420184}",35,0,-103.62743057956177,"{0: 21, 1: 7, 2: 5, 3: 2, 4: 0}",0
24,False,"{'a': 0.4867522559599717, 'e': 0.9982005399352042}",35,0,-104.70804301844596,"{0: 27, 1: 3, 2: 3, 3: 0, 4: 2}",0
25,False,"{'a': 0.47236655274101474, 'e': 0.9980475107000991}",20,14,-2.1739577341311325,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
26,False,"{'a': 0.45840601130522357, 'e': 0.9978882436713011}",25,0,-217.24593159660043,"{0: 11, 1: 2, 2: 6, 3: 4, 4: 2}",0
27,False,"{'a': 0.44485806622294116, 'e': 0.9977227398442284}",35,0,-124.48395797971519,"{0: 20, 1: 5, 2: 8, 3: 2, 4: 0}",0
28,False,"{'a': 0.43171052342907973, 'e': 0.9975510002532796}",25,0,-152.9601054358216,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
29,False,"{'a': 0.418951549247639, 'e': 0.9973730259718263}",20,0,-121.5058569058826,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
30,False,"{'a': 0.40656965974059917, 'e': 0.9971888181122075}",20,0,-138.88335790213702,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
31,False,"{'a': 0.3945537103716012, 'e': 0.9969983778257214}",20,0,-158.96758266772437,"{0: 11, 1: 1, 2: 3, 3: 3, 4: 2}",0
32,False,"{'a': 0.38289288597511206, 'e': 0.9968017063026194}",30,0,-155.9045789635003,"{0: 16, 1: 4, 2: 7, 3: 2, 4: 1}",0
33,False,"{'a': 0.3715766910220457, 'e': 0.9965988047720977}",25,0,-100.96573828667634,"{0: 14, 1: 4, 2: 6, 3: 0, 4: 1}",0
34,False,"{'a': 0.3605949401730783, 'e': 0.9963896745022904}",25,0,-143.19116109628857,"{0: 12, 1: 3, 2: 8, 3: 1, 4: 1}",0
35,False,"{'a': 0.3499377491111553, 'e': 0.996174316800261}",20,0,-154.8077031893058,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",0
36,False,"{'a': 0.33959552564493917, 'e': 0.9959527330119943}",25,3,-132.69562252366242,"{0: 9, 1: 5, 2: 6, 3: 1, 4: 1}",1
37,False,"{'a': 0.3295589610751891, 'e': 0.9957249245223883}",25,0,-129.30248573180134,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
38,False,"{'a': 0.31981902181630395, 'e': 0.9954908927552453}",20,0,-87.52333372898204,"{0: 10, 1: 2, 2: 7, 3: 1, 4: 0}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.9952506391732631}",35,0,-175.3224740276524,"{0: 20, 1: 5, 2: 7, 3: 1, 4: 2}",0
40,False,"{'a': 0.30119421191220214, 'e': 0.9950041652780258}",20,0,-90.90609130867207,"{0: 9, 1: 2, 2: 9, 3: 0, 4: 0}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.9947514726099944}",25,0,-174.23774598407118,"{0: 11, 1: 2, 2: 9, 3: 2, 4: 1}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.9944925627484974}",30,0,-204.3087883069989,"{0: 17, 1: 6, 2: 3, 3: 0, 4: 4}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.9942274373117206}",30,10,-89.73106443148902,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",1
44,False,"{'a': 0.26713530196585045, 'e': 0.9939560979566968}",25,0,-254.58318838110708,"{0: 8, 1: 4, 2: 8, 3: 2, 4: 3}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.9936785463792964}",20,0,-70.77862882281036,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.9933947843142158}",20,0,-128.4585285617204,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.9931048135349669}",25,0,-87.3887202246459,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
48,False,"{'a': 0.2369277586821218, 'e': 0.9928086358538663}",25,0,-229.5083858468418,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 5}",0
49,False,"{'a': 0.22992548518672387, 'e': 0.9925062531220232}",25,0,-287.142605822062,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 5}",0
50,False,"{'a': 0.8, 'e': 0.992197667229329}",25,0,-137.9611024930255,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.9918828801044445}",20,0,-141.0559549673379,"{0: 8, 1: 6, 2: 4, 3: 0, 4: 2}",0
52,False,"{'a': 0.21013607120076475, 'e': 0.9915618937147881}",20,1,-26.71876783129801,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 0}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.9912347100665236}",25,0,-186.8326937841666,"{0: 13, 1: 3, 2: 6, 3: 0, 4: 3}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.9909013312045479}",20,0,-81.60336435003835,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
55,False,"{'a': 0.19204990862075413, 'e': 0.9905617592124779}",20,0,-120.38129373883123,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
56,False,"{'a': 0.18637397603941, 'e': 0.9902159962126371}",20,12,-52.45419557822064,"{0: 4, 1: 2, 2: 1, 3: 0, 4: 1}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.9898640443660435}",35,0,-192.74674818958846,"{0: 20, 1: 6, 2: 5, 3: 1, 4: 3}",0
58,False,"{'a': 0.1755204006169969, 'e': 0.9895059058723947}",30,0,-177.54263743389217,"{0: 18, 1: 2, 2: 6, 3: 2, 4: 2}",0
59,False,"{'a': 0.17033298882540945, 'e': 0.9891415829700554}",30,0,-146.47656255790815,"{0: 15, 1: 5, 2: 6, 3: 4, 4: 0}",0
60,False,"{'a': 0.1652988882215866, 'e': 0.9887710779360422}",25,0,-159.65145149600332,"{0: 13, 1: 0, 2: 9, 3: 2, 4: 1}",0
61,False,"{'a': 0.1604135677751728, 'e': 0.9883943930860107}",20,0,-221.64105162844461,"{0: 8, 1: 2, 2: 6, 3: 0, 4: 4}",0
62,False,"{'a': 0.15567263036799733, 'e': 0.9880115307742399}",20,0,-84.9266004808901,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
63,False,"{'a': 0.1510718088363709, 'e': 0.9876224933936179}",25,0,-118.37745342877456,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 2}",0
64,False,"{'a': 0.14660696213035015, 'e': 0.9872272833756269}",20,0,-124.83550179230797,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.9868259031903286}",20,0,-98.53225468534288,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.9864183553463477}",30,0,-121.41537620045527,"{0: 20, 1: 3, 2: 4, 3: 2, 4: 1}",0
67,False,"{'a': 0.133988674668805, 'e': 0.9860046423908568}",30,0,-154.08200014164882,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.9855847669095608}",20,0,-86.15137927517969,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
69,False,"{'a': 0.12618578170503877, 'e': 0.9851587315266797}",20,0,-101.81310261108764,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
70,False,"{'a': 0.12245642825298192, 'e': 0.9847265389049334}",25,0,-164.05110924028236,"{0: 12, 1: 4, 2: 6, 3: 1, 4: 2}",0
71,False,"{'a': 0.11883729385240967, 'e': 0.9842881917455246}",25,0,-148.8495282063714,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.9838436927881214}",20,0,-86.88913056143662,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.9833930448108409}",25,0,-98.58304641283449,"{0: 14, 1: 3, 2: 6, 3: 2, 4: 0}",0
74,False,"{'a': 0.10860910882495803, 'e': 0.9829362506302315}",20,0,-72.04406893732993,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
75,False,"{'a': 0.10539922456186435, 'e': 0.9824733131012553}",20,10,-10.19397354592778,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
76,False,"{'a': 0.10228420671553749, 'e': 0.9820042351172703}",30,0,-155.73091565096954,"{0: 17, 1: 5, 2: 5, 3: 1, 4: 2}",0
77,False,"{'a': 0.09926125155964566, 'e': 0.9815290196100125}",20,0,-166.06277594845162,"{0: 8, 1: 4, 2: 5, 3: 1, 4: 2}",0
78,False,"{'a': 0.09632763823049305, 'e': 0.9810476695495772}",25,0,-157.60437843557236,"{0: 15, 1: 3, 2: 3, 3: 2, 4: 2}",0
79,False,"{'a': 0.09348072627805848, 'e': 0.9805601879444008}",20,0,-81.69458303634588,"{0: 14, 1: 3, 2: 0, 3: 2, 4: 1}",0
80,False,"{'a': 0.09071795328941253, 'e': 0.9800665778412416}",20,0,-50.11013554984823,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
81,False,"{'a': 0.08803683258237259, 'e': 0.9795668423251612}",20,0,-125.382367264005,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
82,False,"{'a': 0.08543495096732125, 'e': 0.9790609845195051}",20,0,-201.26881014171704,"{0: 8, 1: 3, 2: 5, 3: 1, 4: 3}",0
83,False,"{'a': 0.08290996657517272, 'e': 0.9785490075858827}",25,10,-2.9041154260342537,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.9780309147241483}",30,11,-49.085370855933235,"{0: 11, 1: 6, 2: 1, 3: 1, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.9775067091723805}",25,0,-112.30041354971507,"{0: 11, 1: 6, 2: 6, 3: 2, 4: 0}",0
86,False,"{'a': 0.07577400402284548, 'e': 0.9769763942068623}",25,0,-112.47674197652077,"{0: 15, 1: 4, 2: 3, 3: 2, 4: 1}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.9764399731420608}",20,0,-113.71772419235265,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
88,False,"{'a': 0.0713612695563861, 'e': 0.9758974493306055}",25,0,-172.45376515414807,"{0: 13, 1: 1, 2: 8, 3: 1, 4: 2}",0
89,False,"{'a': 0.069252225309346, 'e': 0.9753488261632687}",25,0,-132.4016234530313,"{0: 12, 1: 4, 2: 7, 3: 1, 4: 1}",0
90,False,"{'a': 0.0672055127397498, 'e': 0.9747941070689433}",25,0,-62.35420057149078,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
91,False,"{'a': 0.06521928966812754, 'e': 0.9742332955146219}",30,0,-177.75874254315113,"{0: 19, 1: 2, 2: 4, 3: 3, 4: 2}",0
92,False,"{'a': 0.06329176835964075, 'e': 0.9736663950053749}",20,0,-177.35653216333242,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
93,False,"{'a': 0.061421213915000133, 'e': 0.9730934090843285}",20,0,-96.78857398381052,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
94,False,"{'a': 0.059605942708939375, 'e': 0.972514341332643}",30,0,-97.41276797425425,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
95,False,"{'a': 0.05784432087483847, 'e': 0.97192919536949}",30,22,-43.31687377027326,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.9713379748520296}",30,19,-23.110981772535307,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.9707406834753883}",25,0,-115.5813072485145,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
98,False,"{'a': 0.052865728738350375, 'e': 0.9701373249726354}",30,0,-100.63403993869801,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
99,False,"{'a': 0.05130331033191914, 'e': 0.9695279031147593}",30,0,-231.70916751071454,"{0: 13, 1: 5, 2: 8, 3: 1, 4: 3}",0
100,False,"{'a': 0.8, 'e': 0.9689124217106447}",25,0,-67.86388533601904,"{0: 13, 1: 7, 2: 5, 3: 0, 4: 0}",0
101,False,"{'a': 0.05, 'e': 0.9682908846070486}",25,0,-148.60627094754162,"{0: 15, 1: 0, 2: 7, 3: 1, 4: 2}",0
102,False,"{'a': 0.05, 'e': 0.9676632956885756}",20,0,-113.1322875501829,"{0: 10, 1: 4, 2: 3, 3: 2, 4: 1}",0
103,False,"{'a': 0.05, 'e': 0.9670296588776545}",20,0,-173.12118214646995,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 3}",0
104,False,"{'a': 0.05, 'e': 0.9663899781345132}",25,0,-119.64904940286971,"{0: 12, 1: 4, 2: 7, 3: 2, 4: 0}",0
105,False,"{'a': 0.05, 'e': 0.9657442574571544}",20,0,-84.68594066454028,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
106,False,"{'a': 0.05, 'e': 0.9650925008813303}",30,0,-144.40855606452635,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
107,False,"{'a': 0.05, 'e': 0.9644347124805172}",30,0,-173.83764884818268,"{0: 20, 1: 2, 2: 4, 3: 1, 4: 3}",0
108,False,"{'a': 0.05, 'e': 0.9637708963658905}",35,0,-160.51885461537742,"{0: 21, 1: 3, 2: 9, 3: 0, 4: 2}",0
109,False,"{'a': 0.05, 'e': 0.9631010566862989}",20,0,-124.06478976201292,"{0: 10, 1: 2, 2: 5, 3: 2, 4: 1}",0
110,False,"{'a': 0.05, 'e': 0.962425197628238}",20,0,-233.26123793039662,"{0: 9, 1: 2, 2: 3, 3: 2, 4: 4}",0
111,False,"{'a': 0.05, 'e': 0.9617433234158248}",35,0,-270.606481954479,"{0: 16, 1: 5, 2: 10, 3: 0, 4: 4}",0
112,False,"{'a': 0.05, 'e': 0.9610554383107709}",20,0,-163.63395807239246,"{0: 11, 1: 1, 2: 3, 3: 3, 4: 2}",0
113,False,"{'a': 0.05, 'e': 0.9603615466123561}",20,0,-45.688327000228675,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
114,False,"{'a': 0.05, 'e': 0.9596616526574011}",30,0,-101.54778154461327,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
115,False,"{'a': 0.05, 'e': 0.9589557608202409}",20,0,-77.86974729720978,"{0: 13, 1: 2, 2: 2, 3: 3, 4: 0}",0
116,False,"{'a': 0.05, 'e': 0.9582438755126972}",25,0,-163.44989591523995,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 3}",0
117,False,"{'a': 0.05, 'e': 0.9575260011840507}",35,0,-118.92802531973697,"{0: 24, 1: 3, 2: 5, 3: 2, 4: 1}",0
118,False,"{'a': 0.05, 'e': 0.9568021423210139}",20,0,-157.80378070986382,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 3}",0
119,False,"{'a': 0.05, 'e': 0.9560723034477021}",20,0,-79.81534763983969,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
120,False,"{'a': 0.05, 'e': 0.955336489125606}",20,0,-131.51680184881545,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
121,False,"{'a': 0.05, 'e': 0.9545947039535627}",25,0,-243.7575532824972,"{0: 12, 1: 2, 2: 5, 3: 2, 4: 4}",0
122,False,"{'a': 0.05, 'e': 0.9538469525677271}",25,0,-69.51043377711687,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
123,False,"{'a': 0.05, 'e': 0.9530932396415428}",20,12,-9.029335821069482,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.9523335698857134}",25,0,-144.891483154762,"{0: 13, 1: 3, 2: 5, 3: 3, 4: 1}",0
125,False,"{'a': 0.05, 'e': 0.9515679480481722}",25,12,-102.71265519132011,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 2}",1
126,False,"{'a': 0.05, 'e': 0.9507963789140532}",35,0,-192.52824824469172,"{0: 22, 1: 2, 2: 7, 3: 1, 4: 3}",0
127,False,"{'a': 0.05, 'e': 0.9500188673056611}",25,0,-200.28625368148974,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 4}",0
128,False,"{'a': 0.05, 'e': 0.9492354180824408}",30,0,-217.48936453402212,"{0: 16, 1: 3, 2: 6, 3: 2, 4: 3}",0
129,False,"{'a': 0.05, 'e': 0.9484460361409476}",20,0,-205.37023624873575,"{0: 10, 1: 2, 2: 3, 3: 1, 4: 4}",0
130,False,"{'a': 0.05, 'e': 0.9476507264148157}",25,0,-93.38658395895231,"{0: 14, 1: 4, 2: 6, 3: 1, 4: 0}",0
131,False,"{'a': 0.05, 'e': 0.9468494938747286}",25,0,-53.172756440503306,"{0: 15, 1: 5, 2: 5, 3: 0, 4: 0}",0
132,False,"{'a': 0.05, 'e': 0.946042343528387}",20,0,-182.77552524904976,"{0: 10, 1: 3, 2: 2, 3: 2, 4: 3}",0
133,False,"{'a': 0.05, 'e': 0.9452292804204778}",30,0,-45.20708684638413,"{0: 24, 1: 2, 2: 1, 3: 3, 4: 0}",0
134,False,"{'a': 0.05, 'e': 0.944410309632643}",25,0,-37.35279912389208,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
135,False,"{'a': 0.05, 'e': 0.9435854362834473}",25,0,-79.81208225956068,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
136,False,"{'a': 0.05, 'e': 0.9427546655283462}",20,0,-93.49637030309162,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
137,False,"{'a': 0.05, 'e': 0.9419180025596545}",25,0,-205.9418079854989,"{0: 13, 1: 2, 2: 5, 3: 2, 4: 3}",0
138,False,"{'a': 0.05, 'e': 0.941075452606513}",20,0,-99.21289653066678,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
139,False,"{'a': 0.05, 'e': 0.9402270209348561}",20,0,-23.186480166910997,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
140,False,"{'a': 0.05, 'e': 0.9393727128473789}",20,0,-30.94181942340901,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
141,False,"{'a': 0.05, 'e': 0.9385125336835043}",25,7,-129.42293853638026,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 2}",1
142,False,"{'a': 0.05, 'e': 0.9376464888193493}",20,3,-42.34385914509339,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.9367745836676913}",25,0,-237.04840653904364,"{0: 11, 1: 4, 2: 5, 3: 1, 4: 4}",0
144,False,"{'a': 0.05, 'e': 0.9358968236779348}",20,0,-126.68090455020393,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
145,False,"{'a': 0.05, 'e': 0.935013214336077}",30,16,-23.779265328192636,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.9341237611646731}",20,0,-81.60175379638497,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
147,False,"{'a': 0.05, 'e': 0.9332284697228027}",30,0,-123.46922589562128,"{0: 18, 1: 5, 2: 4, 3: 2, 4: 1}",0
148,False,"{'a': 0.05, 'e': 0.9323273456060345}",25,0,-115.44055112431316,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
149,False,"{'a': 0.05, 'e': 0.931420394446391}",25,0,-179.8505191472065,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 3}",0
150,False,"{'a': 0.8, 'e': 0.9305076219123143}",20,0,-78.40872066211821,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
151,False,"{'a': 0.05, 'e': 0.9295890337086296}",20,0,-143.96169976621013,"{0: 11, 1: 2, 2: 3, 3: 2, 4: 2}",0
152,False,"{'a': 0.05, 'e': 0.9286646355765102}",35,0,-210.50521459395563,"{0: 20, 1: 5, 2: 5, 3: 2, 4: 3}",0
153,False,"{'a': 0.05, 'e': 0.9277344332934415}",25,0,-237.41774669738348,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 5}",0
154,False,"{'a': 0.05, 'e': 0.9267984326731847}",25,0,-96.84616462204552,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
155,False,"{'a': 0.05, 'e': 0.9258566395657406}",20,2,-24.808095492535273,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.9249090598573131}",25,0,-148.77521558469715,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
157,False,"{'a': 0.05, 'e': 0.9239556994702721}",20,0,-102.92242918145887,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
158,False,"{'a': 0.05, 'e': 0.9229965643631173}",20,0,-90.18653736035562,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
159,False,"{'a': 0.05, 'e': 0.9220316605304396}",20,0,-86.65868792348617,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
160,False,"{'a': 0.05, 'e': 0.9210609940028851}",25,0,-88.28095893623265,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
161,False,"{'a': 0.05, 'e': 0.9200845708471163}",20,8,-42.18540780721838,"{0: 7, 1: 1, 2: 3, 3: 1, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.9191023971657747}",30,0,-145.76088363813886,"{0: 18, 1: 5, 2: 4, 3: 1, 4: 2}",0
163,False,"{'a': 0.05, 'e': 0.9181144790974428}",20,6,-53.05739145905899,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 1}",1
164,False,"{'a': 0.05, 'e': 0.9171208228166051}",20,16,7.262424110991798,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.9161214345336103}",20,0,-52.24451021048843,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
166,False,"{'a': 0.05, 'e': 0.9151163204946318}",30,0,-279.1398704118445,"{0: 14, 1: 3, 2: 6, 3: 3, 4: 4}",0
167,False,"{'a': 0.05, 'e': 0.914105486981629}",20,0,-191.13415192792564,"{0: 8, 1: 3, 2: 6, 3: 0, 4: 3}",0
168,False,"{'a': 0.05, 'e': 0.9130889403123083}",25,0,-124.2923241671069,"{0: 13, 1: 7, 2: 3, 3: 0, 4: 2}",0
169,False,"{'a': 0.05, 'e': 0.9120666868400829}",30,0,-267.8287432995379,"{0: 13, 1: 4, 2: 8, 3: 1, 4: 4}",0
170,False,"{'a': 0.05, 'e': 0.9110387329540337}",30,0,-94.60772818123073,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
171,False,"{'a': 0.05, 'e': 0.9100050850788691}",20,0,-28.962307567592696,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
172,False,"{'a': 0.05, 'e': 0.9089657496748851}",25,0,-119.423677447772,"{0: 12, 1: 5, 2: 7, 3: 0, 4: 1}",0
173,False,"{'a': 0.05, 'e': 0.9079207332379245}",25,0,-188.5292471215659,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 3}",0
174,False,"{'a': 0.05, 'e': 0.9068700422993367}",30,3,-89.78633432830158,"{0: 16, 1: 4, 2: 5, 3: 2, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.9058136834259364}",25,0,-107.48248947206513,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
176,False,"{'a': 0.05, 'e': 0.9047516632199634}",25,0,-117.03309348692532,"{0: 15, 1: 1, 2: 5, 3: 4, 4: 0}",0
177,False,"{'a': 0.05, 'e': 0.9036839883190404}",25,0,-149.3894638593146,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
