trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
44,False,"{'a': 0.05, 'e': 0.4110998615034951}",25,13,-22.912815373905847,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
45,False,"{'a': 0.05, 'e': 0.4028778642734252}",25,1,0.7592610716848798,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 0}",1
46,False,"{'a': 0.05, 'e': 0.3948203069879567}",30,0,-2.407419157363125,"{0: 25, 1: 3, 2: 2, 3: 0, 4: 0}",0
47,False,"{'a': 0.05, 'e': 0.38692390084819756}",25,0,-43.67268187836092,"{0: 20, 1: 0, 2: 3, 3: 2, 4: 0}",0
48,False,"{'a': 0.05, 'e': 0.3791854228312336}",25,9,15.057408009625217,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.05, 'e': 0.3716017143746089}",20,0,-24.86078056946353,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
50,False,"{'a': 0.05, 'e': 0.36416968008711675}",30,18,-32.962437947944835,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
51,False,"{'a': 0.05, 'e': 0.3568862864853744}",20,12,14.32994409468675,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.05, 'e': 0.3497485607556669}",20,0,-84.15780441742288,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
53,False,"{'a': 0.05, 'e': 0.34275358954055357}",35,0,-63.21461936726955,"{0: 27, 1: 4, 2: 2, 3: 1, 4: 1}",0
54,False,"{'a': 0.05, 'e': 0.3358985177497425}",25,0,-20.567282246511972,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
55,False,"{'a': 0.05, 'e': 0.3291805473947476}",20,9,-21.21830002293696,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
56,False,"{'a': 0.05, 'e': 0.32259693644685267}",20,0,-53.87655016699126,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
57,False,"{'a': 0.05, 'e': 0.3161449977179156}",25,5,-12.542743442129533,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
58,False,"{'a': 0.05, 'e': 0.3098220977635573}",20,0,6.226129197123665,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
59,False,"{'a': 0.05, 'e': 0.30362565580828615}",30,9,-31.27779808505607,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
60,False,"{'a': 0.05, 'e': 0.2975531426921204}",20,0,-18.537309181497243,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
61,False,"{'a': 0.05, 'e': 0.291602079838278}",30,10,30.72329116520557,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.05, 'e': 0.2857700382415124}",25,0,-12.999135784781977,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
63,False,"{'a': 0.05, 'e': 0.2800546374766822}",25,0,-117.13996635502731,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
64,False,"{'a': 0.05, 'e': 0.2744535447271485}",25,0,-25.38899023658955,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
65,False,"{'a': 0.05, 'e': 0.2689644738326056}",20,0,-21.645637341692247,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
66,False,"{'a': 0.05, 'e': 0.26358518435595346}",25,0,-24.6916068979931,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
67,False,"{'a': 0.05, 'e': 0.25831348066883436}",30,0,-135.65132099574214,"{0: 23, 1: 1, 2: 2, 3: 1, 4: 3}",0
68,False,"{'a': 0.05, 'e': 0.2531472110554577}",35,0,-67.1440582229584,"{0: 30, 1: 0, 2: 2, 3: 2, 4: 1}",0
69,False,"{'a': 0.05, 'e': 0.2480842668343485}",20,0,-108.55518427934726,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
70,False,"{'a': 0.05, 'e': 0.24312258149766153}",35,21,-3.251991516398151,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
71,False,"{'a': 0.05, 'e': 0.2382601298677083}",20,14,11.346189249618718,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.05, 'e': 0.23349492727035415}",20,2,8.108886954688007,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
73,False,"{'a': 0.05, 'e': 0.22882502872494706}",30,0,10.943091553850419,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",1
74,False,"{'a': 0.05, 'e': 0.2242485281504481}",20,0,-78.85642375599902,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
75,False,"{'a': 0.05, 'e': 0.21976355758743912}",25,0,-8.0856793834447,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
76,False,"{'a': 0.05, 'e': 0.21536828643569034}",30,12,-15.040726579616585,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
77,False,"{'a': 0.05, 'e': 0.21106092070697655}",20,0,-67.08247754812353,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
78,False,"{'a': 0.05, 'e': 0.206839702292837}",20,0,-6.850677822400487,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
79,False,"{'a': 0.05, 'e': 0.20270290824698026}",20,0,25.839332552827557,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,False,"{'a': 0.05, 'e': 0.19864885008204064}",30,0,-18.86718847989327,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
81,False,"{'a': 0.05, 'e': 0.19467587308039982}",30,0,-5.23568040786752,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
82,False,"{'a': 0.05, 'e': 0.19078235561879184}",30,4,-5.555061387867333,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 1}",1
83,False,"{'a': 0.05, 'e': 0.186966708506416}",25,2,-51.25704463313786,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 1}",1
84,False,"{'a': 0.05, 'e': 0.18322737433628766}",20,11,4.82232354809907,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
85,False,"{'a': 0.05, 'e': 0.1795628268495619}",25,7,-11.415071614718075,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
86,False,"{'a': 0.05, 'e': 0.17597157031257066}",30,0,26.6971550768197,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
87,False,"{'a': 0.05, 'e': 0.17245213890631925}",25,10,23.381907886426895,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.05, 'e': 0.16900309612819286}",20,0,-22.398942443436837,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
89,False,"{'a': 0.05, 'e': 0.16562303420562902}",30,19,-25.96848809727658,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
90,False,"{'a': 0.05, 'e': 0.16231057352151643}",20,0,22.098472574044546,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
91,False,"{'a': 0.05, 'e': 0.1590643620510861}",20,0,-36.76744619577319,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
92,False,"{'a': 0.05, 'e': 0.15588307481006436}",30,16,4.439637774154202,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
93,False,"{'a': 0.05, 'e': 0.15276541331386306}",20,0,8.114030496964983,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
94,False,"{'a': 0.05, 'e': 0.1497101050475858}",20,14,3.776532711728631,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05, 'e': 0.14671590294663409}",20,0,12.220337507861258,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
96,False,"{'a': 0.05, 'e': 0.1437815848877014}",20,0,-79.99974606475593,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
97,False,"{'a': 0.05, 'e': 0.1409059531899474}",20,0,-73.3791920019557,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",0
98,False,"{'a': 0.05, 'e': 0.13808783412614842}",35,0,-36.29316912955309,"{0: 32, 1: 0, 2: 0, 3: 2, 4: 1}",0
99,False,"{'a': 0.05, 'e': 0.13532607744362546}",20,0,24.219870499721402,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.05, 'e': 0.13261955589475294}",20,5,23.930926821636252,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.05, 'e': 0.12996716477685788}",20,0,4.120486578067025,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
102,False,"{'a': 0.05, 'e': 0.12736782148132073}",20,0,22.46342046507967,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
103,False,"{'a': 0.05, 'e': 0.12482046505169431}",25,0,6.676809444567121,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
104,False,"{'a': 0.05, 'e': 0.12232405575066042}",25,20,8.638710595158242,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.11987757463564722}",25,5,27.06299708835751,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.05, 'e': 0.11748002314293426}",20,0,-46.57605668964628,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
107,False,"{'a': 0.05, 'e': 0.11513042268007558}",20,0,22.088315416438245,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
108,False,"{'a': 0.05, 'e': 0.11282781422647406}",35,15,26.19743233249003,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 0.11057125794194458}",25,0,18.862348447605928,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
110,False,"{'a': 0.05, 'e': 0.10835983278310568}",20,0,25.205368419136963,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
111,False,"{'a': 0.05, 'e': 0.10619263612744358}",30,0,-13.01786642755326,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
112,False,"{'a': 0.05, 'e': 0.1040687834048947}",30,20,-3.9150445607812117,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
113,False,"{'a': 0.05, 'e': 0.1019874077367968}",20,12,15.39990210961568,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.09994765958206087}",25,9,27.294726229626068,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.09794870639041964}",20,3,21.404924714455007,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.09598973226261125}",25,15,18.542763733823868,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.09406993761735903}",20,0,-9.946223842207573,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
118,False,"{'a': 0.05, 'e': 0.09218853886501184}",20,6,-17.90885799306374,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
119,False,"{'a': 0.05, 'e': 0.09034476808771161}",20,2,24.98367810451591,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.08853787272595737}",20,0,23.692016243304945,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
121,False,"{'a': 0.05, 'e': 0.08676711527143822}",20,0,11.600070741568516,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
122,False,"{'a': 0.05, 'e': 0.08503177296600946}",30,0,43.73000458616243,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
123,False,"{'a': 0.05, 'e': 0.08333113750668926}",25,2,26.529583447855305,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.08166451475655548}",20,0,-2.1654357084995697,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
125,False,"{'a': 0.05, 'e': 0.08003122446142437}",30,3,8.588181517110442,"{0: 25, 1: 1, 2: 0, 3: 1, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.07843059997219588}",20,1,21.165714275672798,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
127,False,"{'a': 0.05, 'e': 0.07686198797275196}",30,0,41.257446410238295,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.05, 'e': 0.07532474821329692}",25,0,37.37737561385678,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
129,False,"{'a': 0.05, 'e': 0.07381825324903098}",20,0,15.15851389552839,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.07234188818405035}",20,0,22.402920718423303,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
131,False,"{'a': 0.05, 'e': 0.07089505042036935}",30,0,33.219619874260154,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
132,False,"{'a': 0.05, 'e': 0.06947714941196197}",30,0,-34.13558506446844,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
133,False,"{'a': 0.05, 'e': 0.06808760642372272}",35,17,19.300229616196617,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
134,False,"{'a': 0.05, 'e': 0.06672585429524826}",25,14,19.351925167368375,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.05, 'e': 0.0653913372093433}",20,0,18.47215867788502,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
136,False,"{'a': 0.05, 'e': 0.06408351046515644}",25,6,6.559318984691798,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.0628018402558533}",30,12,25.41119260043901,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.061545803450736236}",25,0,-16.69819295749116,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
139,False,"{'a': 0.05, 'e': 0.060314887381721506}",20,0,11.69498845550816,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
140,False,"{'a': 0.05, 'e': 0.05910858963408708}",20,10,2.5899810226180255,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.057926417841405335}",25,0,-49.76647027484134,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
142,False,"{'a': 0.05, 'e': 0.05676788948457723}",30,0,20.136159349758096,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
143,False,"{'a': 0.05, 'e': 0.05563253169488568}",35,0,0.6773235231520361,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
144,False,"{'a': 0.05, 'e': 0.054519881060987964}",30,2,15.027167240148916,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.05342948343976821}",30,0,41.77683417937968,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.05, 'e': 0.05236089377097284}",25,0,29.08117753602954,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
147,False,"{'a': 0.05, 'e': 0.051313675895553384}",25,11,24.67183252232177,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.050287402377642315}",25,17,13.057236567767628,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.049281654330089464}",20,0,26.363701073414575,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
150,False,"{'a': 0.05, 'e': 0.048296021243487676}",30,10,27.497309471494287,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.04733010081861792}",30,15,25.289285539017026,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 0.046383498802245564}",25,2,33.801256080359146,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.04545582882620065}",25,18,12.707194515432167,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.044546712249676636}",25,9,26.398256243499265,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.04365577800468311}",20,16,5.807396048523193,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.04278266244458944}",20,0,15.679019077426561,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
157,False,"{'a': 0.05, 'e': 0.041927009195697654}",20,4,-15.520773341761034,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
158,False,"{'a': 0.05, 'e': 0.041088469011783695}",30,0,40.42216227213014,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
159,False,"{'a': 0.05, 'e': 0.040266699631548025}",25,0,30.874760554614873,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
160,False,"{'a': 0.05, 'e': 0.03946136563891706}",30,15,22.01856562002054,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.03867213832613872}",25,1,31.149797599802376,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.03789869555961595}",30,0,13.465382648749415,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
163,False,"{'a': 0.05, 'e': 0.03714072164842362}",30,20,16.928263323925556,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.036397907215455154}",20,0,32.07487883121767,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
165,False,"{'a': 0.05, 'e': 0.03566994907114605}",20,0,25.286747523715338,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.05, 'e': 0.03495655008972313}",20,0,7.766934256637949,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
167,False,"{'a': 0.05, 'e': 0.03425741908792866}",30,0,42.94068187860839,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
168,False,"{'a': 0.05, 'e': 0.03357227070617009}",25,0,-2.578663818499156,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",1
169,False,"{'a': 0.05, 'e': 0.03290082529204669}",20,0,-14.079315031115486,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
170,False,"{'a': 0.05, 'e': 0.03224280878620575}",20,6,19.880589093853132,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.031597952610481636}",20,6,27.364218223200368,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.030965993558272006}",35,0,11.08525015920965,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
173,False,"{'a': 0.05, 'e': 0.030346673687106564}",25,8,31.64632212473586,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.02973974021336443}",20,0,-15.240489931642188,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
175,False,"{'a': 0.05, 'e': 0.029144945409097144}",20,15,8.989748285012109,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.0285620465009152}",20,0,21.165509902175952,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
177,False,"{'a': 0.05, 'e': 0.027990805570896893}",25,14,23.21202126328883,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.05, 'e': 0.027430989459478958}",30,0,-46.35239299341443,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",0
179,False,"{'a': 0.05, 'e': 0.026882369670289376}",25,12,0.22139775464779232,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
180,False,"{'a': 0.05, 'e': 0.02634472227688359}",30,3,39.261831801880916,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.05, 'e': 0.025817827831345917}",20,6,24.665588698514476,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.05, 'e': 0.025301471274718997}",20,6,14.675213849286257,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.05, 'e': 0.024795441849224616}",25,0,34.77731866526188,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
184,False,"{'a': 0.05, 'e': 0.024299533012240124}",20,0,29.134465035871376,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
