trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
66,False,"{'a': 0.5, 'e': 0.06759294682149433}",25,11,23.353569731259824,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.06488922894863455}",30,16,-28.398568923508545,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
68,False,"{'a': 0.5, 'e': 0.06229365979068917}",25,10,-27.955779513181866,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
69,False,"{'a': 0.5, 'e': 0.0598019133990616}",25,7,31.273293233931803,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.5, 'e': 0.05740983686309913}",20,2,26.07657675097398,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.5, 'e': 0.05511344338857516}",30,20,19.897680969419675,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.052908905653032155}",25,13,25.378913318623173,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.05079254942691087}",25,0,1.7419261734389284,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
74,False,"{'a': 0.5, 'e': 0.04876084744983443}",25,0,27.585794824934947,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
75,False,"{'a': 0.5, 'e': 0.046810413551841054}",20,0,17.913907402636127,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
76,False,"{'a': 0.5, 'e': 0.04493799700976741}",30,0,-58.64481711944322,"{0: 27, 1: 0, 2: 0, 3: 1, 4: 2}",0
77,False,"{'a': 0.5, 'e': 0.043140477129376714}",20,1,-4.418884128737649,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.04141485804420164}",20,3,-13.646435530805105,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
79,False,"{'a': 0.5, 'e': 0.03975826372243357}",20,15,8.31242665948572,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.5, 'e': 0.03816793317353623}",25,9,24.606414598497874,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.03664121584659478}",20,0,-70.95956895054292,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
82,False,"{'a': 0.5, 'e': 0.03517556721273098}",20,16,7.425735365001097,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.03376854452422175}",30,0,-2.8205572384210242,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
84,False,"{'a': 0.5, 'e': 0.03241780274325288}",20,7,23.821284610030546,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.03112109063352276}",20,0,21.629016348686104,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
86,False,"{'a': 0.5, 'e': 0.029876247008181846}",20,0,-91.19584030531935,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 3}",0
87,False,"{'a': 0.5, 'e': 0.028681197127854573}",25,20,10.729210347980011,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.02753394924274039}",35,15,8.103968127730122,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
89,False,"{'a': 0.5, 'e': 0.026432591273030773}",20,5,-3.148707602054481,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.02537528762210954}",30,20,14.12469333125133,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.024360276117225157}",25,2,15.55263591934236,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 0}",1
92,False,"{'a': 0.5, 'e': 0.02338586507253615}",25,14,13.292699791422887,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.022450430469634703}",25,18,9.839600475538846,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.5, 'e': 0.021552413250849316}",20,12,14.778996579387394,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.5, 'e': 0.02069031672081534}",20,13,13.10246636352326,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.5, 'e': 0.019862704051982726}",20,0,30.37959951527623,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
97,False,"{'a': 0.5, 'e': 0.019068195889903418}",20,2,27.40634898120878,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.5, 'e': 0.01830546805430728}",20,8,-16.269302014479237,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
99,False,"{'a': 0.5, 'e': 0.01757324933213499}",20,0,-60.19666317569841,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
100,False,"{'a': 0.5, 'e': 0.016870319358849587}",25,0,10.742309570648375,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
101,False,"{'a': 0.5, 'e': 0.016195506584495603}",20,6,2.473407584240066,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
102,False,"{'a': 0.5, 'e': 0.01554768632111578}",25,0,-5.432589498886632,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
103,False,"{'a': 0.5, 'e': 0.014925778868271147}",25,5,35.58450693985867,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.5, 'e': 0.0143287477135403}",25,0,-40.79673237277356,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
105,False,"{'a': 0.5, 'e': 0.013755597804998689}",25,13,-22.605326627700116,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
106,False,"{'a': 0.5, 'e': 0.01320537389279874}",30,23,11.905448873832455,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.01267715893708679}",30,0,-21.290137524479825,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
108,False,"{'a': 0.5, 'e': 0.012170072579603317}",25,6,30.787200088493428,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.5, 'e': 0.011683269676419184}",30,9,39.04912864859004,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.5, 'e': 0.011215938889362417}",20,8,21.486403860705938,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.010767301333787921}",25,8,27.97142994688004,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.5, 'e': 0.010336609280436403}",20,10,5.6608851871676915,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.009923144909218947}",25,0,37.81048051522569,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
114,False,"{'a': 0.5, 'e': 0.009526219112850188}",30,6,13.779935405579394,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
115,False,"{'a': 0.5, 'e': 0.00914517034833618}",25,12,-0.12506884223934955,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.008779363534402732}",25,18,10.23003304074184,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.008428188993026622}",20,13,13.998832749946065,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.008091061433305558}",35,13,29.706861258439737,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.007767418975973335}",25,15,15.998301609248092,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.5, 'e': 0.007456722216934402}",20,0,31.06867993865638,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
121,False,"{'a': 0.5, 'e': 0.007158453328257025}",20,0,30.313875328464857,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
122,False,"{'a': 0.5, 'e': 0.0068721151951267444}",25,11,20.509078475682358,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.006597230587321674}",20,0,25.034139460200578,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
124,False,"{'a': 0.5, 'e': 0.006333341363828807}",20,8,18.307175220376923,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.006080007709275655}",30,10,24.93676755229879,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.5, 'e': 0.005836807400904628}",25,0,-46.6017079687332,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
127,False,"{'a': 0.5, 'e': 0.005603335104868443}",20,8,16.651371484392218,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.5, 'e': 0.005379201700673705}",20,6,22.725249918126316,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.005164033632646756}",30,16,26.743378440632764,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.5, 'e': 0.0049574722873408856}",25,10,8.9687575354511,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
131,False,"{'a': 0.5, 'e': 0.00475917339584725}",25,9,15.802421430963834,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.00456880646001336}",20,5,24.101006373060436,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.004386054201612826}",30,1,-22.29450380897025,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 1}",1
134,False,"{'a': 0.5, 'e': 0.004210612033548312}",20,10,15.511404630240873,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.00404218755220638}",20,1,28.59804527025939,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.0038805000501181243}",20,15,9.72329972223746,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.003725280048113399}",25,15,19.425887201279124,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.003576268846188863}",30,18,-22.921383461879273,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
139,False,"{'a': 0.5, 'e': 0.0034332180923413087}",30,11,25.838861602107773,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.5, 'e': 0.003295889368647656}",25,11,24.955927141165034,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.00316405379390175}",20,7,21.715400382372593,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.0030374916421456797}",20,5,20.68324517353033,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.5, 'e': 0.0029159919764598524}",25,9,25.57007315790466,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.0027993522974014582}",20,5,20.83146088386073,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.0026873782055054}",20,0,28.376257325623833,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.5, 'e': 0.0025798830772851837}",25,19,9.990601035976852,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.002476687754193776}",20,0,-6.234518668614134,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
148,False,"{'a': 0.5, 'e': 0.002377620244026025}",25,3,31.028070787943463,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.002282515434264984}",20,0,31.751962288845792,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
150,False,"{'a': 0.5, 'e': 0.0021912148168943845}",20,4,19.782860956087,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.0021035662242186092}",20,10,15.986721958119785,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.0020194235752498645}",25,0,-6.942347076792436,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
153,False,"{'a': 0.5, 'e': 0.0019386466322398699}",20,9,16.769893699688936,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.5, 'e': 0.001861100766950275}",20,2,21.970805800346138,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.001786656736272264}",20,16,9.386942508215713,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.0017151904668213733}",30,0,38.1494022423732,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
157,False,"{'a': 0.5, 'e': 0.0016465828481485184}",20,0,-19.52021010226912,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
158,False,"{'a': 0.5, 'e': 0.0015807195342225776}",20,4,4.877315784810648,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.0015174907528536744}",30,13,26.40609445488221,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.5, 'e': 0.0014567911227395273}",20,6,20.61118875638874,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.5, 'e': 0.0013985194778299462}",25,13,18.778230077880046,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.0013425786987167484}",20,0,26.132212466117135,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
163,False,"{'a': 0.5, 'e': 0.0012888755507680784}",25,15,16.382806906839484,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.0012373205287373552}",20,12,14.12837900439928,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.001187827707587861}",25,18,10.899804674633213,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.5, 'e': 0.0011403145992843465}",20,10,14.787890916746685,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.0010947020153129726}",20,0,-9.81399340593795,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
168,False,"{'a': 0.5, 'e': 0.0010509139347004536}",25,1,33.746224774737236,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.0010088773773124355}",25,7,8.480605637533525,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
170,False,"{'a': 0.5, 'e': 0.000968522282219938}",25,0,30.581162532058986,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
171,False,"{'a': 0.5, 'e': 0.0009297813909311404}",20,3,27.01004901478834,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 0.0008925901352938948}",25,8,29.631853721498985,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.000856886529882139}",25,3,13.155411086730469,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
174,False,"{'a': 0.5, 'e': 0.0008226110686868534}",20,14,8.838063009195707,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.5, 'e': 0.0007897066259393793}",25,14,20.002461119742236,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.000758118360901804}",25,19,12.760441581395778,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.0007277936264657318}",35,0,-9.31955533710703,"{0: 32, 1: 1, 2: 0, 3: 1, 4: 1}",0
178,False,"{'a': 0.5, 'e': 0.0006986818814071025}",25,3,32.17989264304105,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.5, 'e': 0.0006707346061508184}",25,9,-12.95094183630741,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
180,False,"{'a': 0.5, 'e': 0.0006439052219047856}",20,0,28.398288902872522,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.5, 'e': 0.0006181490130285942}",25,16,18.14783150697632,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.0005934230525074504}",25,9,26.35358317265839,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.0005696861304071523}",20,9,18.66596607672477,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.0005468986851908663}",25,17,14.726118078296441,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
