trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
289,False,"{'a': 0.05, 'e': 1.1973036721303624e-05}",30,9,25.73554650527581,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.05, 'e': 1.1890606420927467e-05}",25,15,12.97388040014455,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.05, 'e': 1.1809024456489649e-05}",30,6,37.49786544755162,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.05, 'e': 1.1728279226871834e-05}",20,0,-14.532096471905689,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
293,False,"{'a': 0.05, 'e': 1.1648359328588568e-05}",35,13,33.95658462912966,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.05, 'e': 1.156925355176084e-05}",30,0,32.090714153092385,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
295,False,"{'a': 0.05, 'e': 1.1490950876185005e-05}",20,8,18.698508411023866,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.05, 'e': 1.1413440467494522e-05}",30,0,31.484003089178362,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.05, 'e': 1.1336711673412011e-05}",35,23,17.77699618791238,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.05, 'e': 1.1260754020089185e-05}",20,4,20.950918923261383,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.05, 'e': 1.1185557208532343e-05}",20,0,29.365225032586736,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
300,False,"{'a': 0.8, 'e': 1.1111111111111112e-05}",25,11,24.04017420364518,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.05, 'e': 1.1037405768148255e-05}",20,0,20.35141780062788,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
302,False,"{'a': 0.05, 'e': 1.0964431384588396e-05}",25,5,26.86420718010708,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.05, 'e': 1.0892178326743566e-05}",20,12,14.430165558261876,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.05, 'e': 1.0820637119113573e-05}",25,0,30.057202071081353,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
305,False,"{'a': 0.05, 'e': 1.0749798441279227e-05}",20,13,10.74579911539581,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.05, 'e': 1.0679653124866504e-05}",25,9,20.32630574328989,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.05, 'e': 1.0610192150579848e-05}",25,0,-8.069687120670057,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
308,False,"{'a': 0.05, 'e': 1.0541406645302749e-05}",30,4,30.665560814684632,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.05, 'e': 1.0473287879263938e-05}",35,14,25.077869899639005,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.05, 'e': 1.040582726326743e-05}",25,0,27.038174523911096,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
311,False,"{'a': 0.05, 'e': 1.0339016345984843e-05}",25,8,28.465662103829438,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.05, 'e': 1.027284681130835e-05}",35,16,35.856972808923175,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.05, 'e': 1.0207310475762742e-05}",20,0,32.231204375502124,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
314,False,"{'a': 0.05, 'e': 1.014239928597509e-05}",30,12,27.79466102342389,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.05, 'e': 1.0078105316200555e-05}",25,0,28.15448324635491,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
316,False,"{'a': 0.05, 'e': 1.00144207659029e-05}",20,7,18.967824859738524,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.05, 'e': 9.95133795738837e-06}",30,2,34.548589476274664,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 0}",1
318,False,"{'a': 0.05, 'e': 9.888849333491555e-06}",30,21,11.515795421255666,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.05, 'e': 9.826947455311957e-06}",20,0,30.713853681607862,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
320,False,"{'a': 0.05, 'e': 9.765625e-06}",30,10,32.58029289006363,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.05, 'e': 9.70487475859124e-06}",30,0,-6.9365676363963376,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
322,False,"{'a': 0.05, 'e': 9.644689633887581e-06}",20,9,14.519936697583962,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.05, 'e': 9.585062638384341e-06}",20,8,20.758919925283987,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.05, 'e': 9.525986892242037e-06}",25,1,32.521400560860826,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.05, 'e': 9.467455621301774e-06}",25,19,8.136623225734864,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.05, 'e': 9.409462155143212e-06}",30,2,-10.321913879409607,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
327,False,"{'a': 0.05, 'e': 9.351999925184e-06}",25,8,27.866934414265444,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.05, 'e': 9.29506246281975e-06}",20,0,29.18173179067257,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
329,False,"{'a': 0.05, 'e': 9.238643397603495e-06}",25,3,34.40627241435245,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.05, 'e': 9.182736455463728e-06}",20,0,28.158704140442495,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
331,False,"{'a': 0.05, 'e': 9.127335456960049e-06}",25,0,-11.963390734648332,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
332,False,"{'a': 0.05, 'e': 9.072434315575554e-06}",20,0,23.842473348440986,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
333,False,"{'a': 0.05, 'e': 9.018027036045055e-06}",20,7,22.33939697653588,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.05, 'e': 8.964107712718276e-06}",30,3,37.27686782943742,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.05, 'e': 8.910670527957229e-06}",30,0,38.70383847432794,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
336,False,"{'a': 0.05, 'e': 8.857709750566894e-06}",25,0,27.621499121054626,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
337,False,"{'a': 0.05, 'e': 8.805219734258468e-06}",25,11,21.123862254973584,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.05, 'e': 8.753194916144393e-06}",20,0,25.33229782846176,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
339,False,"{'a': 0.05, 'e': 8.7016298152644e-06}",20,0,30.011192696890056,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
340,False,"{'a': 0.05, 'e': 8.65051903114187e-06}",30,11,28.723536483249596,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.05, 'e': 8.599857242369777e-06}",25,0,33.03678433689329,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
342,False,"{'a': 0.05, 'e': 8.54963920522554e-06}",25,1,31.535854275706058,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.05, 'e': 8.499859752314087e-06}",30,20,13.400721760961575,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.05, 'e': 8.450513791238508e-06}",20,0,24.1377922051511,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
345,False,"{'a': 0.05, 'e': 8.401596303297626e-06}",20,0,24.67235312032136,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
346,False,"{'a': 0.05, 'e': 8.353102342209896e-06}",25,11,20.381665712651984,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.05, 'e': 8.305027032862993e-06}",20,0,28.4741283175309,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
348,False,"{'a': 0.05, 'e': 8.25736557008852e-06}",20,10,17.483152286629863,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.05, 'e': 8.210113217461269e-06}",20,0,32.98762391260333,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
350,False,"{'a': 0.8, 'e': 8.163265306122448e-06}",20,0,25.780812854382447,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
351,False,"{'a': 0.05, 'e': 8.11681723362635e-06}",25,7,24.088855682764187,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.05, 'e': 8.070764462809918e-06}",20,0,27.107059378259724,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
353,False,"{'a': 0.05, 'e': 8.025102520684701e-06}",35,0,42.07020888663245,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
354,False,"{'a': 0.05, 'e': 7.979826997350698e-06}",30,16,25.494539132002693,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.05, 'e': 7.934933544931562e-06}",35,10,34.966005610952486,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.05, 'e': 7.89041787653074e-06}",20,0,26.91510343809205,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
357,False,"{'a': 0.05, 'e': 7.846275765208045e-06}",25,0,37.13901635885482,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
358,False,"{'a': 0.05, 'e': 7.802503042976187e-06}",25,12,23.245879166480638,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.05, 'e': 7.759095599816886e-06}",30,8,31.951501609965014,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.05, 'e': 7.71604938271605e-06}",25,1,36.54270236507551,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.05, 'e': 7.673360394717659e-06}",30,16,23.244333976878806,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.05, 'e': 7.631024693995909e-06}",25,0,30.29022500630602,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
363,False,"{'a': 0.05, 'e': 7.5890383929452295e-06}",20,0,29.813956047330684,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
364,False,"{'a': 0.05, 'e': 7.547397657287767e-06}",20,8,19.022537468978076,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.05, 'e': 7.5060987051979735e-06}",20,9,18.84319823887907,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.05, 'e': 7.465137806443907e-06}",25,0,-5.572585296094317,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
367,False,"{'a': 0.05, 'e': 7.4245112815448925e-06}",30,13,24.436965410966216,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.05, 'e': 7.38421550094518e-06}",20,2,-11.865345474818518,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
369,False,"{'a': 0.05, 'e': 7.344246884203259e-06}",25,0,28.360417776816227,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
370,False,"{'a': 0.05, 'e': 7.3046018991964936e-06}",25,10,22.86234826099391,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.05, 'e': 7.2652770613407345e-06}",20,11,16.472719640891434,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.05, 'e': 7.226268932824604e-06}",25,0,26.12644668293916,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
373,False,"{'a': 0.05, 'e': 7.187574121858132e-06}",20,0,34.31161951480581,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
374,False,"{'a': 0.05, 'e': 7.149189281935428e-06}",30,0,39.164098800267865,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
375,False,"{'a': 0.05, 'e': 7.111111111111111e-06}",20,0,23.74612671678863,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
376,False,"{'a': 0.05, 'e': 7.0733363512901765e-06}",20,11,14.584255714922595,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.05, 'e': 7.035861787531046e-06}",20,0,25.722379984061764,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
378,False,"{'a': 0.05, 'e': 6.9986842473614964e-06}",20,0,22.74465596989906,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
379,False,"{'a': 0.05, 'e': 6.961800600107212e-06}",25,4,31.950563635515337,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.05, 'e': 6.925207756232687e-06}",25,0,32.13385390396433,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
381,False,"{'a': 0.05, 'e': 6.888902666694223e-06}",20,0,24.491218664188775,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
382,False,"{'a': 0.05, 'e': 6.852882322304762e-06}",20,0,22.011930379753796,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
383,False,"{'a': 0.05, 'e': 6.817143753110322e-06}",20,0,4.243078039670159,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
384,False,"{'a': 0.05, 'e': 6.781684027777777e-06}",25,0,31.88571576975357,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
385,False,"{'a': 0.05, 'e': 6.7465002529937596e-06}",20,0,-34.906180669685035,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
386,False,"{'a': 0.05, 'e': 6.71158957287444e-06}",20,0,19.952938197862615,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
387,False,"{'a': 0.05, 'e': 6.676949168385981e-06}",25,0,31.557122855283364,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
388,False,"{'a': 0.05, 'e': 6.642576256775428e-06}",20,0,26.074126146857783,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
389,False,"{'a': 0.05, 'e': 6.608468091011823e-06}",20,12,14.767072574400835,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.05, 'e': 6.574621959237344e-06}",20,0,-13.879988475676257,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
