trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.01, 'e': 0.98}",20,0,-156.74886482925442,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
2,False,"{'a': 0.01, 'e': 0.9603999999999999}",20,0,-128.727566265181,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
3,False,"{'a': 0.01, 'e': 0.9411919999999999}",20,0,-76.0170739085084,"{0: 11, 1: 6, 2: 2, 3: 0, 4: 1}",0
4,False,"{'a': 0.01, 'e': 0.9223681599999999}",20,0,-98.76364205610642,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
5,False,"{'a': 0.01, 'e': 0.9039207967999999}",25,0,-175.57951030969556,"{0: 14, 1: 4, 2: 3, 3: 1, 4: 3}",0
6,False,"{'a': 0.01, 'e': 0.8858423808639999}",20,0,-90.40985260149766,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
7,False,"{'a': 0.01, 'e': 0.8681255332467199}",20,0,-75.17257777335044,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
8,False,"{'a': 0.01, 'e': 0.8507630225817855}",25,0,-45.13362532169808,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
9,False,"{'a': 0.01, 'e': 0.8337477621301498}",30,0,-92.17098323035489,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
10,False,"{'a': 0.01, 'e': 0.8170728068875467}",20,0,-95.35609239870428,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
11,False,"{'a': 0.01, 'e': 0.8007313507497958}",30,0,-116.4596628942942,"{0: 21, 1: 2, 2: 3, 3: 3, 4: 1}",0
12,False,"{'a': 0.01, 'e': 0.7847167237347998}",25,0,-53.13263535595618,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
13,False,"{'a': 0.01, 'e': 0.7690223892601039}",20,0,-72.38284204658751,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
14,False,"{'a': 0.01, 'e': 0.7536419414749017}",20,0,-22.679063639754634,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
15,False,"{'a': 0.01, 'e': 0.7385691026454038}",25,0,-11.205568729192683,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
16,False,"{'a': 0.01, 'e': 0.7237977205924956}",30,0,-102.37573863272759,"{0: 19, 1: 5, 2: 4, 3: 1, 4: 1}",0
17,False,"{'a': 0.01, 'e': 0.7093217661806457}",25,0,-147.2126792316572,"{0: 16, 1: 0, 2: 5, 3: 2, 4: 2}",0
18,False,"{'a': 0.01, 'e': 0.6951353308570328}",35,0,-145.62772529538154,"{0: 26, 1: 3, 2: 2, 3: 1, 4: 3}",0
19,False,"{'a': 0.01, 'e': 0.6812326242398921}",30,0,-97.59105165902001,"{0: 16, 1: 7, 2: 6, 3: 1, 4: 0}",0
20,False,"{'a': 0.01, 'e': 0.6676079717550942}",25,0,-124.19403664767793,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
21,False,"{'a': 0.01, 'e': 0.6542558123199923}",20,0,-96.39406683387826,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
22,False,"{'a': 0.01, 'e': 0.6411706960735924}",20,0,-167.13058130522145,"{0: 12, 1: 0, 2: 2, 3: 4, 4: 2}",0
23,False,"{'a': 0.01, 'e': 0.6283472821521207}",20,0,-57.39967474842881,"{0: 13, 1: 3, 2: 2, 3: 2, 4: 0}",0
24,False,"{'a': 0.01, 'e': 0.6157803365090782}",25,0,-143.0096716978944,"{0: 17, 1: 0, 2: 4, 3: 2, 4: 2}",0
25,False,"{'a': 0.01, 'e': 0.6034647297788966}",25,0,-106.53822410133529,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
26,False,"{'a': 0.01, 'e': 0.5913954351833187}",25,6,-59.25991906257887,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 1}",1
27,False,"{'a': 0.01, 'e': 0.5795675264796523}",20,0,3.881836742890771,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
28,False,"{'a': 0.01, 'e': 0.5679761759500592}",20,0,-40.55777480144706,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
29,False,"{'a': 0.01, 'e': 0.5566166524310581}",25,0,-50.78603343030578,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
30,False,"{'a': 0.01, 'e': 0.5454843193824369}",20,0,3.858819874285638,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
31,False,"{'a': 0.01, 'e': 0.5345746329947881}",30,22,1.1952572450363343,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
32,False,"{'a': 0.01, 'e': 0.5238831403348924}",20,0,-125.42226743603815,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
33,False,"{'a': 0.01, 'e': 0.5134054775281945}",30,4,-75.47383456623002,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 2}",1
34,False,"{'a': 0.01, 'e': 0.5031373679776306}",20,0,-11.686311162872688,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
35,False,"{'a': 0.01, 'e': 0.493074620618078}",20,0,-61.91252187300219,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
36,False,"{'a': 0.01, 'e': 0.48321312820571644}",30,0,-81.53580271975034,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
37,False,"{'a': 0.01, 'e': 0.4735488656416021}",20,0,-120.66184527927412,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
38,False,"{'a': 0.01, 'e': 0.46407788832877006}",20,0,-147.27976229449845,"{0: 11, 1: 2, 2: 3, 3: 2, 4: 2}",0
39,False,"{'a': 0.01, 'e': 0.4547963305621946}",20,0,-33.27652756282543,"{0: 14, 1: 5, 2: 0, 3: 1, 4: 0}",0
40,False,"{'a': 0.01, 'e': 0.44570040395095073}",35,0,-20.309635710139474,"{0: 31, 1: 2, 2: 1, 3: 0, 4: 1}",0
41,False,"{'a': 0.01, 'e': 0.4367863958719317}",25,0,-54.62986806855419,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
42,False,"{'a': 0.01, 'e': 0.42805066795449304}",25,0,-180.09225794700092,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 4}",0
43,False,"{'a': 0.01, 'e': 0.41948965459540316}",30,0,-6.403546583355351,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
44,False,"{'a': 0.01, 'e': 0.4110998615034951}",25,10,5.8463743650138555,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
45,False,"{'a': 0.01, 'e': 0.4028778642734252}",20,4,-4.340224658107613,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
46,False,"{'a': 0.01, 'e': 0.3948203069879567}",20,0,-15.715474991432162,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
47,False,"{'a': 0.01, 'e': 0.38692390084819756}",20,11,2.4578751184016205,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
48,False,"{'a': 0.01, 'e': 0.3791854228312336}",35,11,-25.005565391543772,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 1}",1
49,False,"{'a': 0.01, 'e': 0.3716017143746089}",25,0,-15.752993909153147,"{0: 20, 1: 3, 2: 1, 3: 1, 4: 0}",0
50,False,"{'a': 0.01, 'e': 0.36416968008711675}",20,1,-5.055838826017689,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
51,False,"{'a': 0.01, 'e': 0.3568862864853744}",30,21,11.799125794431006,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.01, 'e': 0.3497485607556669}",25,0,7.321690131572287,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
53,False,"{'a': 0.01, 'e': 0.34275358954055357}",30,20,-25.578044498839994,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
54,False,"{'a': 0.01, 'e': 0.3358985177497425}",25,0,-86.65138674884663,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",0
55,False,"{'a': 0.01, 'e': 0.3291805473947476}",30,10,18.849970690761,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
56,False,"{'a': 0.01, 'e': 0.32259693644685267}",30,22,-34.395145060768876,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
57,False,"{'a': 0.01, 'e': 0.3161449977179156}",20,0,-30.286168391051415,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
58,False,"{'a': 0.01, 'e': 0.3098220977635573}",30,0,-39.3629034313142,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
59,False,"{'a': 0.01, 'e': 0.30362565580828615}",20,0,-36.74268598399333,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
60,False,"{'a': 0.01, 'e': 0.2975531426921204}",20,0,-104.65708189808979,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
61,False,"{'a': 0.01, 'e': 0.291602079838278}",25,9,17.319383596891036,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
62,False,"{'a': 0.01, 'e': 0.2857700382415124}",20,16,5.48131391620937,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.01, 'e': 0.2800546374766822}",20,0,-33.214167027070495,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
64,False,"{'a': 0.01, 'e': 0.2744535447271485}",20,0,-23.608284681830355,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
65,False,"{'a': 0.01, 'e': 0.2689644738326056}",20,0,-9.793686195457479,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
66,False,"{'a': 0.01, 'e': 0.26358518435595346}",20,0,9.49209687495202,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
67,False,"{'a': 0.01, 'e': 0.25831348066883436}",25,3,-7.427020554429593,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
68,False,"{'a': 0.01, 'e': 0.2531472110554577}",25,0,-134.9331518929618,"{0: 20, 1: 0, 2: 0, 3: 2, 4: 3}",0
69,False,"{'a': 0.01, 'e': 0.2480842668343485}",20,13,-7.778621587568867,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
70,False,"{'a': 0.01, 'e': 0.24312258149766153}",25,0,12.680951032191375,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
71,False,"{'a': 0.01, 'e': 0.2382601298677083}",25,14,5.69229059544349,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.01, 'e': 0.23349492727035415}",20,14,8.12669769595966,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.01, 'e': 0.22882502872494706}",35,3,-45.31559735604478,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 2}",1
74,False,"{'a': 0.01, 'e': 0.2242485281504481}",25,9,-0.9769240121069984,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
75,False,"{'a': 0.01, 'e': 0.21976355758743912}",30,0,-95.61081206428605,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 3}",0
76,False,"{'a': 0.01, 'e': 0.21536828643569034}",25,0,8.174917464831037,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
77,False,"{'a': 0.01, 'e': 0.21106092070697655}",30,12,-46.46239440223759,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
78,False,"{'a': 0.01, 'e': 0.206839702292837}",25,0,23.484400342052552,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
79,False,"{'a': 0.01, 'e': 0.20270290824698026}",25,0,10.800933673730988,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
80,False,"{'a': 0.01, 'e': 0.19864885008204064}",35,0,-54.11642378830531,"{0: 27, 1: 2, 2: 4, 3: 2, 4: 0}",0
81,False,"{'a': 0.01, 'e': 0.19467587308039982}",25,13,-23.252261798027565,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
82,False,"{'a': 0.01, 'e': 0.19078235561879184}",25,8,12.842135031115781,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
83,False,"{'a': 0.01, 'e': 0.186966708506416}",25,11,10.434736354065103,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
84,False,"{'a': 0.01, 'e': 0.18322737433628766}",20,0,-3.648733452363459,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
85,False,"{'a': 0.01, 'e': 0.1795628268495619}",30,3,-23.51444721131077,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 1}",1
86,False,"{'a': 0.01, 'e': 0.17597157031257066}",20,0,8.8613038106028,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
87,False,"{'a': 0.01, 'e': 0.17245213890631925}",30,7,-41.36220253921889,"{0: 18, 1: 3, 2: 1, 3: 0, 4: 1}",1
88,False,"{'a': 0.01, 'e': 0.16900309612819286}",20,0,13.316481447939129,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
89,False,"{'a': 0.01, 'e': 0.16562303420562902}",25,0,18.79441567419989,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
90,False,"{'a': 0.01, 'e': 0.16231057352151643}",20,0,21.784291391780624,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
91,False,"{'a': 0.01, 'e': 0.1590643620510861}",25,7,-24.939632415534792,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
92,False,"{'a': 0.01, 'e': 0.15588307481006436}",20,0,15.920346682398156,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
93,False,"{'a': 0.01, 'e': 0.15276541331386306}",25,8,28.91392208329199,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.01, 'e': 0.1497101050475858}",20,4,3.192865870311909,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
95,False,"{'a': 0.01, 'e': 0.14671590294663409}",20,0,19.351364754082674,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,False,"{'a': 0.01, 'e': 0.1437815848877014}",20,0,26.49636863864026,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
97,False,"{'a': 0.01, 'e': 0.1409059531899474}",30,0,24.248422394492607,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
98,False,"{'a': 0.01, 'e': 0.13808783412614842}",20,0,0.5753153571345585,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
99,False,"{'a': 0.01, 'e': 0.13532607744362546}",35,6,32.25481856463335,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 0}",1
100,False,"{'a': 0.01, 'e': 0.13261955589475294}",25,0,20.09731421901625,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
101,False,"{'a': 0.01, 'e': 0.12996716477685788}",20,8,21.456237941792676,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.01, 'e': 0.12736782148132073}",20,0,27.961997579904942,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
103,False,"{'a': 0.01, 'e': 0.12482046505169431}",30,0,-38.549600404154695,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
104,False,"{'a': 0.01, 'e': 0.12232405575066042}",20,0,4.774048902023681,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
105,False,"{'a': 0.01, 'e': 0.11987757463564722}",25,0,22.281485519536158,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
106,False,"{'a': 0.01, 'e': 0.11748002314293426}",20,0,-10.679636323984505,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
107,False,"{'a': 0.01, 'e': 0.11513042268007558}",20,0,-12.744307755436836,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
108,False,"{'a': 0.01, 'e': 0.11282781422647406}",20,0,10.784378794777831,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
109,False,"{'a': 0.01, 'e': 0.11057125794194458}",25,11,25.72599093368246,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.01, 'e': 0.10835983278310568}",30,0,-14.641670274871197,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
111,False,"{'a': 0.01, 'e': 0.10619263612744358}",20,0,-16.591150001958013,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
112,False,"{'a': 0.01, 'e': 0.1040687834048947}",20,0,-10.512921579129738,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
113,False,"{'a': 0.01, 'e': 0.1019874077367968}",25,0,-13.680206608852135,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
114,False,"{'a': 0.01, 'e': 0.09994765958206087}",30,0,33.213773465230204,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
115,False,"{'a': 0.01, 'e': 0.09794870639041964}",25,0,33.98772578972484,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
116,False,"{'a': 0.01, 'e': 0.09598973226261125}",25,0,-11.706255341096618,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
117,False,"{'a': 0.01, 'e': 0.09406993761735903}",30,0,34.18068649432786,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.01, 'e': 0.09218853886501184}",25,7,31.401968021234897,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.01, 'e': 0.09034476808771161}",20,0,-23.743341968663565,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
120,False,"{'a': 0.01, 'e': 0.08853787272595737}",20,0,-4.374381145857955,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
121,False,"{'a': 0.01, 'e': 0.08676711527143822}",20,0,11.119720671603044,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
122,False,"{'a': 0.01, 'e': 0.08503177296600946}",25,14,4.881187248354426,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.01, 'e': 0.08333113750668926}",20,11,12.968198474422175,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.01, 'e': 0.08166451475655548}",25,7,22.513442821331704,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
125,False,"{'a': 0.01, 'e': 0.08003122446142437}",25,0,-62.468416355093225,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
126,False,"{'a': 0.01, 'e': 0.07843059997219588}",25,13,-25.460243040734056,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
127,False,"{'a': 0.01, 'e': 0.07686198797275196}",30,0,40.752737266482,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.01, 'e': 0.07532474821329692}",25,17,-28.08192157740484,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
129,False,"{'a': 0.01, 'e': 0.07381825324903098}",25,15,17.21355661698828,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.01, 'e': 0.07234188818405035}",30,21,17.366664211500716,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.01, 'e': 0.07089505042036935}",25,0,24.958612567761865,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
132,False,"{'a': 0.01, 'e': 0.06947714941196197}",20,1,18.00814610153271,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.01, 'e': 0.06808760642372272}",20,0,17.0783986619835,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
134,False,"{'a': 0.01, 'e': 0.06672585429524826}",25,20,7.228416674310999,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.01, 'e': 0.0653913372093433}",25,14,11.306848248214346,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.01, 'e': 0.06408351046515644}",25,13,-7.503431591125594,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
