trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
43,False,"{'a': 0.05, 'e': 0.023255813953488372}",30,9,35.58226265510142,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.05, 'e': 0.022727272727272728}",20,0,26.59702964060811,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.05, 'e': 0.022222222222222223}",20,13,11.893873477692434,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.05, 'e': 0.021739130434782608}",25,0,19.306663090491547,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
47,False,"{'a': 0.05, 'e': 0.02127659574468085}",35,0,6.060483709281246,"{0: 33, 1: 0, 2: 1, 3: 1, 4: 0}",0
48,False,"{'a': 0.05, 'e': 0.020833333333333332}",30,1,-90.22955653307649,"{0: 23, 1: 0, 2: 4, 3: 0, 4: 2}",1
49,False,"{'a': 0.05, 'e': 0.02040816326530612}",20,0,16.962979538772366,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
50,False,"{'a': 0.05, 'e': 0.02}",20,0,19.021622183971676,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
51,False,"{'a': 0.05, 'e': 0.0196078431372549}",20,11,11.238210811487924,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.05, 'e': 0.019230769230769232}",20,0,21.42402765712843,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
53,False,"{'a': 0.05, 'e': 0.018867924528301886}",20,0,18.62009230842784,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
54,False,"{'a': 0.05, 'e': 0.018518518518518517}",20,0,28.101212836987536,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
55,False,"{'a': 0.05, 'e': 0.01818181818181818}",30,8,5.019232556389576,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 0}",1
56,False,"{'a': 0.05, 'e': 0.017857142857142856}",35,0,-45.335552059498966,"{0: 30, 1: 2, 2: 1, 3: 1, 4: 1}",0
57,False,"{'a': 0.05, 'e': 0.017543859649122806}",20,0,-20.4420488601605,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
58,False,"{'a': 0.05, 'e': 0.017241379310344827}",30,0,-27.35119972449324,"{0: 27, 1: 2, 2: 0, 3: 0, 4: 1}",0
59,False,"{'a': 0.05, 'e': 0.01694915254237288}",20,0,26.475793138234177,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
60,False,"{'a': 0.05, 'e': 0.016666666666666666}",20,0,27.693237800479345,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
61,False,"{'a': 0.05, 'e': 0.01639344262295082}",30,0,-19.521268788787257,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
62,False,"{'a': 0.05, 'e': 0.016129032258064516}",30,0,-3.10718041654897,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
63,False,"{'a': 0.05, 'e': 0.015873015873015872}",25,0,-82.58845464516074,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
64,False,"{'a': 0.05, 'e': 0.015625}",20,0,7.59595985370072,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
65,False,"{'a': 0.05, 'e': 0.015384615384615385}",25,0,-45.73799015045895,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
66,False,"{'a': 0.05, 'e': 0.015151515151515152}",20,0,-0.6272879998047767,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
67,False,"{'a': 0.05, 'e': 0.014925373134328358}",30,0,16.648881288815566,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
68,False,"{'a': 0.05, 'e': 0.014705882352941176}",25,0,-10.130596602348538,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
69,False,"{'a': 0.05, 'e': 0.014492753623188406}",25,5,25.419850040089628,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.05, 'e': 0.014285714285714285}",25,10,20.60450182055892,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.05, 'e': 0.014084507042253521}",25,0,28.978384331537477,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
72,False,"{'a': 0.05, 'e': 0.013888888888888888}",20,0,25.52916560940994,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
73,False,"{'a': 0.05, 'e': 0.0136986301369863}",20,2,-58.9801954422173,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 2}",1
74,False,"{'a': 0.05, 'e': 0.013513513513513514}",30,0,13.937662329918826,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
75,False,"{'a': 0.05, 'e': 0.013333333333333334}",20,0,23.21017183354158,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,False,"{'a': 0.05, 'e': 0.013157894736842105}",20,0,-0.04622132349133756,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
77,False,"{'a': 0.05, 'e': 0.012987012987012988}",20,0,19.24446662279945,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
78,False,"{'a': 0.05, 'e': 0.01282051282051282}",20,0,24.79089204296721,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
79,False,"{'a': 0.05, 'e': 0.012658227848101266}",25,0,18.389302287794386,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
80,False,"{'a': 0.05, 'e': 0.0125}",30,22,13.614392700983975,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.05, 'e': 0.012345679012345678}",20,9,18.48602673140208,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.05, 'e': 0.012195121951219513}",35,0,-1.5835264291905309,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
83,False,"{'a': 0.05, 'e': 0.012048192771084338}",20,0,27.361250962632734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.05, 'e': 0.011904761904761904}",25,0,-56.13163732326482,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
85,False,"{'a': 0.05, 'e': 0.011764705882352941}",25,0,21.51187651943538,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
86,False,"{'a': 0.05, 'e': 0.011627906976744186}",20,5,-31.25873093739196,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
87,False,"{'a': 0.05, 'e': 0.011494252873563218}",20,0,23.132921746022827,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
88,False,"{'a': 0.05, 'e': 0.011363636363636364}",25,0,-33.24130478129724,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
89,False,"{'a': 0.05, 'e': 0.011235955056179775}",20,11,-6.220223245569436,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
90,False,"{'a': 0.05, 'e': 0.011111111111111112}",25,0,29.06918872582196,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
91,False,"{'a': 0.05, 'e': 0.01098901098901099}",20,0,-27.609005667134603,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
92,False,"{'a': 0.05, 'e': 0.010869565217391304}",25,4,9.04995179149499,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
93,False,"{'a': 0.05, 'e': 0.010752688172043012}",30,0,40.87197456404834,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
94,False,"{'a': 0.05, 'e': 0.010638297872340425}",30,0,29.69203091405723,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
95,False,"{'a': 0.05, 'e': 0.010526315789473684}",20,0,30.33829742791414,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,False,"{'a': 0.05, 'e': 0.010416666666666666}",20,0,-28.811935524875324,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
97,False,"{'a': 0.05, 'e': 0.010309278350515464}",30,0,28.930456920021552,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.05, 'e': 0.01020408163265306}",25,0,18.496095905542767,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
99,False,"{'a': 0.05, 'e': 0.010101010101010102}",20,0,22.761474394237727,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.05, 'e': 0.01}",25,0,3.5874890250783436,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
101,False,"{'a': 0.05, 'e': 0.009900990099009901}",20,0,24.542155536391512,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
102,False,"{'a': 0.05, 'e': 0.00980392156862745}",30,8,-6.387778868999183,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
103,False,"{'a': 0.05, 'e': 0.009708737864077669}",25,15,16.868025700437062,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.05, 'e': 0.009615384615384616}",20,0,18.84667364617931,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
105,False,"{'a': 0.05, 'e': 0.009523809523809525}",20,4,19.917910524108965,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.05, 'e': 0.009433962264150943}",30,4,33.847346107679265,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.009345794392523364}",20,0,22.341237257103728,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
108,False,"{'a': 0.05, 'e': 0.009259259259259259}",20,8,-25.39919076143414,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
109,False,"{'a': 0.05, 'e': 0.009174311926605505}",30,24,9.869059273558664,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.00909090909090909}",30,0,-12.229827265462895,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
111,False,"{'a': 0.05, 'e': 0.009009009009009009}",20,0,15.099487100368677,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
112,False,"{'a': 0.05, 'e': 0.008928571428571428}",35,0,39.251126428276805,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
113,False,"{'a': 0.05, 'e': 0.008849557522123894}",30,18,17.29031763246766,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.008771929824561403}",20,0,23.13001723368232,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.008695652173913044}",25,5,33.62826696524055,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.008620689655172414}",20,0,15.352047756120117,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
117,False,"{'a': 0.05, 'e': 0.008547008547008548}",25,0,-11.62426221188583,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
118,False,"{'a': 0.05, 'e': 0.00847457627118644}",20,3,19.281038727579553,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.05, 'e': 0.008403361344537815}",20,13,12.726956276589016,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.008333333333333333}",25,0,-6.491877116309445,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
121,False,"{'a': 0.05, 'e': 0.008264462809917356}",25,5,25.101437775313578,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.00819672131147541}",30,1,-5.507717899714878,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 1}",1
123,False,"{'a': 0.05, 'e': 0.008130081300813009}",25,0,32.50901299233797,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
124,False,"{'a': 0.05, 'e': 0.008064516129032258}",20,0,30.624478825286612,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
125,False,"{'a': 0.05, 'e': 0.008}",25,0,26.39607609251863,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
126,False,"{'a': 0.05, 'e': 0.007936507936507936}",20,0,19.989587574282744,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.007874015748031496}",25,0,-28.532234499940476,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
128,False,"{'a': 0.05, 'e': 0.0078125}",30,0,13.401241565300207,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
129,False,"{'a': 0.05, 'e': 0.007751937984496124}",20,0,23.8791657489461,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.007692307692307693}",30,0,38.350691930228386,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
131,False,"{'a': 0.05, 'e': 0.007633587786259542}",25,0,8.924586754305974,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
132,False,"{'a': 0.05, 'e': 0.007575757575757576}",25,0,36.78613616317,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
133,False,"{'a': 0.05, 'e': 0.007518796992481203}",30,0,-2.811063777185843,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
134,False,"{'a': 0.05, 'e': 0.007462686567164179}",25,6,-8.458633179629162,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
135,False,"{'a': 0.05, 'e': 0.007407407407407408}",20,4,-2.517472492051044,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.007352941176470588}",20,0,16.329111022376974,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.05, 'e': 0.0072992700729927005}",20,14,-21.29721116610097,"{0: 4, 1: 1, 2: 0, 3: 1, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.007246376811594203}",30,0,32.06920154851598,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
139,False,"{'a': 0.05, 'e': 0.007194244604316547}",20,0,14.781983977038399,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
140,False,"{'a': 0.05, 'e': 0.007142857142857143}",25,0,29.935226647450893,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
141,False,"{'a': 0.05, 'e': 0.0070921985815602835}",20,10,13.514881116416,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.007042253521126761}",25,9,24.66920547764213,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.006993006993006993}",25,0,13.487662124129006,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
