trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
20,False,"{'a': 0.5488116360940265, 'e': 0.6703200460356393}",25,0,-145.70686389565432,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
21,False,"{'a': 0.5325918010068972, 'e': 0.6570468198150567}",20,0,-95.10271831200674,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
22,False,"{'a': 0.5168513344916993, 'e': 0.6440364210831414}",20,0,-128.64474371822809,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
23,False,"{'a': 0.5015760690660556, 'e': 0.631283645506926}",20,0,-104.3514296174881,"{0: 11, 1: 1, 2: 5, 3: 3, 4: 0}",0
24,False,"{'a': 0.4867522559599717, 'e': 0.6187833918061408}",20,0,-49.73157207285913,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
25,False,"{'a': 0.47236655274101474, 'e': 0.8}",20,0,-51.851198990971284,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
26,False,"{'a': 0.45840601130522357, 'e': 0.5945205479701944}",25,0,-31.50710885361934,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
27,False,"{'a': 0.44485806622294116, 'e': 0.5827482523739896}",30,0,-120.88670256003647,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
28,False,"{'a': 0.43171052342907973, 'e': 0.5712090638488149}",20,5,-11.21831352968702,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
29,False,"{'a': 0.418951549247639, 'e': 0.559898366565402}",20,0,-53.27849063875682,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
30,False,"{'a': 0.40656965974059917, 'e': 0.5488116360940265}",20,0,-72.96096398598864,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
31,False,"{'a': 0.3945537103716012, 'e': 0.5379444375946745}",20,0,-54.930564494695076,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
32,False,"{'a': 0.38289288597511206, 'e': 0.5272924240430485}",20,0,-28.33592222429844,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
33,False,"{'a': 0.3715766910220457, 'e': 0.5168513344916993}",25,1,-76.89600917792987,"{0: 19, 1: 0, 2: 2, 3: 2, 4: 1}",1
34,False,"{'a': 0.3605949401730783, 'e': 0.5066169923655897}",20,10,17.215011155913682,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.3499377491111553, 'e': 0.4965853037914095}",25,0,-65.25564547947388,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
36,False,"{'a': 0.33959552564493917, 'e': 0.4867522559599717}",20,0,-164.32993684134198,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
37,False,"{'a': 0.3295589610751891, 'e': 0.47711391552103444}",20,0,-165.87536007064978,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
38,False,"{'a': 0.31981902181630395, 'e': 0.46766642700990924}",20,0,-47.573817018664236,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.45840601130522357}",20,0,-45.30095371790434,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
40,False,"{'a': 0.30119421191220214, 'e': 0.44932896411722156}",20,0,-89.81587148324449,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.44043165450599925}",20,0,-81.16548767471261,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.43171052342907973}",20,0,-5.9927470698716085,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.4231620823177488}",20,0,-82.93772087867505,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.4147829116815814}",30,0,-47.57998186665751,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.4065696597405991}",30,15,-45.52742844423466,"{0: 9, 1: 0, 2: 6, 3: 0, 4: 0}",1
46,False,"{'a': 0.25157855305975657, 'e': 0.3985190410845142}",20,0,-64.63392418225413,"{0: 14, 1: 2, 2: 1, 3: 3, 4: 0}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.3906278353585211}",25,17,-9.898956810706622,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.38289288597511206}",25,0,-100.78920792194693,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
49,False,"{'a': 0.22992548518672387, 'e': 0.37531109885139957}",25,10,7.460431190000198,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
50,False,"{'a': 0.22313016014842985, 'e': 0.8}",20,0,-29.346948236656598,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.3605949401730783}",20,0,-73.73176230286381,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
52,False,"{'a': 0.21013607120076475, 'e': 0.35345468195878016}",20,9,-22.20070014178451,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.34645581033005746}",20,8,-3.716730664958271,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
54,False,"{'a': 0.1978986990836147, 'e': 0.33959552564493917}",20,0,-46.744637847903135,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
55,False,"{'a': 0.19204990862075413, 'e': 0.33287108369807955}",20,11,8.096055107499199,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.18637397603941, 'e': 0.32627979462303947}",25,0,-39.14680490112432,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
57,False,"{'a': 0.1808657926171221, 'e': 0.3198190218163039}",20,0,-36.79232012383947,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
58,False,"{'a': 0.1755204006169969, 'e': 0.3134861808826054}",25,0,-112.25336865730664,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 3}",0
59,False,"{'a': 0.17033298882540945, 'e': 0.30727873860113125}",25,0,-19.09972595067692,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",1
60,False,"{'a': 0.1652988882215866, 'e': 0.30119421191220214}",30,0,-47.31030710912339,"{0: 24, 1: 3, 2: 2, 3: 0, 4: 1}",0
61,False,"{'a': 0.1604135677751728, 'e': 0.2952301669240142}",20,0,-71.16462759261638,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.28938421793905067}",20,8,-20.472358974413723,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.2836540264997704}",30,0,-59.455577938521515,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
64,False,"{'a': 0.14660696213035015, 'e': 0.27803730045319414}",25,9,-13.526222494044797,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
65,False,"{'a': 0.1422740715865136, 'e': 0.2725317930340126}",25,17,11.639408747687483,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.13806923731089282, 'e': 0.2671353019658504}",20,0,-41.03626422999382,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
67,False,"{'a': 0.133988674668805, 'e': 0.261845668580326}",30,0,12.898545533144656,"{0: 27, 1: 2, 2: 1, 3: 0, 4: 0}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.2566607769535559}",20,2,-81.26017266196678,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
69,False,"{'a': 0.12618578170503877, 'e': 0.2515785530597565}",30,6,-23.0226551180217,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.24659696394160646}",25,2,-62.99641928049327,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 2}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.24171401689703648}",25,6,-25.117588940870355,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
72,False,"{'a': 0.11532512103806253, 'e': 0.2369277586821218}",20,12,15.86017110888844,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.11191674861732889, 'e': 0.23223627472975886}",25,7,-46.84963007908487,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.22763768838381276}",25,13,-34.851707269940135,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
75,False,"{'a': 0.10539922456186435, 'e': 0.8}",30,0,-61.043073621370766,"{0: 23, 1: 0, 2: 5, 3: 2, 4: 0}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.21871188695221477}",20,12,15.166712228550209,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.21438110142697797}",25,3,32.014207534007866,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.21013607120076475}",35,7,30.203407510577055,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.20597509820488347}",20,14,-9.394404923481563,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.2018965179946554}",20,0,-33.55901985088632,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
81,False,"{'a': 0.08803683258237259, 'e': 0.19789869908361468}",20,0,-23.194762784915667,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
82,False,"{'a': 0.08543495096732125, 'e': 0.19398004229089189}",20,1,-39.119805362072384,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.19013898010152053}",20,0,-30.55052116047675,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
84,False,"{'a': 0.08045960674953244, 'e': 0.18637397603941}",20,0,20.46845473933042,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
85,False,"{'a': 0.07808166600115318, 'e': 0.18268352405273466}",25,0,-13.490244929346353,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
86,False,"{'a': 0.07577400402284548, 'e': 0.17906614791149325}",25,17,12.192836641440152,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.07353454376305711, 'e': 0.1755204006169969}",20,16,6.523493570064006,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.17204486382305054}",20,0,-37.257017504838515,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
89,False,"{'a': 0.069252225309346, 'e': 0.16863814726859552}",25,0,-0.006632610662526073,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
90,False,"{'a': 0.0672055127397498, 'e': 0.16529888822158656}",20,0,13.987141513365994,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
91,False,"{'a': 0.06521928966812754, 'e': 0.16202575093388077}",20,0,-12.893813998486209,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
92,False,"{'a': 0.06329176835964075, 'e': 0.1588174261069207}",25,15,-6.118895730866706,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.1556726303679973}",20,0,4.09648319634447,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
94,False,"{'a': 0.059605942708939375, 'e': 0.15259010575688386}",25,0,22.433047810773413,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
95,False,"{'a': 0.05784432087483847, 'e': 0.14956861922263506}",25,5,25.648982904443148,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.14660696213035015}",35,0,-26.17603793345334,"{0: 31, 1: 1, 2: 1, 3: 1, 4: 1}",0
97,False,"{'a': 0.054475729869189894, 'e': 0.14370394977770296}",20,4,3.9653260457013655,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.140858420921045}",20,0,13.042474355718586,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
99,False,"{'a': 0.05130331033191914, 'e': 0.13806923731089282}",20,3,21.755653089712947,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.05, 'e': 0.8}",25,0,-94.90816057011718,"{0: 16, 1: 4, 2: 1, 3: 4, 4: 0}",0
101,False,"{'a': 0.05, 'e': 0.13265546508012174}",25,12,-52.68235518248759,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
102,False,"{'a': 0.05, 'e': 0.13002871087842593}",25,0,-5.6081921347592205,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
103,False,"{'a': 0.05, 'e': 0.12745396989482075}",30,13,26.911321622241324,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.05, 'e': 0.12493021219858243}",25,8,28.248768381221428,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.12245642825298192}",20,11,7.732481836911739,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.05, 'e': 0.12003162851145674}",30,12,21.254589603948343,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.1176548430217792}",20,0,28.285801356894567,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
108,False,"{'a': 0.05, 'e': 0.11532512103806253}",25,0,17.485519409590726,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
109,False,"{'a': 0.05, 'e': 0.11304153064044986}",30,0,-81.39156854396442,"{0: 25, 1: 0, 2: 2, 3: 1, 4: 2}",0
110,False,"{'a': 0.05, 'e': 0.11080315836233387}",25,11,-24.587074224047637,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
111,False,"{'a': 0.05, 'e': 0.10860910882495797}",30,19,-27.16071465586857,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
112,False,"{'a': 0.05, 'e': 0.10645850437925282}",25,11,-106.7820217888035,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 3}",1
113,False,"{'a': 0.05, 'e': 0.10435048475476501}",20,10,-24.951556172844167,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
114,False,"{'a': 0.05, 'e': 0.10228420671553745}",25,0,10.658189043530742,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
115,False,"{'a': 0.05, 'e': 0.10025884372280372}",20,0,-15.089143006370499,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
116,False,"{'a': 0.05, 'e': 0.09827358560436156}",30,0,14.277306948706784,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
117,False,"{'a': 0.05, 'e': 0.09632763823049305}",20,5,23.284235058867772,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.09442022319630236}",25,0,-42.975324180478054,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
119,False,"{'a': 0.05, 'e': 0.09255057751034329}",20,2,-12.515193193138618,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
120,False,"{'a': 0.05, 'e': 0.09071795328941253}",20,0,-49.59747033719078,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
121,False,"{'a': 0.05, 'e': 0.08892161745938636}",20,12,16.03501882273209,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.08716085146198131}",20,6,22.793812237188938,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.08543495096732125}",35,14,15.759133353259998,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.08374322559219598}",25,0,-53.19632826071384,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
125,False,"{'a': 0.05, 'e': 0.8}",25,0,-163.36632382017203,"{0: 10, 1: 9, 2: 3, 3: 1, 4: 2}",0
126,False,"{'a': 0.05, 'e': 0.08045960674953244}",25,0,-1.8623792736066405,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
127,False,"{'a': 0.05, 'e': 0.07886639979067496}",25,15,17.200365165458894,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.07730474044329975}",30,11,25.250919563427427,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.07577400402284548}",20,0,-3.9641785141699546,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.07427357821433388}",20,0,-13.155782108785026,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
131,False,"{'a': 0.05, 'e': 0.0728028628274356}",20,2,33.16976756858531,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.07136126955638607}",20,1,13.859919853482975,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.06994822174465537}",25,11,23.951910861385056,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.05, 'e': 0.06856315415427792}",30,0,-32.38633916088868,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
135,False,"{'a': 0.05, 'e': 0.06720551273974976}",25,11,4.3202840741952695,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.06587475442640296}",25,0,6.983050079061056,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
137,False,"{'a': 0.05, 'e': 0.06457034689316848}",20,12,15.96328789487244,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.06329176835964072}",25,0,30.987920233568868,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
139,False,"{'a': 0.05, 'e': 0.062038507377358304}",20,16,10.047962088991259,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.06081006262521796}",20,11,13.32679492798313,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.059605942708939375}",20,11,17.018483838392335,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.058425665964500835}",30,0,6.008943578869341,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
143,False,"{'a': 0.05, 'e': 0.057268760265467365}",25,1,23.4462963438706,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.05613476283413373}",20,4,-0.7163331396045194,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.055023220056407245}",20,5,-21.037543525372886,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
146,False,"{'a': 0.05, 'e': 0.053933687300356026}",20,13,9.821721826817127,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.052865728738350375}",35,0,8.373856492895808,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
148,False,"{'a': 0.05, 'e': 0.05181891717272585}",25,15,21.777881169845074,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.05079283386489851}",20,13,1.967246313443826,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.05, 'e': 0.8}",25,0,-75.81407037062169,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
151,False,"{'a': 0.05, 'e': 0.04880121836201297}",20,5,20.702810878693686,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 0.047834889494198375}",20,0,28.432346608496847,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
153,False,"{'a': 0.05, 'e': 0.04688769521998849}",30,15,24.06503807458932,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.04595925664904421}",20,0,25.794453711204,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,False,"{'a': 0.05, 'e': 0.04504920239355781}",25,14,17.011649315035022,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.04415716841969287}",25,2,7.022458277219362,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 0}",1
157,False,"{'a': 0.05, 'e': 0.0432827979019659}",20,14,10.873663742330798,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.04242574108051139}",20,2,6.843997978548309,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.04158565512117317}",35,16,18.53126292744107,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.04076220397836621}",30,17,22.645915259637484,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.0399550582606539}",20,0,1.4791561471119667,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
162,False,"{'a': 0.05, 'e': 0.03916389509898707}",25,7,35.06594066168577,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.03838839801755206}",30,10,25.110112506474078,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.03762825680717621}",30,3,43.122630505425086,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.03688316740124}",30,6,6.7958513231814734,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.03615283175404641}",25,18,10.837477093281441,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.03543695772159865}",20,0,21.461510055286993,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
168,False,"{'a': 0.05, 'e': 0.03473525894473857}",25,18,9.506993650126915,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.03404745473459935}",25,17,16.454253154392816,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.03337326996032609}",35,7,48.89569309364324,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.03271243493901982}",20,0,-7.348092152030054,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
172,False,"{'a': 0.05, 'e': 0.032064685327860776}",20,2,26.26693462865794,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.03142976201836772}",25,0,36.76741563113607,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
174,False,"{'a': 0.05, 'e': 0.030807411032751083}",25,4,31.435360774986652,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.8}",25,1,-116.13858240781157,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 2}",1
176,False,"{'a': 0.05, 'e': 0.029599435167892006}",20,11,2.464336749631042,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
177,False,"{'a': 0.05, 'e': 0.02901332708219706}",25,17,-28.35787370084799,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
178,False,"{'a': 0.05, 'e': 0.02843882471418451}",25,0,32.08848166407261,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
