trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
64,False,"{'a': 0.14660696213035015, 'e': 0.38289288597511206}",35,1,13.858830336079421,"{0: 31, 1: 0, 2: 3, 3: 0, 4: 0}",1
65,False,"{'a': 0.1422740715865136, 'e': 0.37719235356315695}",20,0,-49.39514042022723,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.3715766910220457}",20,0,20.603501374192,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
67,False,"{'a': 0.133988674668805, 'e': 0.3660446348040154}",30,0,-65.20044425043633,"{0: 24, 1: 2, 2: 1, 3: 2, 4: 1}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.3605949401730783}",25,12,-0.2671743217001805,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
69,False,"{'a': 0.12618578170503877, 'e': 0.35522638092495157}",20,0,-29.390852537783676,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
70,False,"{'a': 0.12245642825298192, 'e': 0.3499377491111553}",25,10,-27.082898106319487,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.34472785476722023}",20,0,-20.765877164456843,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.33959552564493917}",25,12,-3.079731813648534,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
73,False,"{'a': 0.11191674861732889, 'e': 0.3345396069486076}",25,15,8.271534835858303,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.3295589610751891}",20,0,13.423748719973664,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
75,False,"{'a': 0.10539922456186435, 'e': 0.32465246735834974}",25,6,3.271095259343909,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
76,False,"{'a': 0.10228420671553749, 'e': 0.31981902181630395}",20,4,-61.46174358185343,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 1}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.31505753690341337}",20,10,17.30420388827963,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.31036694126548503}",20,0,17.369730206864336,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
79,False,"{'a': 0.09348072627805848, 'e': 0.30574617949871175}",20,3,4.867501104940576,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.30119421191220214}",20,3,-32.8243396971229,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.29671001429404537}",25,10,19.180828198386727,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.2922925776808594}",25,4,-64.34550910955055,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 1}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.28794090813077033}",30,13,2.0678558236486975,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.2836540264997704}",20,0,5.365967385110208,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
85,False,"{'a': 0.07808166600115318, 'e': 0.2794309682214074}",20,13,4.2394634687628745,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.27527078308975234}",25,8,-77.95345988079504,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
87,False,"{'a': 0.07353454376305711, 'e': 0.2711725350455999}",25,16,-31.421722420556115,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.26713530196585045}",30,0,-47.139565588990706,"{0: 26, 1: 0, 2: 0, 3: 4, 4: 0}",0
89,False,"{'a': 0.069252225309346, 'e': 0.2631581754560287}",20,8,8.026706886437122,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.25924026064589156}",20,15,-12.073832654125031,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.25538067598807773}",30,6,25.59828737442587,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.25157855305975657}",25,10,0.9661000124441452,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.24783303636722875}",25,17,14.71920685473145,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.2441432831534371}",20,6,25.752371671550332,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.24050846320834215}",25,16,-25.166659538177836,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.2369277586821218}",20,5,26.690262852885105,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.23340036390115138}",20,13,13.250977377392129,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.22992548518672387}",25,15,7.0949300419793575,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.22650234067646882}",25,11,-18.181111479037508,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
100,False,"{'a': 0.05, 'e': 0.22313016014842985}",20,2,7.517081324640886,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
101,False,"{'a': 0.05, 'e': 0.21980818484776174}",20,11,10.77240393204563,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.21653566731600707}",20,15,4.428913932900981,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.05, 'e': 0.21331187122291526}",20,0,-9.116635778903353,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
104,False,"{'a': 0.05, 'e': 0.21013607120076475}",25,13,22.31743668568602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.20700755268115265}",25,7,-20.428053750247113,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
106,False,"{'a': 0.05, 'e': 0.20392561173421347}",25,10,-16.135003468080345,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
107,False,"{'a': 0.05, 'e': 0.2008895549102321}",25,7,-26.23424114395393,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
108,False,"{'a': 0.05, 'e': 0.1978986990836147}",25,11,-14.699705701787344,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
109,False,"{'a': 0.05, 'e': 0.19495237129918253}",25,20,8.078701394372532,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.19204990862075413}",20,5,13.42928445369783,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.05, 'e': 0.18919065798198204}",20,7,-28.166003689408704,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
112,False,"{'a': 0.05, 'e': 0.18637397603941}",30,7,23.271506114360427,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.05, 'e': 0.18359922902771791}",20,4,23.9769060987484,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.1808657926171221}",25,2,10.838317358880312,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.17817305177289847}",25,19,-31.433962332464162,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
116,False,"{'a': 0.05, 'e': 0.1755204006169969}",30,18,8.321035724100742,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.17290724229171642}",20,11,-50.31081600899029,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
118,False,"{'a': 0.05, 'e': 0.17033298882540945}",30,9,-72.74484415104229,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 2}",1
119,False,"{'a': 0.05, 'e': 0.1677970610001859}",20,10,-11.962709618884803,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.1652988882215866}",20,6,2.589161226914711,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
121,False,"{'a': 0.05, 'e': 0.162837908390197}",35,25,4.076505473254894,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.1604135677751728}",25,17,-7.268026145667687,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.1580253208896478}",25,0,27.684275885698803,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
124,False,"{'a': 0.05, 'e': 0.15567263036799733}",20,3,8.324215174316878,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
125,False,"{'a': 0.05, 'e': 0.15335496684492847}",25,12,13.333892864623337,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.1510718088363709}",25,10,11.980295216206162,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
127,False,"{'a': 0.05, 'e': 0.1488226426221404}",25,11,24.992650173903712,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.14660696213035015}",20,13,11.636162997646764,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.144424268823542}",25,0,5.65096985090207,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.1422740715865136}",25,0,-73.51121208438794,"{0: 20, 1: 0, 2: 2, 3: 2, 4: 1}",0
131,False,"{'a': 0.05, 'e': 0.1401558866158154}",25,20,9.790076693710581,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.13806923731089282}",20,16,8.866412494159464,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.13601365416684918}",30,0,-18.581916614953936,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
134,False,"{'a': 0.05, 'e': 0.133988674668805}",20,5,-68.0460137095228,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
135,False,"{'a': 0.05, 'e': 0.13199384318783022}",25,0,-46.89552981921782,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
136,False,"{'a': 0.05, 'e': 0.13002871087842593}",20,14,10.9256111554775,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.12809283557753207}",30,10,-58.271734418407,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
138,False,"{'a': 0.05, 'e': 0.12618578170503877}",25,5,31.07508997928923,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.1243071201657794}",25,13,23.88323761754266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.12245642825298192}",35,20,6.312730272472573,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.12063328955315833}",30,7,40.575498939854704,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.11883729385240967}",25,8,-20.363764786282214,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
143,False,"{'a': 0.05, 'e': 0.11706803704412638}",30,9,7.679110579894473,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.11532512103806253}",25,0,16.33755274551621,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
145,False,"{'a': 0.05, 'e': 0.11360815367076377}",30,7,4.990167213003726,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.11191674861732889}",20,0,24.23626755504643,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
147,False,"{'a': 0.05, 'e': 0.11025052530448523}",20,11,5.895418982196274,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.10860910882495803}",20,0,26.726844396332474,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
149,False,"{'a': 0.05, 'e': 0.10699212985311449}",20,5,12.840022850856048,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.05, 'e': 0.10539922456186435}",20,0,-39.92383704961151,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
151,False,"{'a': 0.05, 'e': 0.10383003454079694}",20,7,25.11471951628914,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 0.10228420671553749}",20,10,-7.875632151559212,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.10076139326830374}",20,16,7.119440764360036,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.09926125155964566}",25,17,15.60706053608291,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.0977834440513501}",25,0,14.215581697806359,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
156,False,"{'a': 0.05, 'e': 0.09632763823049305}",20,0,8.799739034581188,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
157,False,"{'a': 0.05, 'e': 0.09489350653462313}",20,9,-20.23039625206204,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
158,False,"{'a': 0.05, 'e': 0.09348072627805848}",35,13,38.550398622816694,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.09208897957928121}",20,6,21.479197755046037,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.09071795328941253}",20,7,10.493265133818731,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.08936733892175319}",20,8,6.606148361298841,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.08803683258237259}",20,10,13.832393849300933,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.08672613490173116}",20,0,33.30134725646089,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.08543495096732125}",20,0,-9.326645826118185,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
165,False,"{'a': 0.05, 'e': 0.08416299025731037}",25,0,33.73822789043772,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.05, 'e': 0.08290996657517272}",25,19,8.61429308452662,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.08167559798529347}",30,8,14.196001930362607,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.08045960674953244}",30,23,10.907774150519899,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.0792617192647316}",25,16,14.806655893246674,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.07808166600115318}",20,6,-0.8436157280673382,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.07691918144183452}",20,11,16.56259261707167,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.07577400402284548}",25,15,13.601625160424078,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.07464587607443561}",35,25,1.2856211063385015,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.07353454376305711}",20,14,10.374439729196958,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.07243975703425147}",25,0,9.338408292010167,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
176,False,"{'a': 0.05, 'e': 0.0713612695563861}",30,8,-7.2105172307962135,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
177,False,"{'a': 0.05, 'e': 0.07029883866522849}",20,13,-10.951092902145692,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
