trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
15,False,"{'a': 0.6376281516217733, 'e': 0.8607079764250578}",35,0,-192.5937855387959,"{0: 21, 1: 3, 2: 4, 3: 6, 4: 1}",0
16,False,"{'a': 0.6187833918061408, 'e': 0.8521437889662113}",25,12,-101.53436377165293,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 2}",1
17,False,"{'a': 0.6004955788122659, 'e': 0.8436648165963837}",30,0,-53.12712315999552,"{0: 22, 1: 3, 2: 4, 3: 1, 4: 0}",0
18,False,"{'a': 0.5827482523739896, 'e': 0.835270211411272}",20,0,-97.33878282258625,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
19,False,"{'a': 0.5655254386995372, 'e': 0.8269591339433623}",20,0,-112.41244207994454,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
20,False,"{'a': 0.5488116360940265, 'e': 0.8187307530779818}",20,1,-39.75996289152768,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 0}",1
21,False,"{'a': 0.5325918010068972, 'e': 0.8105842459701871}",25,0,-134.11229778534124,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
22,False,"{'a': 0.5168513344916993, 'e': 0.8025187979624785}",25,0,-131.88927822984795,"{0: 14, 1: 6, 2: 2, 3: 1, 4: 2}",0
23,False,"{'a': 0.5015760690660556, 'e': 0.794533602503334}",35,26,-5.7040757473111885,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
24,False,"{'a': 0.4867522559599717, 'e': 0.7866278610665535}",20,0,-42.040560695407194,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
25,False,"{'a': 0.47236655274101474, 'e': 0.8}",25,0,-165.49152597976425,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
26,False,"{'a': 0.45840601130522357, 'e': 0.7710515858035663}",20,1,-124.29730951505609,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 2}",1
27,False,"{'a': 0.44485806622294116, 'e': 0.7633794943368531}",30,0,-137.21059162792233,"{0: 19, 1: 1, 2: 6, 3: 3, 4: 1}",0
28,False,"{'a': 0.43171052342907973, 'e': 0.7557837414557255}",30,0,-106.34934776703084,"{0: 23, 1: 0, 2: 5, 3: 0, 4: 2}",0
29,False,"{'a': 0.418951549247639, 'e': 0.7482635675785653}",25,0,-61.472926444865564,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
30,False,"{'a': 0.40656965974059917, 'e': 0.7408182206817179}",25,0,-83.07300208129958,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
31,False,"{'a': 0.3945537103716012, 'e': 0.7334469562242892}",25,0,-63.735623999552814,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
32,False,"{'a': 0.38289288597511206, 'e': 0.7261490370736909}",30,0,-74.0256598016083,"{0: 21, 1: 4, 2: 4, 3: 0, 4: 1}",0
33,False,"{'a': 0.3715766910220457, 'e': 0.7189237334319262}",30,3,-99.8268824629787,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 2}",1
34,False,"{'a': 0.3605949401730783, 'e': 0.7117703227626097}",30,0,-155.48898612371943,"{0: 21, 1: 3, 2: 1, 3: 2, 4: 3}",0
35,False,"{'a': 0.3499377491111553, 'e': 0.7046880897187134}",20,0,-124.0218765197007,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",1
36,False,"{'a': 0.33959552564493917, 'e': 0.6976763260710311}",25,0,-64.74790875810865,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
37,False,"{'a': 0.3295589610751891, 'e': 0.6907343306373547}",20,0,-149.61476846150688,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
38,False,"{'a': 0.31981902181630395, 'e': 0.6838614092123558}",25,0,-64.61666218383067,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.6770568744981647}",30,0,-82.71708190627501,"{0: 25, 1: 0, 2: 3, 3: 0, 4: 2}",0
40,False,"{'a': 0.30119421191220214, 'e': 0.6703200460356393}",25,0,-128.85780930444105,"{0: 17, 1: 2, 2: 2, 3: 2, 4: 2}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.6636502501363194}",25,0,-88.68918362119445,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.6570468198150567}",25,0,-137.16502351308955,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.6505090947233165}",25,0,-32.185225922211835,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.6440364210831414}",20,0,-3.106453755559259,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.6376281516217733}",20,11,-6.563149504937196,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
46,False,"{'a': 0.25157855305975657, 'e': 0.631283645506926}",30,0,-94.54742682262061,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.6250022682827008}",30,13,-65.06289143826203,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 1}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.6187833918061408}",25,0,-100.86771531171317,"{0: 18, 1: 0, 2: 4, 3: 2, 4: 1}",0
49,False,"{'a': 0.22992548518672387, 'e': 0.6126263941844161}",20,0,-35.41507202021586,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
50,False,"{'a': 0.8, 'e': 0.8}",20,14,-31.1137551742775,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
51,False,"{'a': 0.21653566731600707, 'e': 0.6004955788122659}",20,0,-70.4988014036328,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
52,False,"{'a': 0.21013607120076475, 'e': 0.5945205479701944}",20,0,-30.990032295410376,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
53,False,"{'a': 0.20392561173421347, 'e': 0.5886049696783552}",20,0,-84.84096056142643,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.5827482523739896}",25,0,-66.09872547877015,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
55,False,"{'a': 0.19204990862075413, 'e': 0.5769498103804866}",30,0,-64.44327727106435,"{0: 21, 1: 2, 2: 6, 3: 1, 4: 0}",0
56,False,"{'a': 0.18637397603941, 'e': 0.5712090638488149}",30,0,-93.59343963826764,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
57,False,"{'a': 0.1808657926171221, 'e': 0.5655254386995371}",30,12,-70.39338412199432,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 2}",1
58,False,"{'a': 0.1755204006169969, 'e': 0.559898366565402}",20,13,-31.77170708727069,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
59,False,"{'a': 0.17033298882540945, 'e': 0.5543272847345071}",20,0,-47.18403018667743,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
60,False,"{'a': 0.1652988882215866, 'e': 0.5488116360940265}",20,0,-59.37444003736752,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
61,False,"{'a': 0.1604135677751728, 'e': 0.5433508690744998}",25,6,-46.56838290058656,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.5379444375946745}",30,6,-93.84269831330934,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 2}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.5325918010068972}",20,11,-29.049579288186184,"{0: 5, 1: 2, 2: 1, 3: 1, 4: 0}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.5272924240430485}",30,0,-243.66756649773444,"{0: 20, 1: 1, 2: 2, 3: 2, 4: 5}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.522045776761016}",25,4,-28.06521136353271,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 0}",1
66,False,"{'a': 0.13806923731089282, 'e': 0.5168513344916993}",25,12,-43.343405788321675,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
67,False,"{'a': 0.133988674668805, 'e': 0.5117085777865424}",30,0,-91.40274314589706,"{0: 22, 1: 5, 2: 1, 3: 0, 4: 2}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.5066169923655897}",20,7,-31.12547745370833,"{0: 9, 1: 2, 2: 0, 3: 2, 4: 0}",1
69,False,"{'a': 0.12618578170503877, 'e': 0.5015760690660556}",20,0,-23.721202423940294,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.4965853037914095}",30,0,-30.94281299643984,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",0
71,False,"{'a': 0.11883729385240967, 'e': 0.49164419746096516}",20,0,-33.02534072980956,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.4867522559599717}",20,0,9.142106974567799,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.48190899009020244}",30,0,-90.82820186450753,"{0: 25, 1: 0, 2: 2, 3: 1, 4: 2}",0
74,False,"{'a': 0.10860910882495803, 'e': 0.47711391552103444}",20,11,-1.9487110099953089,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
75,False,"{'a': 0.10539922456186435, 'e': 0.8}",20,0,-50.47108918735582,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.46766642700990924}",20,0,-8.949447223828974,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
77,False,"{'a': 0.09926125155964566, 'e': 0.46301306831122807}",20,11,-8.169815978179809,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.45840601130522357}",20,5,-90.35936534050693,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 2}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.45384479528235583}",20,7,-6.559410674842836,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.44932896411722156}",20,9,6.791124472780975,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.4448580662229411}",25,5,-19.176592261231896,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.44043165450599925}",20,0,-39.01603446053548,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
83,False,"{'a': 0.08290996657517272, 'e': 0.43604928632153556}",25,0,-37.86277720826292,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
84,False,"{'a': 0.08045960674953244, 'e': 0.43171052342907973}",25,0,-14.440490839318807,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
85,False,"{'a': 0.07808166600115318, 'e': 0.4274149319487267}",20,0,-5.101298582306981,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
86,False,"{'a': 0.07577400402284548, 'e': 0.4231620823177488}",20,0,-23.630281241771225,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.418951549247639}",25,0,16.230340566766113,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
88,False,"{'a': 0.0713612695563861, 'e': 0.4147829116815814}",25,5,-33.58992649317855,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
89,False,"{'a': 0.069252225309346, 'e': 0.4106557527523455}",25,11,-31.576219762040164,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.4065696597405991}",35,13,-77.34632264687777,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 1}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.40252422403363597}",20,4,-36.44820262908611,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.3985190410845142}",20,0,-34.41594307106282,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
93,False,"{'a': 0.061421213915000133, 'e': 0.39455371037160114}",25,7,-22.774440283590888,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.3906278353585211}",20,15,-2.1607253763561447,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.3867410234545012}",25,0,-11.65315133885312,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
96,False,"{'a': 0.05613476283413373, 'e': 0.38289288597511206}",25,11,-46.06050002776445,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.37908303810339883}",30,12,-59.201506539831,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 1}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.37531109885139957}",25,0,-154.7435172706878,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 3}",0
99,False,"{'a': 0.05130331033191914, 'e': 0.3715766910220457}",30,0,-75.18369905689529,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 2}",0
100,False,"{'a': 0.8, 'e': 0.8}",25,7,-85.08346023837369,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 2}",1
101,False,"{'a': 0.05, 'e': 0.3642189795715233}",20,0,-35.934211191533315,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
102,False,"{'a': 0.05, 'e': 0.3605949401730783}",30,0,-14.262359769354774,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
103,False,"{'a': 0.05, 'e': 0.3570069605691474}",35,0,-83.30703396460639,"{0: 28, 1: 1, 2: 2, 3: 3, 4: 1}",1
104,False,"{'a': 0.05, 'e': 0.35345468195878016}",30,7,11.732189896335731,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.3499377491111553}",25,17,-50.887032903070654,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
106,False,"{'a': 0.05, 'e': 0.34645581033005746}",20,0,-16.4127092960158,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
107,False,"{'a': 0.05, 'e': 0.3430085174187067}",30,18,-32.71783160545197,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 1}",1
108,False,"{'a': 0.05, 'e': 0.33959552564493917}",20,4,4.547397210665239,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 0.33621649370673334}",30,10,20.056750328188862,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.33287108369807955}",20,0,-100.98315432607274,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
111,False,"{'a': 0.05, 'e': 0.32955896107518906}",20,0,-36.26821114565093,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
112,False,"{'a': 0.05, 'e': 0.32627979462303947}",30,12,-11.966347063590492,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
113,False,"{'a': 0.05, 'e': 0.3230332564222529}",20,0,-50.60980064577945,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
114,False,"{'a': 0.05, 'e': 0.3198190218163039}",20,0,-34.068743248316196,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
115,False,"{'a': 0.05, 'e': 0.3166367693790532}",30,17,22.203525970803874,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.3134861808826054}",20,15,7.6939521510500555,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.31036694126548503}",20,12,10.476563109787913,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.30727873860113125}",30,11,-50.389574735999425,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 1}",1
119,False,"{'a': 0.05, 'e': 0.3042212640667041}",20,0,13.115125419184483,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
120,False,"{'a': 0.05, 'e': 0.30119421191220214}",30,8,-25.398174859941935,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 0}",1
121,False,"{'a': 0.05, 'e': 0.2981972794298874}",30,15,-100.1209331745321,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 3}",1
122,False,"{'a': 0.05, 'e': 0.2952301669240142}",30,0,-35.20017151132216,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
123,False,"{'a': 0.05, 'e': 0.2922925776808594}",25,11,27.588128737716886,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.28938421793905067}",25,0,-15.427121445283028,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
125,False,"{'a': 0.05, 'e': 0.8}",25,0,-44.96279009706748,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
126,False,"{'a': 0.05, 'e': 0.2836540264997704}",20,0,15.83993607453132,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.2808316217783798}",30,8,10.897694798507658,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.27803730045319414}",20,5,14.337286711045357,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.27527078308975234}",25,0,-14.729611131388078,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.2725317930340126}",25,0,-42.756724102701234,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
131,False,"{'a': 0.05, 'e': 0.26982005638468687}",20,5,-38.48562351478447,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
132,False,"{'a': 0.05, 'e': 0.2671353019658504}",25,0,-54.00257546970318,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
133,False,"{'a': 0.05, 'e': 0.26447726129982396}",20,0,-12.44474496775648,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
134,False,"{'a': 0.05, 'e': 0.261845668580326}",20,8,-19.873341630510133,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
135,False,"{'a': 0.05, 'e': 0.2592402606458915}",25,8,-110.11091532778637,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 2}",1
136,False,"{'a': 0.05, 'e': 0.2566607769535559}",25,15,17.138176773875884,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.25410695955280027}",25,4,1.6658232616573012,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.2515785530597565}",20,6,-31.719390214505623,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
139,False,"{'a': 0.05, 'e': 0.2490753046316682}",25,13,-48.00224669803404,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
140,False,"{'a': 0.05, 'e': 0.24659696394160646}",25,9,-2.404330845049671,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.2441432831534371}",30,17,8.062450934831908,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.24171401689703648}",20,12,14.33050742024819,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.23930892224375455}",35,15,26.293601169903326,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.2369277586821218}",20,0,22.761154831401324,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.05, 'e': 0.23457028809379768}",25,9,-67.8583050355015,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 2}",1
146,False,"{'a': 0.05, 'e': 0.23223627472975886}",20,12,8.9685184147888,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.22992548518672387}",30,0,28.669804574091643,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
148,False,"{'a': 0.05, 'e': 0.22763768838381276}",20,0,-18.13068582242794,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
149,False,"{'a': 0.05, 'e': 0.22537265553943875}",20,0,-30.184371377947333,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
150,False,"{'a': 0.8, 'e': 0.8}",25,2,-73.87227601574027,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 1}",1
151,False,"{'a': 0.05, 'e': 0.22090997795937822}",30,0,-81.68494725166524,"{0: 23, 1: 3, 2: 1, 3: 2, 4: 1}",0
152,False,"{'a': 0.05, 'e': 0.21871188695221477}",25,5,-25.230480802033018,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
153,False,"{'a': 0.05, 'e': 0.21653566731600707}",30,16,5.637366274502735,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.21438110142697797}",20,0,7.598000978687864,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
155,False,"{'a': 0.05, 'e': 0.21224797382674307}",20,12,12.388190792095738,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.21013607120076475}",20,6,13.615760743204175,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.05, 'e': 0.20804518235702046}",25,17,12.991385971054989,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.20597509820488347}",20,10,-3.5575187383252524,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.20392561173421345}",20,6,9.169170912863983,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.2018965179946554}",20,0,19.457716295837784,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
161,False,"{'a': 0.05, 'e': 0.1998876140751445}",20,0,-26.47891822052359,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
162,False,"{'a': 0.05, 'e': 0.19789869908361468}",25,0,13.913202725760055,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
163,False,"{'a': 0.05, 'e': 0.19592957412690934}",20,14,-11.446876446271329,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.19398004229089189}",20,0,-5.457621552966193,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
165,False,"{'a': 0.05, 'e': 0.1920499086207541}",20,0,25.34860437416588,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.05, 'e': 0.19013898010152053}",30,12,-16.002335952263486,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
167,False,"{'a': 0.05, 'e': 0.1882470656387468}",30,17,-42.46269041063703,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
168,False,"{'a': 0.05, 'e': 0.18637397603941}",25,0,27.921478784824014,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
169,False,"{'a': 0.05, 'e': 0.1845195239929893}",25,9,23.884487699095448,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.18268352405273466}",20,0,1.9829292305999382,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
171,False,"{'a': 0.05, 'e': 0.1808657926171221}",20,15,7.76634497622614,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.17906614791149325}",25,0,-13.772191754415264,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
173,False,"{'a': 0.05, 'e': 0.17728440996987782}",25,0,-57.13248325384377,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
174,False,"{'a': 0.05, 'e': 0.1755204006169969}",20,10,-47.22179994541532,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 1}",1
175,False,"{'a': 0.05, 'e': 0.8}",20,0,-63.30516119409019,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
176,False,"{'a': 0.05, 'e': 0.17204486382305054}",20,0,24.81653797023394,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
177,False,"{'a': 0.05, 'e': 0.17033298882540945}",25,0,12.95551218615861,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
