trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.9900498337491681}",20,0,-29.861501329075033,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
2,False,"{'a': 0.5, 'e': 0.9801986733067553}",20,0,-159.17716314916245,"{0: 10, 1: 0, 2: 7, 3: 1, 4: 2}",0
3,False,"{'a': 0.5, 'e': 0.9704455335485082}",25,0,-207.01378596634044,"{0: 12, 1: 3, 2: 6, 3: 1, 4: 3}",0
4,False,"{'a': 0.5, 'e': 0.9607894391523232}",30,0,-143.05867122074525,"{0: 18, 1: 5, 2: 4, 3: 1, 4: 2}",0
5,False,"{'a': 0.5, 'e': 0.951229424500714}",25,0,-79.206941330744,"{0: 15, 1: 2, 2: 8, 3: 0, 4: 0}",0
6,False,"{'a': 0.5, 'e': 0.9417645335842487}",20,0,-84.35426040004725,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
7,False,"{'a': 0.5, 'e': 0.9323938199059483}",20,0,-177.9138248612484,"{0: 10, 1: 0, 2: 5, 3: 3, 4: 2}",0
8,False,"{'a': 0.5, 'e': 0.9231163463866358}",30,0,-161.4942966653094,"{0: 19, 1: 4, 2: 2, 3: 3, 4: 2}",0
9,False,"{'a': 0.5, 'e': 0.9139311852712282}",30,0,-137.95978554533966,"{0: 19, 1: 4, 2: 3, 3: 3, 4: 1}",0
10,False,"{'a': 0.5, 'e': 0.9048374180359596}",25,0,-100.13924964703634,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.8958341352965282}",25,0,-151.78380513904239,"{0: 15, 1: 0, 2: 7, 3: 1, 4: 2}",0
12,False,"{'a': 0.5, 'e': 0.8869204367171575}",25,0,-177.31684389641163,"{0: 14, 1: 1, 2: 7, 3: 0, 4: 3}",0
13,False,"{'a': 0.5, 'e': 0.8780954309205613}",20,0,-166.98761976372185,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 3}",0
14,False,"{'a': 0.5, 'e': 0.8693582353988059}",20,0,-138.09550593530093,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
15,False,"{'a': 0.5, 'e': 0.8607079764250578}",20,0,-83.26549453934604,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
16,False,"{'a': 0.5, 'e': 0.8521437889662113}",25,4,-115.86429423214764,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 2}",1
17,False,"{'a': 0.5, 'e': 0.8436648165963837}",30,0,-196.92206050055006,"{0: 17, 1: 3, 2: 6, 3: 1, 4: 3}",0
18,False,"{'a': 0.5, 'e': 0.835270211411272}",25,0,-32.70159846230696,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
19,False,"{'a': 0.5, 'e': 0.8269591339433623}",20,0,-59.15231699067577,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
20,False,"{'a': 0.5, 'e': 0.8187307530779818}",35,0,-139.18299312232028,"{0: 21, 1: 2, 2: 10, 3: 1, 4: 1}",0
21,False,"{'a': 0.5, 'e': 0.8105842459701871}",20,0,-55.59676750664934,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
22,False,"{'a': 0.5, 'e': 0.8025187979624785}",20,0,-79.01470076266641,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.794533602503334}",20,0,-105.89972790042857,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
24,False,"{'a': 0.5, 'e': 0.7866278610665535}",20,0,-63.09105665799839,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
25,False,"{'a': 0.5, 'e': 0.7788007830714049}",20,0,-118.09868553469177,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
26,False,"{'a': 0.5, 'e': 0.7710515858035663}",20,0,-169.72068122578972,"{0: 7, 1: 5, 2: 5, 3: 1, 4: 2}",0
27,False,"{'a': 0.5, 'e': 0.7633794943368531}",20,0,-53.629351934474954,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
28,False,"{'a': 0.5, 'e': 0.7557837414557255}",25,0,-164.51094781499046,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
29,False,"{'a': 0.5, 'e': 0.7482635675785653}",20,0,-92.32927504220757,"{0: 11, 1: 5, 2: 2, 3: 1, 4: 1}",0
30,False,"{'a': 0.5, 'e': 0.7408182206817179}",20,0,-92.16793230416758,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 1}",0
31,False,"{'a': 0.5, 'e': 0.7334469562242892}",25,0,-6.404136504150325,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
32,False,"{'a': 0.5, 'e': 0.7261490370736909}",20,0,-83.8455424886836,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
33,False,"{'a': 0.5, 'e': 0.7189237334319262}",20,0,-31.40591995551828,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.7117703227626097}",20,8,-47.23162300981596,"{0: 6, 1: 2, 2: 3, 3: 1, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.7046880897187134}",20,0,-96.67304727269283,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
36,False,"{'a': 0.5, 'e': 0.6976763260710311}",20,0,-7.506884886825407,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
37,False,"{'a': 0.5, 'e': 0.6907343306373547}",30,19,-32.72295862996546,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 1}",1
38,False,"{'a': 0.5, 'e': 0.6838614092123558}",20,0,-24.589111026700934,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.6770568744981647}",20,0,-17.78555828105154,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
40,False,"{'a': 0.5, 'e': 0.6703200460356393}",25,0,-118.62202188572641,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
41,False,"{'a': 0.5, 'e': 0.6636502501363194}",20,0,-46.95436724017021,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.6570468198150567}",20,0,-27.492923932546873,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.6505090947233165}",25,0,-67.91601761414104,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 2}",0
44,False,"{'a': 0.5, 'e': 0.6440364210831414}",30,0,-115.91426078875013,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
45,False,"{'a': 0.5, 'e': 0.6376281516217733}",20,0,-11.956454286189715,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
46,False,"{'a': 0.5, 'e': 0.631283645506926}",25,5,-80.75030054307175,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",1
47,False,"{'a': 0.5, 'e': 0.6250022682827008}",30,0,-88.98223436232678,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
48,False,"{'a': 0.5, 'e': 0.6187833918061408}",25,16,-4.525626659770275,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
49,False,"{'a': 0.5, 'e': 0.6126263941844161}",25,0,-75.44889529058295,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
50,False,"{'a': 0.5, 'e': 0.6065306597126334}",20,0,-117.9822476649972,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
51,False,"{'a': 0.5, 'e': 0.6004955788122659}",35,0,-114.41813710135516,"{0: 26, 1: 3, 2: 3, 3: 1, 4: 2}",0
