trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
28,False,"{'a': 0.1, 'e': 0.03571428571428571}",20,0,-35.20242459491581,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
29,False,"{'a': 0.1, 'e': 0.034482758620689655}",20,0,-4.50740707546673,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
30,False,"{'a': 0.1, 'e': 0.03333333333333333}",25,0,-12.50509215661683,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
31,False,"{'a': 0.1, 'e': 0.03225806451612903}",20,0,-30.11354921034979,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
32,False,"{'a': 0.1, 'e': 0.03125}",25,0,-15.145790136981798,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
33,False,"{'a': 0.1, 'e': 0.030303030303030304}",20,0,-13.614324708850543,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
34,False,"{'a': 0.1, 'e': 0.029411764705882353}",20,0,23.22347972365866,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
35,False,"{'a': 0.1, 'e': 0.02857142857142857}",30,0,-46.66670486508062,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",0
36,False,"{'a': 0.1, 'e': 0.027777777777777776}",30,0,-3.1980274386186913,"{0: 28, 1: 0, 2: 0, 3: 2, 4: 0}",0
37,False,"{'a': 0.1, 'e': 0.02702702702702703}",30,20,8.455746435120263,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.1, 'e': 0.02631578947368421}",25,14,14.836194712946776,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.1, 'e': 0.02564102564102564}",20,9,22.805491732195428,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.1, 'e': 0.025}",25,2,-2.2051282324945873,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 0}",1
41,False,"{'a': 0.1, 'e': 0.024390243902439025}",25,10,16.9340949530396,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.1, 'e': 0.023809523809523808}",35,0,-60.29960507542374,"{0: 30, 1: 0, 2: 3, 3: 1, 4: 1}",0
43,False,"{'a': 0.1, 'e': 0.023255813953488372}",25,10,17.96847238106854,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.1, 'e': 0.022727272727272728}",30,0,26.7377461816139,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.1, 'e': 0.022222222222222223}",25,2,23.43557497093932,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
46,False,"{'a': 0.1, 'e': 0.021739130434782608}",30,19,20.733031761798046,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.1, 'e': 0.02127659574468085}",25,0,-29.815052685157386,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
48,False,"{'a': 0.1, 'e': 0.020833333333333332}",25,0,-8.843610450462043,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
49,False,"{'a': 0.1, 'e': 0.02040816326530612}",20,14,10.71532105854122,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.1, 'e': 0.02}",20,4,23.55832974794002,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.1, 'e': 0.0196078431372549}",25,1,-10.075889890995159,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
52,False,"{'a': 0.1, 'e': 0.019230769230769232}",25,0,-32.241304000651,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
53,False,"{'a': 0.1, 'e': 0.018867924528301886}",20,0,14.666409737556261,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
54,False,"{'a': 0.1, 'e': 0.018518518518518517}",20,7,17.263577260620174,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.1, 'e': 0.01818181818181818}",25,0,-49.600598385767675,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
56,False,"{'a': 0.1, 'e': 0.017857142857142856}",25,18,9.52097973909741,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.1, 'e': 0.017543859649122806}",25,11,-8.409819868358925,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
58,False,"{'a': 0.1, 'e': 0.017241379310344827}",25,0,10.251152485294904,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
59,False,"{'a': 0.1, 'e': 0.01694915254237288}",20,2,-2.252052120905867,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
60,False,"{'a': 0.1, 'e': 0.016666666666666666}",25,8,25.850453450888146,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.1, 'e': 0.01639344262295082}",30,4,-1.4306197644528764,"{0: 24, 1: 0, 2: 0, 3: 2, 4: 0}",1
62,False,"{'a': 0.1, 'e': 0.016129032258064516}",20,0,-32.46352864104782,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
63,False,"{'a': 0.1, 'e': 0.015873015873015872}",30,8,-7.584059252098167,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
64,False,"{'a': 0.1, 'e': 0.015625}",25,10,-54.70164836460412,"{0: 11, 1: 2, 2: 0, 3: 1, 4: 1}",1
65,False,"{'a': 0.1, 'e': 0.015384615384615385}",20,0,30.02981199091002,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,False,"{'a': 0.1, 'e': 0.015151515151515152}",30,0,-30.291463937604224,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
67,False,"{'a': 0.1, 'e': 0.014925373134328358}",30,1,26.007727101607664,"{0: 27, 1: 2, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.1, 'e': 0.014705882352941176}",30,7,-22.088286537729385,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
69,False,"{'a': 0.1, 'e': 0.014492753623188406}",20,0,-2.5914774310303477,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
70,False,"{'a': 0.1, 'e': 0.014285714285714285}",25,10,21.973992348556546,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.1, 'e': 0.014084507042253521}",20,11,14.62849066134484,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.1, 'e': 0.013888888888888888}",30,3,31.750638384895595,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.1, 'e': 0.0136986301369863}",25,11,-4.804954858371088,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
74,False,"{'a': 0.1, 'e': 0.013513513513513514}",20,0,-17.6266713954059,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
75,False,"{'a': 0.1, 'e': 0.013333333333333334}",20,0,22.548499926171864,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,False,"{'a': 0.1, 'e': 0.013157894736842105}",30,0,-9.534413547140195,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
77,False,"{'a': 0.1, 'e': 0.012987012987012988}",30,0,-6.559425349989857,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
78,False,"{'a': 0.1, 'e': 0.01282051282051282}",20,0,3.72563168906571,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
79,False,"{'a': 0.1, 'e': 0.012658227848101266}",20,12,12.821888878305066,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.1, 'e': 0.0125}",35,1,-6.825570642928722,"{0: 33, 1: 0, 2: 0, 3: 0, 4: 1}",1
81,False,"{'a': 0.1, 'e': 0.012345679012345678}",20,0,22.62549222080772,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
82,False,"{'a': 0.1, 'e': 0.012195121951219513}",20,0,23.156195258206814,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
83,False,"{'a': 0.1, 'e': 0.012048192771084338}",20,10,14.035057933271297,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.1, 'e': 0.011904761904761904}",20,3,12.3693356151166,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
85,False,"{'a': 0.1, 'e': 0.011764705882352941}",25,0,32.39817315235222,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
86,False,"{'a': 0.1, 'e': 0.011627906976744186}",25,8,24.363590966306436,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.1, 'e': 0.011494252873563218}",25,0,15.02931407560886,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
88,False,"{'a': 0.1, 'e': 0.011363636363636364}",25,0,29.01405945565915,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
89,False,"{'a': 0.1, 'e': 0.011235955056179775}",25,0,10.771788859198187,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
90,False,"{'a': 0.1, 'e': 0.011111111111111112}",25,9,24.08984211947525,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.1, 'e': 0.01098901098901099}",20,8,18.24965022344071,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.1, 'e': 0.010869565217391304}",25,11,23.44151639985454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.1, 'e': 0.010752688172043012}",20,0,-14.906998355107868,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
94,False,"{'a': 0.1, 'e': 0.010638297872340425}",20,0,27.84953387269862,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
95,False,"{'a': 0.1, 'e': 0.010526315789473684}",30,0,15.383094799241142,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
96,False,"{'a': 0.1, 'e': 0.010416666666666666}",25,8,21.945899096064686,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.1, 'e': 0.010309278350515464}",30,0,39.57452334402715,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.1, 'e': 0.01020408163265306}",25,8,30.287573693325342,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.1, 'e': 0.010101010101010102}",30,21,12.898952547667001,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.1, 'e': 0.01}",30,3,21.143079078538545,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
101,False,"{'a': 0.1, 'e': 0.009900990099009901}",20,0,26.056387165793495,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.1, 'e': 0.00980392156862745}",20,0,6.0369085772688,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
103,False,"{'a': 0.1, 'e': 0.009708737864077669}",25,0,-0.5606802378168387,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
104,False,"{'a': 0.1, 'e': 0.009615384615384616}",20,0,-15.359281828185747,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
105,False,"{'a': 0.1, 'e': 0.009523809523809525}",20,6,17.60624393821256,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.1, 'e': 0.009433962264150943}",25,0,32.08554390605628,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
107,False,"{'a': 0.1, 'e': 0.009345794392523364}",25,0,-0.08210723724166091,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
108,False,"{'a': 0.1, 'e': 0.009259259259259259}",20,13,6.205900699647642,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.1, 'e': 0.009174311926605505}",25,10,21.152740688547418,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.1, 'e': 0.00909090909090909}",25,6,36.22607637005639,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.1, 'e': 0.009009009009009009}",20,12,11.753469742932237,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.1, 'e': 0.008928571428571428}",20,0,18.561292736159647,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
113,False,"{'a': 0.1, 'e': 0.008849557522123894}",25,18,11.04612123648604,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.1, 'e': 0.008771929824561403}",25,20,8.660388003257584,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.1, 'e': 0.008695652173913044}",20,10,15.135425133539314,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.1, 'e': 0.008620689655172414}",20,0,15.351303558149905,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
117,False,"{'a': 0.1, 'e': 0.008547008547008548}",20,15,9.723082034054034,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.1, 'e': 0.00847457627118644}",30,0,33.690564566857034,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
119,False,"{'a': 0.1, 'e': 0.008403361344537815}",25,0,32.69403648244419,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
120,False,"{'a': 0.1, 'e': 0.008333333333333333}",25,0,-3.895554136577384,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
121,False,"{'a': 0.1, 'e': 0.008264462809917356}",30,17,7.5068843007208965,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.1, 'e': 0.00819672131147541}",25,19,8.582285958869422,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.1, 'e': 0.008130081300813009}",30,12,18.70462462206314,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.1, 'e': 0.008064516129032258}",25,0,37.23139213975955,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
125,False,"{'a': 0.1, 'e': 0.008}",25,0,30.50137671584676,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
126,False,"{'a': 0.1, 'e': 0.007936507936507936}",20,0,-74.07163363992228,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
127,False,"{'a': 0.1, 'e': 0.007874015748031496}",25,0,32.78778658478622,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.1, 'e': 0.0078125}",35,21,17.41910795585766,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.1, 'e': 0.007751937984496124}",25,0,26.558722740799887,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
130,False,"{'a': 0.1, 'e': 0.007692307692307693}",20,0,-55.950518065679354,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
131,False,"{'a': 0.1, 'e': 0.007633587786259542}",25,0,21.448764191543457,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
132,False,"{'a': 0.1, 'e': 0.007575757575757576}",25,17,15.73955496637946,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.1, 'e': 0.007518796992481203}",20,2,17.98187670276311,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.1, 'e': 0.007462686567164179}",30,0,35.9318636483436,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
135,False,"{'a': 0.1, 'e': 0.007407407407407408}",20,0,1.8902920242916998,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
136,False,"{'a': 0.1, 'e': 0.007352941176470588}",25,0,36.94069800700426,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.1, 'e': 0.0072992700729927005}",25,0,20.374185255521457,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
138,False,"{'a': 0.1, 'e': 0.007246376811594203}",20,0,24.414151025713036,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
139,False,"{'a': 0.1, 'e': 0.007194244604316547}",30,0,41.1754191017638,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
140,False,"{'a': 0.1, 'e': 0.007142857142857143}",20,0,24.140933333582513,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
141,False,"{'a': 0.1, 'e': 0.0070921985815602835}",25,0,33.69180263716762,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
142,False,"{'a': 0.1, 'e': 0.007042253521126761}",20,2,22.72182606987714,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.1, 'e': 0.006993006993006993}",25,0,30.70332258670652,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
144,False,"{'a': 0.1, 'e': 0.006944444444444444}",20,0,22.968397061965874,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.1, 'e': 0.006896551724137931}",25,3,15.81747003004327,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
146,False,"{'a': 0.1, 'e': 0.00684931506849315}",20,0,18.511615950154635,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
147,False,"{'a': 0.1, 'e': 0.006802721088435374}",25,14,12.966928275768245,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.1, 'e': 0.006756756756756757}",20,0,24.3753821353026,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
149,False,"{'a': 0.1, 'e': 0.006711409395973154}",20,10,12.463020144590462,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.1, 'e': 0.006666666666666667}",25,4,30.881271659190986,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.1, 'e': 0.006622516556291391}",25,14,16.230757452396514,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.1, 'e': 0.006578947368421052}",20,0,28.053350726827464,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
153,False,"{'a': 0.1, 'e': 0.006535947712418301}",20,0,25.446343306036287,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
154,False,"{'a': 0.1, 'e': 0.006493506493506494}",25,14,19.262815289797317,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.1, 'e': 0.0064516129032258064}",25,0,31.60439864826411,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
156,False,"{'a': 0.1, 'e': 0.00641025641025641}",25,4,28.570012684848297,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.1, 'e': 0.006369426751592357}",20,2,30.995059977360192,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.1, 'e': 0.006329113924050633}",20,0,-14.873773765570451,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
159,False,"{'a': 0.1, 'e': 0.006289308176100629}",20,10,5.950244827563962,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
160,False,"{'a': 0.1, 'e': 0.00625}",20,0,22.974703570047243,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
161,False,"{'a': 0.1, 'e': 0.006211180124223602}",25,1,30.87266575704769,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.1, 'e': 0.006172839506172839}",20,0,30.90259002569238,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
163,False,"{'a': 0.1, 'e': 0.006134969325153374}",20,2,-6.122733292547678,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
164,False,"{'a': 0.1, 'e': 0.006097560975609756}",30,7,34.402942878808624,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.1, 'e': 0.006060606060606061}",25,0,27.103557691842486,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.1, 'e': 0.006024096385542169}",35,27,11.915303837940268,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.1, 'e': 0.005988023952095809}",30,9,-13.66223199025983,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
168,False,"{'a': 0.1, 'e': 0.005952380952380952}",20,0,23.36406606921964,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
169,False,"{'a': 0.1, 'e': 0.005917159763313609}",20,0,21.172473051121177,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
170,False,"{'a': 0.1, 'e': 0.0058823529411764705}",25,12,19.078975088437613,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.1, 'e': 0.005847953216374269}",25,0,7.089123339534607,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
172,False,"{'a': 0.1, 'e': 0.005813953488372093}",25,15,16.37933352490052,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.1, 'e': 0.005780346820809248}",30,20,13.451220132290983,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.1, 'e': 0.005747126436781609}",30,4,30.885844514005807,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.1, 'e': 0.005714285714285714}",20,0,24.551497330299622,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
176,False,"{'a': 0.1, 'e': 0.005681818181818182}",30,8,30.550142654024867,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.1, 'e': 0.005649717514124294}",30,10,-15.07466342183911,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
178,False,"{'a': 0.1, 'e': 0.0056179775280898875}",25,0,29.35388096304074,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
179,False,"{'a': 0.1, 'e': 0.00558659217877095}",25,0,24.18946713303948,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
180,False,"{'a': 0.1, 'e': 0.005555555555555556}",25,6,26.13219176828141,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.1, 'e': 0.0055248618784530384}",25,0,6.132592948989812,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
182,False,"{'a': 0.1, 'e': 0.005494505494505495}",20,7,19.058570588697087,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.1, 'e': 0.00546448087431694}",30,0,41.87133956092907,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
184,False,"{'a': 0.1, 'e': 0.005434782608695652}",20,0,23.085026015198505,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
185,False,"{'a': 0.1, 'e': 0.005405405405405406}",30,13,23.255336951060904,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
