trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
34,False,"{'a': 0.3605949401730783, 'e': 0.24958697840770694}",20,3,11.376149153852337,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
35,False,"{'a': 0.3499377491111553, 'e': 0.23960349927139865}",25,11,9.734820104508163,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
36,False,"{'a': 0.33959552564493917, 'e': 0.2300193593005427}",30,0,-39.24157634713078,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
37,False,"{'a': 0.3295589610751891, 'e': 0.22081858492852097}",35,0,6.941632632833095,"{0: 30, 1: 4, 2: 0, 3: 1, 4: 0}",0
38,False,"{'a': 0.31981902181630395, 'e': 0.21198584153138014}",20,0,-88.51183921001993,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.20350640787012492}",30,0,-13.18367962672836,"{0: 26, 1: 2, 2: 0, 3: 2, 4: 0}",0
40,False,"{'a': 0.30119421191220214, 'e': 0.19536615155531992}",30,14,-25.15406113656171,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
41,False,"{'a': 0.2922925776808594, 'e': 0.18755150549310712}",25,13,-11.435131655968805,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
42,False,"{'a': 0.2836540264997704, 'e': 0.18004944527338282}",25,13,14.586488295933286,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.27527078308975234, 'e': 0.1728474674624475}",20,12,3.0752226199787334,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.26713530196585045, 'e': 0.1659335687639496}",25,3,20.385594777402673,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
45,False,"{'a': 0.25924026064589156, 'e': 0.1592962260133916}",20,0,-32.509763331477,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.15292437697285594}",35,0,-31.47204947977915,"{0: 31, 1: 1, 2: 2, 3: 0, 4: 1}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.1468074018939417}",30,0,-5.726123107729784,"{0: 25, 1: 4, 2: 1, 3: 0, 4: 0}",0
48,False,"{'a': 0.2369277586821218, 'e': 0.14093510581818403}",20,0,-17.177300920981807,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
49,False,"{'a': 0.22992548518672387, 'e': 0.13529770158545665}",30,0,-63.93879556814299,"{0: 24, 1: 0, 2: 5, 3: 0, 4: 1}",0
50,False,"{'a': 0.8, 'e': 0.12988579352203838}",20,4,21.574991740019968,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.21653566731600707, 'e': 0.12469036178115685}",20,5,22.689019154952508,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.21013607120076475, 'e': 0.11970274730991057}",25,0,-18.147409300264886,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
53,False,"{'a': 0.20392561173421347, 'e': 0.11491463741751413}",20,14,7.649998534236713,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.1978986990836147, 'e': 0.11031805192081356}",25,0,-50.62405699067234,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
55,False,"{'a': 0.19204990862075413, 'e': 0.10590532984398102}",20,0,-39.93684095253826,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
56,False,"{'a': 0.18637397603941, 'e': 0.10166911665022178}",25,8,-38.59883221227622,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.09760235198421291}",20,16,6.339386030281708,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.1755204006169969, 'e': 0.09369825790484439}",30,12,-16.19858828586113,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
59,False,"{'a': 0.17033298882540945, 'e': 0.0899503275886506}",20,0,-20.482798855956084,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
60,False,"{'a': 0.1652988882215866, 'e': 0.08635231448510458}",25,0,-9.269808167876006,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
61,False,"{'a': 0.1604135677751728, 'e': 0.08289822190570038}",30,12,27.675103759557143,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.07958229302947237}",25,19,9.943092281840665,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.07639900130829347}",20,0,-19.22639666551346,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
64,False,"{'a': 0.14660696213035015, 'e': 0.07334304125596174}",25,0,-14.814753347580831,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.07040931960572326}",25,13,-18.73942298977722,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
66,False,"{'a': 0.13806923731089282, 'e': 0.06759294682149433}",20,6,-35.900982478971486,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
67,False,"{'a': 0.133988674668805, 'e': 0.06488922894863455}",35,17,18.04222119704462,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.13002871087842593, 'e': 0.06229365979068917}",25,11,18.08609513535544,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.12618578170503877, 'e': 0.0598019133990616}",20,2,11.030022116378602,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.05740983686309913}",20,8,6.833293688121661,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.05511344338857516}",20,0,22.609106847354383,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.052908905653032155}",20,14,10.541064134443241,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.11191674861732889, 'e': 0.05079254942691087}",20,0,-17.45629457341704,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
74,False,"{'a': 0.10860910882495803, 'e': 0.04876084744983443}",25,4,-31.966722363529207,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 1}",1
75,False,"{'a': 0.10539922456186435, 'e': 0.046810413551841054}",35,12,-8.639503398703567,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
76,False,"{'a': 0.10228420671553749, 'e': 0.04493799700976741}",25,0,3.7110206819117417,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
77,False,"{'a': 0.09926125155964566, 'e': 0.043140477129376714}",25,14,21.887792492749227,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.04141485804420164}",25,12,23.85658613246777,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.03975826372243357}",20,0,27.83425425313545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,False,"{'a': 0.09071795328941253, 'e': 0.03816793317353623}",25,0,19.79046366180135,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
81,False,"{'a': 0.08803683258237259, 'e': 0.03664121584659478}",20,2,30.148586747054527,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.03517556721273098}",25,9,24.59460210111309,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.03376854452422175}",20,13,12.021227186681369,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.03241780274325288}",20,7,20.183993769991915,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.03112109063352276}",30,8,23.754120693576834,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.029876247008181846}",20,13,10.834096670110785,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.07353454376305711, 'e': 0.028681197127854573}",25,19,11.383014755590878,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.02753394924274039}",25,6,27.41359709691672,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.069252225309346, 'e': 0.026432591273030773}",30,18,9.111940423003785,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.02537528762210954}",20,13,9.710024908112764,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.024360276117225157}",20,14,-11.807392463361719,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.02338586507253615}",20,0,-45.988021752021524,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
93,False,"{'a': 0.061421213915000133, 'e': 0.022450430469634703}",20,0,-19.019251473891764,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
94,False,"{'a': 0.059605942708939375, 'e': 0.021552413250849316}",25,3,-60.96706839430602,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 2}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.02069031672081534}",20,0,5.545057563074955,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
96,False,"{'a': 0.05613476283413373, 'e': 0.019862704051982726}",20,0,-18.974952273683115,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
97,False,"{'a': 0.054475729869189894, 'e': 0.019068195889903418}",30,0,31.49361327689263,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
98,False,"{'a': 0.052865728738350375, 'e': 0.01830546805430728}",20,0,28.99986247362289,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
99,False,"{'a': 0.05130331033191914, 'e': 0.01757324933213499}",30,8,25.641499949395378,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.8, 'e': 0.016870319358849587}",20,0,16.27444243642433,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
101,False,"{'a': 0.05, 'e': 0.016195506584495603}",25,2,29.688844322406236,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.01554768632111578}",20,0,31.723930668010013,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.05, 'e': 0.014925778868271147}",20,0,-54.92395554644199,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
104,False,"{'a': 0.05, 'e': 0.0143287477135403}",30,0,22.632205569664784,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.013755597804998689}",20,0,9.099659904500763,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
106,False,"{'a': 0.05, 'e': 0.01320537389279874}",20,8,22.84017026819706,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.01267715893708679}",30,10,26.948299018449305,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.05, 'e': 0.012170072579603317}",20,0,24.069267869692876,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
109,False,"{'a': 0.05, 'e': 0.011683269676419184}",25,0,26.28662597577197,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
110,False,"{'a': 0.05, 'e': 0.011215938889362417}",20,1,34.69818268507141,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.05, 'e': 0.010767301333787921}",20,0,-9.591950367937827,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
112,False,"{'a': 0.05, 'e': 0.010336609280436403}",20,3,26.425738845968375,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.05, 'e': 0.009923144909218947}",25,0,-20.180073699340156,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
114,False,"{'a': 0.05, 'e': 0.009526219112850188}",20,0,-15.532802766920012,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
115,False,"{'a': 0.05, 'e': 0.00914517034833618}",20,2,26.86872575814764,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.008779363534402732}",30,0,28.005443871103076,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
117,False,"{'a': 0.05, 'e': 0.008428188993026622}",35,24,-3.9860175952547565,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.008091061433305558}",20,4,25.193663640421722,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.05, 'e': 0.007767418975973335}",25,9,26.164638906965806,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.007456722216934402}",20,14,10.850901648491885,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.05, 'e': 0.007158453328257025}",25,7,7.549421452778029,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.0068721151951267444}",20,6,21.807726058710443,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.006597230587321674}",25,5,27.193075925979734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.006333341363828807}",20,13,9.798897668409221,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.05, 'e': 0.006080007709275655}",25,8,28.29867330551066,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.005836807400904628}",20,0,10.891439795219648,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.005603335104868443}",20,0,28.00645393588763,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.05, 'e': 0.005379201700673705}",25,0,-26.983265467342065,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",1
129,False,"{'a': 0.05, 'e': 0.005164033632646756}",25,0,15.636857111959003,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.0049574722873408856}",30,17,23.805354312823575,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.00475917339584725}",20,8,19.98413051224739,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.00456880646001336}",20,0,26.856855857233512,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
133,False,"{'a': 0.05, 'e': 0.004386054201612826}",20,0,0.6959698744308732,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
134,False,"{'a': 0.05, 'e': 0.004210612033548312}",30,19,20.142476757101214,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.05, 'e': 0.00404218755220638}",20,0,23.325692620138856,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
136,False,"{'a': 0.05, 'e': 0.0038805000501181243}",30,0,40.61067313739039,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.05, 'e': 0.003725280048113399}",25,14,17.894172002021186,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.003576268846188863}",25,0,33.90848807465489,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
139,False,"{'a': 0.05, 'e': 0.0034332180923413087}",25,0,29.322484549671145,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
140,False,"{'a': 0.05, 'e': 0.003295889368647656}",25,15,15.278749718991921,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.00316405379390175}",25,0,33.16329036430581,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
142,False,"{'a': 0.05, 'e': 0.0030374916421456797}",25,15,23.746393548508454,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.0029159919764598524}",20,0,22.794876301840063,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
144,False,"{'a': 0.05, 'e': 0.0027993522974014582}",20,0,-15.848793709873366,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
145,False,"{'a': 0.05, 'e': 0.0026873782055054}",30,5,-2.208328313713161,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",1
146,False,"{'a': 0.05, 'e': 0.0025798830772851837}",25,15,18.14599958394792,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.002476687754193776}",20,14,11.834870656235413,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.002377620244026025}",25,17,13.977852272377241,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.002282515434264984}",20,15,-3.747824919927258,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.8, 'e': 0.0021912148168943845}",30,19,20.411793880137594,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.0021035662242186092}",20,12,10.84488118097698,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 0.0020194235752498645}",25,0,22.57385699322819,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.0019386466322398699}",25,4,24.998199104287483,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.001861100766950275}",25,18,11.478881349004277,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.001786656736272264}",20,0,24.55538040381547,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
156,False,"{'a': 0.05, 'e': 0.0017151904668213733}",25,12,-20.06798012388487,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
157,False,"{'a': 0.05, 'e': 0.0016465828481485184}",30,19,15.74827854586563,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.0015807195342225776}",25,3,31.29233899297639,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.0015174907528536744}",25,5,24.864569033262818,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.0014567911227395273}",20,3,19.58374930614828,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.0013985194778299462}",20,6,13.24399135181611,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.0013425786987167484}",25,0,30.927527879083367,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
163,False,"{'a': 0.05, 'e': 0.0012888755507680784}",20,0,30.338898671876265,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
164,False,"{'a': 0.05, 'e': 0.0012373205287373552}",20,0,28.701771489825163,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
165,False,"{'a': 0.05, 'e': 0.001187827707587861}",20,16,4.739726528498209,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.0011403145992843465}",25,3,36.853372906828156,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.0010947020153129726}",25,16,14.266467957275298,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.0010509139347004536}",20,0,20.619193558534082,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
169,False,"{'a': 0.05, 'e': 0.0010088773773124355}",20,5,25.520311678993465,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.000968522282219938}",30,20,18.378967066093082,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.0009297813909311404}",30,8,11.450001910669375,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.0008925901352938948}",20,0,-11.985334407681886,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
173,False,"{'a': 0.05, 'e': 0.000856886529882139}",20,0,26.36429679493216,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
174,False,"{'a': 0.05, 'e': 0.0008226110686868534}",20,13,12.301966132672845,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.0007897066259393793}",20,8,21.067514231835776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.000758118360901804}",25,0,36.04371824494139,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
177,False,"{'a': 0.05, 'e': 0.0007277936264657318}",30,20,17.97936949199797,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.05, 'e': 0.0006986818814071025}",25,13,17.480272644175926,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
