trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
23,False,"{'a': 0.5015760690660556, 'e': 0.631283645506926}",25,0,-127.28577633665147,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 3}",0
24,False,"{'a': 0.4867522559599717, 'e': 0.6187833918061408}",20,6,7.7091784213367305,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
25,False,"{'a': 0.8, 'e': 0.6065306597126334}",30,0,-57.78532695393784,"{0: 21, 1: 1, 2: 8, 3: 0, 4: 0}",0
26,False,"{'a': 0.45840601130522357, 'e': 0.5945205479701944}",25,0,-41.578289310683886,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
27,False,"{'a': 0.44485806622294116, 'e': 0.5827482523739896}",20,4,3.3336043189020206,"{0: 13, 1: 3, 2: 0, 3: 0, 4: 0}",1
28,False,"{'a': 0.43171052342907973, 'e': 0.5712090638488149}",35,0,-54.65353958059785,"{0: 27, 1: 4, 2: 3, 3: 0, 4: 1}",0
29,False,"{'a': 0.418951549247639, 'e': 0.559898366565402}",35,0,-109.95817532944004,"{0: 24, 1: 6, 2: 3, 3: 0, 4: 2}",0
30,False,"{'a': 0.40656965974059917, 'e': 0.5488116360940265}",35,21,-84.25866329160748,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 2}",1
31,False,"{'a': 0.3945537103716012, 'e': 0.5379444375946745}",20,0,-74.08371735163745,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",1
32,False,"{'a': 0.38289288597511206, 'e': 0.5272924240430485}",20,9,-43.154319830593856,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
33,False,"{'a': 0.3715766910220457, 'e': 0.5168513344916993}",20,0,-162.51302724866588,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 4}",0
34,False,"{'a': 0.3605949401730783, 'e': 0.5066169923655897}",20,3,11.808393181569455,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
35,False,"{'a': 0.3499377491111553, 'e': 0.4965853037914095}",20,0,-22.23143229611906,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
36,False,"{'a': 0.33959552564493917, 'e': 0.4867522559599717}",20,0,-90.75446964219799,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
37,False,"{'a': 0.3295589610751891, 'e': 0.47711391552103444}",25,0,-50.17247515689633,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
38,False,"{'a': 0.31981902181630395, 'e': 0.46766642700990924}",30,0,-33.66201462884015,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.45840601130522357}",30,6,-53.70450021646569,"{0: 17, 1: 4, 2: 0, 3: 3, 4: 0}",1
40,False,"{'a': 0.30119421191220214, 'e': 0.44932896411722156}",20,0,18.167303672297383,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.44043165450599925}",25,12,-29.21195721435037,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
42,False,"{'a': 0.2836540264997704, 'e': 0.43171052342907973}",30,0,-16.011619906218414,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.4231620823177488}",30,0,-7.7918660405783715,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.4147829116815814}",25,0,-44.178663957203185,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.4065696597405991}",30,0,-91.55138454284567,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.3985190410845142}",20,0,-5.88726336929558,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.3906278353585211}",20,15,2.2654944610206824,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.38289288597511206}",20,7,10.387642739722484,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.37531109885139957}",25,0,-100.74590589348351,"{0: 19, 1: 2, 2: 0, 3: 2, 4: 2}",0
50,False,"{'a': 0.8, 'e': 0.36787944117144233}",20,0,-6.6632834836075805,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.3605949401730783}",30,0,34.406822612072766,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.21013607120076475, 'e': 0.35345468195878016}",20,3,-26.097394931608523,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.34645581033005746}",30,12,12.950327656906094,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
54,False,"{'a': 0.1978986990836147, 'e': 0.33959552564493917}",30,20,-30.682110710544542,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
55,False,"{'a': 0.19204990862075413, 'e': 0.33287108369807955}",25,0,-87.12361677790489,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
56,False,"{'a': 0.18637397603941, 'e': 0.32627979462303947}",30,13,-50.67954448997022,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.3198190218163039}",20,7,-32.504571152605486,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
58,False,"{'a': 0.1755204006169969, 'e': 0.3134861808826054}",20,0,-0.9203061632099168,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
59,False,"{'a': 0.17033298882540945, 'e': 0.30727873860113125}",25,19,10.232329418755672,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.1652988882215866, 'e': 0.30119421191220214}",20,10,15.512555951652446,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.1604135677751728, 'e': 0.2952301669240142}",30,13,6.112829089621027,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.28938421793905067}",25,0,23.578570579333302,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
63,False,"{'a': 0.1510718088363709, 'e': 0.2836540264997704}",20,9,-10.74506484744853,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.27803730045319414}",30,11,-20.058911779908247,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
65,False,"{'a': 0.1422740715865136, 'e': 0.2725317930340126}",25,11,-56.662844716506804,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
66,False,"{'a': 0.13806923731089282, 'e': 0.2671353019658504}",20,0,-114.45014072944296,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
67,False,"{'a': 0.133988674668805, 'e': 0.261845668580326}",25,11,23.384224629323647,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.13002871087842593, 'e': 0.2566607769535559}",30,0,-37.98590898114761,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
69,False,"{'a': 0.12618578170503877, 'e': 0.2515785530597565}",25,2,-13.675151960664083,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 0}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.24659696394160646}",20,8,-25.23493432920016,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.24171401689703648}",25,16,-19.98215445770303,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
72,False,"{'a': 0.11532512103806253, 'e': 0.2369277586821218}",25,0,-39.801820286511735,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.23223627472975886}",25,0,-10.43677580739352,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
74,False,"{'a': 0.10860910882495803, 'e': 0.22763768838381276}",30,19,5.052390103513549,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.8, 'e': 0.22313016014842985}",20,10,-33.419568934244296,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
76,False,"{'a': 0.10228420671553749, 'e': 0.21871188695221477}",25,14,20.757294992910634,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.21438110142697797}",20,0,-17.82157941406446,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
78,False,"{'a': 0.09632763823049305, 'e': 0.21013607120076475}",25,5,-29.15695471246269,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.20597509820488347}",20,0,-19.26223444562055,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
80,False,"{'a': 0.09071795328941253, 'e': 0.2018965179946554}",20,5,23.26416073928139,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.19789869908361468}",20,6,0.638367075983558,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.19398004229089189}",20,14,12.966709020803199,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.19013898010152053}",30,4,20.03756452144069,"{0: 24, 1: 2, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.18637397603941}",25,2,-24.764135040410768,"{0: 20, 1: 2, 2: 0, 3: 0, 4: 1}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.18268352405273466}",30,22,18.08484574053082,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.17906614791149325}",25,13,15.313066318319457,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.07353454376305711, 'e': 0.1755204006169969}",20,13,12.324857747811377,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.17204486382305054}",35,15,14.6327249128822,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
89,False,"{'a': 0.069252225309346, 'e': 0.16863814726859552}",25,4,0.6924640445718118,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.16529888822158656}",20,1,-44.02853427568231,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.16202575093388077}",25,0,9.11840410599433,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
92,False,"{'a': 0.06329176835964075, 'e': 0.1588174261069207}",25,15,9.544004989728617,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.1556726303679973}",20,8,9.356169318110847,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.15259010575688386}",20,3,12.499297269805837,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.14956861922263506}",20,0,2.513672956866002,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
96,False,"{'a': 0.05613476283413373, 'e': 0.14660696213035015}",20,0,-0.8840173516606376,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
97,False,"{'a': 0.054475729869189894, 'e': 0.14370394977770296}",20,8,6.472578504811192,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.140858420921045}",20,0,-17.2013765065228,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
99,False,"{'a': 0.05130331033191914, 'e': 0.13806923731089282}",35,13,-13.742590560446699,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
100,False,"{'a': 0.8, 'e': 0.8}",25,0,-87.72934149847018,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
101,False,"{'a': 0.05, 'e': 0.13265546508012174}",20,0,-28.32052391763198,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
102,False,"{'a': 0.05, 'e': 0.13002871087842593}",35,0,17.69489715094904,"{0: 32, 1: 0, 2: 3, 3: 0, 4: 0}",0
103,False,"{'a': 0.05, 'e': 0.12745396989482075}",20,9,17.94246707871725,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.05, 'e': 0.12493021219858243}",35,0,45.542173295244595,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
105,False,"{'a': 0.05, 'e': 0.12245642825298192}",30,0,-0.3538576104900355,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
106,False,"{'a': 0.05, 'e': 0.12003162851145674}",20,6,23.167136404087625,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.1176548430217792}",30,19,-17.508384436154348,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
108,False,"{'a': 0.05, 'e': 0.11532512103806253}",25,0,-7.44161027714588,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
109,False,"{'a': 0.05, 'e': 0.11304153064044986}",20,8,20.590987424165828,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.11080315836233387}",30,22,15.815650831433636,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.05, 'e': 0.10860910882495797}",25,0,4.466408759581052,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.10645850437925282}",20,0,26.17458353253698,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
113,False,"{'a': 0.05, 'e': 0.10435048475476501}",25,13,20.040816646477523,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.10228420671553745}",30,20,7.566044415409313,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.10025884372280372}",20,0,31.75809873050862,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
116,False,"{'a': 0.05, 'e': 0.09827358560436156}",30,13,26.448311267829183,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.09632763823049305}",35,18,18.35230774446363,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.09442022319630236}",25,0,30.411117359328895,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
119,False,"{'a': 0.05, 'e': 0.09255057751034329}",35,13,-13.216965219854895,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
120,False,"{'a': 0.05, 'e': 0.09071795328941253}",35,17,3.7096432256441183,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
121,False,"{'a': 0.05, 'e': 0.08892161745938636}",20,8,20.30234445921445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.08716085146198131}",25,0,-0.03713130717097357,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
123,False,"{'a': 0.05, 'e': 0.08543495096732125}",35,23,17.146086607845383,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.08374322559219598}",25,16,-29.519223933082046,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
125,False,"{'a': 0.8, 'e': 0.08208499862389881}",30,1,-4.182320080736838,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.08045960674953244}",20,13,11.749950636132585,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.05, 'e': 0.07886639979067496}",20,13,14.396984519682203,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.07730474044329975}",20,11,13.287224624639475,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.07577400402284548}",30,13,9.355387127225946,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
130,False,"{'a': 0.05, 'e': 0.07427357821433388}",25,10,21.9581289435816,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.0728028628274356}",25,7,22.660316043633905,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.07136126955638607}",20,6,-45.09238464766604,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
133,False,"{'a': 0.05, 'e': 0.06994822174465537}",30,17,-22.395825260430776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
134,False,"{'a': 0.05, 'e': 0.06856315415427792}",30,13,-13.809620321509783,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
135,False,"{'a': 0.05, 'e': 0.06720551273974976}",20,13,12.469092232361703,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.06587475442640296}",20,14,6.846776957486608,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.06457034689316848}",30,20,20.418549016243592,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.06329176835964072}",30,11,20.026383824653674,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.062038507377358304}",25,20,9.354458473050993,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.06081006262521796}",20,0,26.432302595379152,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
141,False,"{'a': 0.05, 'e': 0.059605942708939375}",35,21,24.279400650634564,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.058425665964500835}",25,18,14.451975976074822,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.057268760265467365}",30,12,-11.270291920470964,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
144,False,"{'a': 0.05, 'e': 0.05613476283413373}",20,9,7.927440081749941,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.055023220056407245}",20,6,18.261968280335253,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.053933687300356026}",20,11,9.520281432471508,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.052865728738350375}",25,8,-22.44333029541937,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
148,False,"{'a': 0.05, 'e': 0.05181891717272585}",25,8,24.64581777820299,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.05079283386489851}",20,1,-22.86394252383427,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
150,False,"{'a': 0.8, 'e': 0.04978706836786395}",30,14,-26.09622426566965,"{0: 13, 1: 0, 2: 1, 3: 2, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.04880121836201297}",25,0,25.52825552581958,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
152,False,"{'a': 0.05, 'e': 0.047834889494198375}",30,16,19.74967984889326,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.04688769521998849}",35,18,6.972766279220394,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.04595925664904421}",30,0,5.998496233217976,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
155,False,"{'a': 0.05, 'e': 0.04504920239355781}",30,0,4.896273450764268,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
156,False,"{'a': 0.05, 'e': 0.04415716841969287}",30,16,-17.228145442429764,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
157,False,"{'a': 0.05, 'e': 0.0432827979019659}",20,15,9.64754321517872,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.04242574108051139}",20,12,14.632849601486317,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.04158565512117317}",20,2,17.968113757463463,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.04076220397836621}",20,10,18.967256394631114,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.0399550582606539}",25,18,-9.603315278365974,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.03916389509898707}",30,15,17.62152499044881,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.03838839801755206}",30,13,27.533217476864788,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.03762825680717621}",20,9,-1.069200829004698,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.03688316740124}",25,0,1.0843245688450018,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
166,False,"{'a': 0.05, 'e': 0.03615283175404641}",20,12,15.49330897953777,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.03543695772159865}",25,10,26.19431242100423,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.03473525894473857}",20,10,15.068696523533418,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.03404745473459935}",20,14,11.269883176936899,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.03337326996032609}",25,11,24.7860799914088,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.03271243493901982}",20,10,-22.165259655283137,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
172,False,"{'a': 0.05, 'e': 0.032064685327860776}",20,15,9.003869957660868,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.03142976201836772}",25,12,22.171551300977583,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.030807411032751083}",25,0,27.488031840159078,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
175,False,"{'a': 0.8, 'e': 0.030197383422318508}",20,13,5.064824017064684,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.029599435167892006}",35,17,-9.290318954766624,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
177,False,"{'a': 0.05, 'e': 0.02901332708219706}",20,10,19.249027580397136,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.05, 'e': 0.02843882471418451}",25,8,13.845361280021875,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
