trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.1, 'e': 0.9801986733067553}",25,6,-75.42931347261809,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 1}",1
2,False,"{'a': 0.1, 'e': 0.9607894391523232}",25,0,-120.42275206574668,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
3,False,"{'a': 0.1, 'e': 0.9417645335842487}",25,0,-175.4055078191327,"{0: 13, 1: 2, 2: 6, 3: 2, 4: 2}",0
4,False,"{'a': 0.1, 'e': 0.9231163463866358}",20,15,-34.25051967041962,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
5,False,"{'a': 0.1, 'e': 0.9048374180359596}",25,0,-198.59886759584987,"{0: 11, 1: 1, 2: 9, 3: 2, 4: 2}",0
6,False,"{'a': 0.1, 'e': 0.8869204367171575}",30,0,-130.53112428347796,"{0: 19, 1: 2, 2: 6, 3: 2, 4: 1}",0
7,False,"{'a': 0.1, 'e': 0.8693582353988059}",20,0,-82.90390946483919,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
8,False,"{'a': 0.1, 'e': 0.8521437889662113}",25,0,-167.63796303169627,"{0: 13, 1: 3, 2: 5, 3: 2, 4: 2}",0
9,False,"{'a': 0.1, 'e': 0.835270211411272}",20,0,-100.90350511162819,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
10,False,"{'a': 0.1, 'e': 0.8187307530779818}",35,0,-80.1594234438199,"{0: 24, 1: 5, 2: 4, 3: 2, 4: 0}",0
11,False,"{'a': 0.1, 'e': 0.8025187979624785}",20,0,-105.72083967077562,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
12,False,"{'a': 0.1, 'e': 0.7866278610665535}",25,0,-130.87228374531227,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
13,False,"{'a': 0.1, 'e': 0.7710515858035663}",20,0,-103.00547301057424,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
14,False,"{'a': 0.1, 'e': 0.7557837414557255}",20,0,-93.11424232023985,"{0: 9, 1: 1, 2: 10, 3: 0, 4: 0}",0
15,False,"{'a': 0.1, 'e': 0.7408182206817179}",35,0,-89.2135461857052,"{0: 26, 1: 2, 2: 5, 3: 1, 4: 1}",0
16,False,"{'a': 0.1, 'e': 0.7261490370736909}",20,0,-134.12117680349908,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
17,False,"{'a': 0.1, 'e': 0.7117703227626097}",30,0,-110.12803969874575,"{0: 18, 1: 4, 2: 7, 3: 0, 4: 1}",0
18,False,"{'a': 0.1, 'e': 0.6976763260710311}",30,0,-131.458617868815,"{0: 16, 1: 3, 2: 8, 3: 3, 4: 0}",0
19,False,"{'a': 0.1, 'e': 0.6838614092123558}",20,0,-107.99905152301993,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
20,False,"{'a': 0.1, 'e': 0.6703200460356393}",20,1,-38.13083186502803,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 0}",1
21,False,"{'a': 0.1, 'e': 0.6570468198150567}",20,0,-129.23240251276454,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
22,False,"{'a': 0.1, 'e': 0.6440364210831414}",30,0,-116.08525904315348,"{0: 21, 1: 2, 2: 3, 3: 3, 4: 1}",0
23,False,"{'a': 0.1, 'e': 0.631283645506926}",20,0,-131.81247114139236,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",1
24,False,"{'a': 0.1, 'e': 0.6187833918061408}",25,0,-36.426412254265095,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
25,False,"{'a': 0.1, 'e': 0.6065306597126334}",25,0,-62.55419560213847,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
26,False,"{'a': 0.1, 'e': 0.5945205479701944}",25,0,-99.00303889849386,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
27,False,"{'a': 0.1, 'e': 0.5827482523739896}",20,5,-2.1682429562905705,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
28,False,"{'a': 0.1, 'e': 0.5712090638488149}",30,11,-6.684727638142669,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 0}",1
29,False,"{'a': 0.1, 'e': 0.559898366565402}",25,14,-38.751369081333,"{0: 7, 1: 0, 2: 3, 3: 1, 4: 0}",1
30,False,"{'a': 0.1, 'e': 0.5488116360940265}",25,0,-95.65762808254641,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
31,False,"{'a': 0.1, 'e': 0.5379444375946745}",20,0,-108.04976203690056,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
32,False,"{'a': 0.1, 'e': 0.5272924240430485}",25,0,-62.742494478272896,"{0: 18, 1: 3, 2: 1, 3: 3, 4: 0}",0
33,False,"{'a': 0.1, 'e': 0.5168513344916993}",20,0,-80.87906920969775,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
34,False,"{'a': 0.1, 'e': 0.5066169923655897}",25,8,-51.032211320966255,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 1}",1
35,False,"{'a': 0.1, 'e': 0.4965853037914095}",20,0,-81.02487118469885,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
36,False,"{'a': 0.1, 'e': 0.4867522559599717}",35,0,-81.8300852693041,"{0: 25, 1: 3, 2: 6, 3: 0, 4: 1}",0
37,False,"{'a': 0.1, 'e': 0.47711391552103444}",25,0,-40.78622699278949,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
