trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
40,False,"{'a': 0.30119421191220214, 'e': 0.6703200460356393}",20,0,-75.63891981826055,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.6636502501363194}",20,0,-45.141023815095586,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.6570468198150567}",25,0,-118.64469965560777,"{0: 13, 1: 4, 2: 5, 3: 3, 4: 0}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.6505090947233165}",20,0,-52.321015779842156,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.6440364210831414}",30,17,-81.5447314579807,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 2}",1
45,False,"{'a': 0.25924026064589156, 'e': 0.6376281516217733}",20,3,-77.65977609375872,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 1}",1
46,False,"{'a': 0.25157855305975657, 'e': 0.631283645506926}",30,20,-5.884645143852658,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
47,False,"{'a': 0.2441432831534371, 'e': 0.6250022682827008}",25,0,-173.16021143018764,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 3}",0
48,False,"{'a': 0.2369277586821218, 'e': 0.6187833918061408}",25,3,-21.124253601656783,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 0}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.6126263941844161}",25,0,-178.43334006961737,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
50,False,"{'a': 0.22313016014842985, 'e': 0.8}",20,0,-223.77636579720811,"{0: 8, 1: 0, 2: 7, 3: 2, 4: 3}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.6004955788122659}",20,13,-0.7072266873294881,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
52,False,"{'a': 0.21013607120076475, 'e': 0.5945205479701944}",25,11,-43.337305288541934,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.5886049696783552}",25,0,-72.38233034389096,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",1
54,False,"{'a': 0.1978986990836147, 'e': 0.5827482523739896}",20,0,-29.64670607398768,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
55,False,"{'a': 0.19204990862075413, 'e': 0.5769498103804866}",30,0,-69.84768288671364,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
56,False,"{'a': 0.18637397603941, 'e': 0.5712090638488149}",20,0,-8.164156808556285,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
57,False,"{'a': 0.1808657926171221, 'e': 0.5655254386995371}",25,0,-32.42964955793633,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
58,False,"{'a': 0.1755204006169969, 'e': 0.559898366565402}",20,12,1.8838502037470886,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
59,False,"{'a': 0.17033298882540945, 'e': 0.5543272847345071}",20,0,-33.00306892075557,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
60,False,"{'a': 0.1652988882215866, 'e': 0.5488116360940265}",20,0,-33.34463809809917,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
