trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
26,False,"{'a': 0.45840601130522357, 'e': 0.34598084818369723}",20,0,-15.937490086564612,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
27,False,"{'a': 0.44485806622294116, 'e': 0.33214161425634936}",25,0,-32.43386958340326,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
28,False,"{'a': 0.43171052342907973, 'e': 0.3188559496860954}",25,0,-107.55341326215584,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
29,False,"{'a': 0.418951549247639, 'e': 0.3061017116986515}",25,3,5.025473019667327,"{0: 20, 1: 1, 2: 0, 3: 1, 4: 0}",1
30,False,"{'a': 0.40656965974059917, 'e': 0.29385764323070546}",20,0,-70.01338432086372,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
31,False,"{'a': 0.3945537103716012, 'e': 0.28210333750147726}",20,12,-69.051226011219,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 2}",1
32,False,"{'a': 0.38289288597511206, 'e': 0.2708192040014181}",20,6,23.83610059870839,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,False,"{'a': 0.3715766910220457, 'e': 0.2599864358413614}",20,10,6.01432284539575,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
34,False,"{'a': 0.3605949401730783, 'e': 0.24958697840770694}",25,11,15.882670044160042,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.3499377491111553, 'e': 0.23960349927139865}",25,0,-35.97883096926212,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
36,False,"{'a': 0.33959552564493917, 'e': 0.2300193593005427}",20,10,-28.23281671153883,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
37,False,"{'a': 0.3295589610751891, 'e': 0.22081858492852097}",25,16,-25.49562896758828,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
38,False,"{'a': 0.31981902181630395, 'e': 0.21198584153138014}",30,0,-53.03194100731488,"{0: 27, 1: 1, 2: 0, 3: 0, 4: 2}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.20350640787012492}",20,9,-31.63960080898337,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
40,False,"{'a': 0.30119421191220214, 'e': 0.19536615155531992}",20,11,-6.681566581867011,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
41,False,"{'a': 0.2922925776808594, 'e': 0.18755150549310712}",20,0,2.2996500344375663,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.18004944527338282}",20,12,-14.324348301645845,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
43,False,"{'a': 0.27527078308975234, 'e': 0.1728474674624475}",25,5,18.997139712284937,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
44,False,"{'a': 0.26713530196585045, 'e': 0.1659335687639496}",30,10,-48.95638540743786,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 1}",1
45,False,"{'a': 0.25924026064589156, 'e': 0.1592962260133916}",20,0,-38.83782136359721,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.15292437697285594}",25,0,12.336370096242742,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.1468074018939417}",25,3,2.5966249768661713,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 0}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.14093510581818403}",20,12,14.521390128058682,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.13529770158545665}",20,11,14.81922926043506,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.22313016014842985, 'e': 0.12988579352203838}",20,12,0.2895989252065858,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
51,False,"{'a': 0.21653566731600707, 'e': 0.12469036178115685}",25,12,3.515614702576646,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
52,False,"{'a': 0.21013607120076475, 'e': 0.11970274730991057}",25,8,32.311608047776225,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.11491463741751413}",30,0,-53.448443180247004,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 2}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.11031805192081356}",20,0,16.74298102552295,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
55,False,"{'a': 0.19204990862075413, 'e': 0.10590532984398102}",20,6,-28.696665254477743,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
56,False,"{'a': 0.18637397603941, 'e': 0.10166911665022178}",20,14,10.791635968535203,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.09760235198421291}",35,3,37.75151078939391,"{0: 30, 1: 2, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.1755204006169969, 'e': 0.09369825790484439}",20,0,28.95615490082274,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
59,False,"{'a': 0.17033298882540945, 'e': 0.0899503275886506}",25,0,-45.25183281391383,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
60,False,"{'a': 0.1652988882215866, 'e': 0.08635231448510458}",20,0,22.266676278548324,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
61,False,"{'a': 0.1604135677751728, 'e': 0.08289822190570038}",20,0,-10.609245537530127,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
62,False,"{'a': 0.15567263036799733, 'e': 0.07958229302947237}",20,10,14.862786370795812,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.07639900130829347}",30,0,-21.769605065890637,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
64,False,"{'a': 0.14660696213035015, 'e': 0.07334304125596174}",20,9,-42.435703880852884,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
65,False,"{'a': 0.1422740715865136, 'e': 0.07040931960572326}",30,19,-21.128102073294325,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
66,False,"{'a': 0.13806923731089282, 'e': 0.06759294682149433}",20,6,-11.008822213851918,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
67,False,"{'a': 0.133988674668805, 'e': 0.06488922894863455}",25,0,-18.804171283709717,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.06229365979068917}",25,0,26.434166666878223,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
69,False,"{'a': 0.12618578170503877, 'e': 0.0598019133990616}",20,6,12.86707055469897,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.05740983686309913}",20,8,20.86834224113991,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.05511344338857516}",20,5,1.15843413807893,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
72,False,"{'a': 0.11532512103806253, 'e': 0.052908905653032155}",20,0,21.01316810814631,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.05079254942691087}",25,9,-5.026902854193825,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.04876084744983443}",25,7,33.29210506348256,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.10539922456186435, 'e': 0.046810413551841054}",20,12,13.560583028041503,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.10228420671553749, 'e': 0.04493799700976741}",20,6,20.093147356182094,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.043140477129376714}",20,14,-1.2821787172626666,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.04141485804420164}",20,10,-13.895674204849161,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.03975826372243357}",25,2,32.69217262798389,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.03816793317353623}",25,7,21.29371539393988,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.03664121584659478}",20,9,-1.4754064881708593,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
82,False,"{'a': 0.08543495096732125, 'e': 0.03517556721273098}",25,17,14.071258788564018,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.03376854452422175}",20,1,25.485733259538623,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.03241780274325288}",20,7,22.835496269565247,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.03112109063352276}",20,14,10.56106742592216,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.029876247008181846}",20,3,25.693049954969723,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.07353454376305711, 'e': 0.028681197127854573}",20,10,17.348479423203102,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.02753394924274039}",25,19,13.750718204192227,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.069252225309346, 'e': 0.026432591273030773}",25,20,8.347182046624935,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.02537528762210954}",20,8,-84.23919905885172,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 2}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.024360276117225157}",20,10,20.035505119184567,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.02338586507253615}",20,13,12.795160698301398,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.022450430469634703}",20,16,6.121956959435722,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.021552413250849316}",25,17,15.318107683672874,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.02069031672081534}",25,0,34.79419032277694,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
96,False,"{'a': 0.05613476283413373, 'e': 0.019862704051982726}",25,14,18.610875188960847,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.019068195889903418}",25,10,-26.569689348875517,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.01830546805430728}",25,19,-32.439794355455305,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.01757324933213499}",25,11,29.44530888052387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.05, 'e': 0.016870319358849587}",30,0,37.800420909128185,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
101,False,"{'a': 0.05, 'e': 0.016195506584495603}",20,7,6.462991022217034,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.01554768632111578}",30,19,-22.332481525703596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
103,False,"{'a': 0.05, 'e': 0.014925778868271147}",20,0,31.732017358509665,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
104,False,"{'a': 0.05, 'e': 0.0143287477135403}",20,0,27.112391937723185,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
105,False,"{'a': 0.05, 'e': 0.013755597804998689}",25,11,-23.555820575935247,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
106,False,"{'a': 0.05, 'e': 0.01320537389279874}",25,0,32.08710931600049,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
107,False,"{'a': 0.05, 'e': 0.01267715893708679}",25,18,1.7873972218651326,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
108,False,"{'a': 0.05, 'e': 0.012170072579603317}",20,12,6.064891242367457,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 0.011683269676419184}",25,15,17.763454729782612,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.011215938889362417}",20,7,23.536826338607415,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.05, 'e': 0.010767301333787921}",25,13,20.390477041109396,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.010336609280436403}",20,6,8.564693917617591,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
113,False,"{'a': 0.05, 'e': 0.009923144909218947}",25,12,13.652468956022494,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.009526219112850188}",20,7,15.495012384363072,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.00914517034833618}",25,11,25.332388104226485,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.008779363534402732}",30,12,7.401793363245913,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.008428188993026622}",20,16,8.99786338607503,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.008091061433305558}",25,0,26.044794497273923,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
119,False,"{'a': 0.05, 'e': 0.007767418975973335}",30,23,10.419582558189328,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.007456722216934402}",25,16,15.997717725375406,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.05, 'e': 0.007158453328257025}",30,13,29.39892754628378,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.0068721151951267444}",30,18,18.49042940949182,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.006597230587321674}",25,0,20.112672299613962,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
124,False,"{'a': 0.05, 'e': 0.006333341363828807}",20,4,18.48198856081938,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
125,False,"{'a': 0.05, 'e': 0.006080007709275655}",25,0,-1.121572793021916,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
126,False,"{'a': 0.05, 'e': 0.005836807400904628}",20,8,-23.15698750323176,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
127,False,"{'a': 0.05, 'e': 0.005603335104868443}",20,16,6.76156753759734,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.005379201700673705}",20,2,13.078330632011362,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.005164033632646756}",20,10,19.947944184738738,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.05, 'e': 0.0049574722873408856}",25,0,-2.0212501380003087,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
131,False,"{'a': 0.05, 'e': 0.00475917339584725}",30,20,13.963421798020576,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.00456880646001336}",20,11,15.303122953481328,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.004386054201612826}",25,0,20.82290722823178,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
134,False,"{'a': 0.05, 'e': 0.004210612033548312}",20,0,12.307733416453019,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
135,False,"{'a': 0.05, 'e': 0.00404218755220638}",20,8,17.28946989305246,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.0038805000501181243}",25,6,33.74845379535526,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.003725280048113399}",30,16,25.998217738962932,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.003576268846188863}",25,6,35.058173272815964,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.0034332180923413087}",20,10,17.551208262950535,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.003295889368647656}",25,18,11.23115375691195,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.00316405379390175}",20,10,18.3221072104353,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.0030374916421456797}",25,19,11.855862054778608,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.0029159919764598524}",20,0,5.180079461934026,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.0027993522974014582}",20,9,15.33850828707448,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.0026873782055054}",20,0,26.57055702640067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.05, 'e': 0.0025798830772851837}",25,1,18.199554618351446,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.002476687754193776}",20,0,-19.541757041890893,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
148,False,"{'a': 0.05, 'e': 0.002377620244026025}",20,2,28.14999427558803,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.002282515434264984}",25,9,24.091794857668088,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.05, 'e': 0.0021912148168943845}",20,0,-49.57193417124597,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
151,False,"{'a': 0.05, 'e': 0.0021035662242186092}",20,5,28.10724645108269,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 0.0020194235752498645}",20,14,12.35502246890057,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.0019386466322398699}",35,21,24.12176582460461,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.001861100766950275}",20,0,25.983770166123108,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,False,"{'a': 0.05, 'e': 0.001786656736272264}",20,1,21.402024102496092,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.0017151904668213733}",30,17,16.170977053044936,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.05, 'e': 0.0016465828481485184}",25,11,-19.95136754384361,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
158,False,"{'a': 0.05, 'e': 0.0015807195342225776}",30,11,29.540922100555814,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.0015174907528536744}",20,10,11.630959717515115,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.0014567911227395273}",25,0,24.94787004442688,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
161,False,"{'a': 0.05, 'e': 0.0013985194778299462}",20,7,17.392809351918604,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.0013425786987167484}",20,8,19.83924425472641,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.0012888755507680784}",25,18,14.757231635821327,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.0012373205287373552}",30,12,21.33208040183829,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.001187827707587861}",35,23,12.697083161494398,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.0011403145992843465}",20,11,8.565086713096942,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.0010947020153129726}",20,9,-0.7922673742753319,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.0010509139347004536}",25,13,18.296809815155527,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.0010088773773124355}",25,12,22.123004994972508,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.000968522282219938}",30,1,2.5052810516656345,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 1}",1
171,False,"{'a': 0.05, 'e': 0.0009297813909311404}",20,11,19.286843225587965,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.0008925901352938948}",20,6,-15.991334339214594,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
173,False,"{'a': 0.05, 'e': 0.000856886529882139}",30,2,31.96334460887688,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.0008226110686868534}",25,0,-3.941885994974986,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
175,False,"{'a': 0.05, 'e': 0.0007897066259393793}",25,10,24.1978227475659,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.000758118360901804}",20,9,-4.855370775808895,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
177,False,"{'a': 0.05, 'e': 0.0007277936264657318}",20,14,7.555554147951172,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.05, 'e': 0.0006986818814071025}",25,20,6.147611985057596,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
