trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
40,False,"{'a': 0.30119421191220214, 'e': 0.025}",30,0,19.104601273082167,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.024390243902439025}",25,5,27.502462265046,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.2836540264997704, 'e': 0.023809523809523808}",20,3,17.39835303411353,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.27527078308975234, 'e': 0.023255813953488372}",20,9,20.171324223549295,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.26713530196585045, 'e': 0.022727272727272728}",35,23,-33.68113560929015,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
45,False,"{'a': 0.25924026064589156, 'e': 0.022222222222222223}",30,12,5.774526220810214,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
46,False,"{'a': 0.25157855305975657, 'e': 0.021739130434782608}",25,0,-29.11743273807521,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.02127659574468085}",25,14,22.495600978541827,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.020833333333333332}",25,17,12.122267111019621,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.02040816326530612}",25,2,-26.777986911779635,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
50,False,"{'a': 0.8, 'e': 0.02}",20,0,-5.0875135763694646,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.0196078431372549}",20,9,11.306797554562973,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.21013607120076475, 'e': 0.019230769230769232}",30,24,11.369209381227677,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.018867924528301886}",20,0,2.3006173063100426,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.018518518518518517}",20,5,11.537685692483457,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
55,False,"{'a': 0.19204990862075413, 'e': 0.01818181818181818}",25,14,-47.44318745527228,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
56,False,"{'a': 0.18637397603941, 'e': 0.017857142857142856}",20,0,30.9097007136708,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.017543859649122806}",20,7,-20.12502760417256,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
58,False,"{'a': 0.1755204006169969, 'e': 0.017241379310344827}",20,6,20.170828335281406,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.17033298882540945, 'e': 0.01694915254237288}",25,12,20.91486101507953,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.1652988882215866, 'e': 0.016666666666666666}",25,0,18.72152390328004,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
61,False,"{'a': 0.1604135677751728, 'e': 0.01639344262295082}",25,15,-23.157614456234196,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.016129032258064516}",20,0,-15.529199746024185,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
63,False,"{'a': 0.1510718088363709, 'e': 0.015873015873015872}",25,2,-11.980367860087206,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.015625}",25,16,19.027048241035,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.1422740715865136, 'e': 0.015384615384615385}",20,0,25.95860976563824,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.015151515151515152}",20,10,-77.87162014152999,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
67,False,"{'a': 0.133988674668805, 'e': 0.014925373134328358}",30,8,-40.26668058189171,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 1}",1
68,False,"{'a': 0.13002871087842593, 'e': 0.014705882352941176}",30,0,17.803041458936562,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",1
