trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
35,False,"{'a': 0.05, 'e': 0.7046880897187134}",20,0,-146.6841372846649,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
36,False,"{'a': 0.05, 'e': 0.6976763260710311}",25,0,-211.69704481061285,"{0: 14, 1: 2, 2: 4, 3: 1, 4: 4}",0
37,False,"{'a': 0.05, 'e': 0.6907343306373547}",20,12,4.88877789402034,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
38,False,"{'a': 0.05, 'e': 0.6838614092123558}",20,0,-101.91192812465069,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
39,False,"{'a': 0.05, 'e': 0.6770568744981647}",25,0,-30.755691208103485,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
40,False,"{'a': 0.05, 'e': 0.6703200460356393}",20,0,-54.17332969670141,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
41,False,"{'a': 0.05, 'e': 0.6636502501363194}",20,0,-121.50320157501295,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
42,False,"{'a': 0.05, 'e': 0.6570468198150567}",25,14,-12.519449288385928,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
43,False,"{'a': 0.05, 'e': 0.6505090947233165}",30,2,-92.49449079868141,"{0: 19, 1: 1, 2: 7, 3: 0, 4: 1}",1
44,False,"{'a': 0.05, 'e': 0.6440364210831414}",20,0,-125.05680070839959,"{0: 10, 1: 6, 2: 1, 3: 1, 4: 2}",0
45,False,"{'a': 0.05, 'e': 0.6376281516217733}",20,8,-25.783392817884305,"{0: 8, 1: 2, 2: 1, 3: 1, 4: 0}",1
46,False,"{'a': 0.05, 'e': 0.631283645506926}",20,0,-147.11208944259172,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
47,False,"{'a': 0.05, 'e': 0.6250022682827008}",25,0,-135.04508766214295,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
48,False,"{'a': 0.05, 'e': 0.6187833918061408}",25,0,-64.25693139589833,"{0: 17, 1: 5, 2: 2, 3: 0, 4: 1}",0
49,False,"{'a': 0.05, 'e': 0.6126263941844161}",20,0,-119.71083446942448,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
50,False,"{'a': 0.05, 'e': 0.6065306597126334}",20,0,-71.62018248565417,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
51,False,"{'a': 0.05, 'e': 0.6004955788122659}",35,0,-138.82086876008577,"{0: 28, 1: 2, 2: 1, 3: 0, 4: 4}",0
52,False,"{'a': 0.05, 'e': 0.5945205479701944}",20,0,-51.94874512930376,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
53,False,"{'a': 0.05, 'e': 0.5886049696783552}",30,9,-40.597851104560526,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 1}",1
54,False,"{'a': 0.05, 'e': 0.5827482523739896}",30,5,-5.815254364231972,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",1
55,False,"{'a': 0.05, 'e': 0.5769498103804866}",20,0,-103.02425682272671,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
56,False,"{'a': 0.05, 'e': 0.5712090638488149}",25,15,-9.541303111837951,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
57,False,"{'a': 0.05, 'e': 0.5655254386995371}",25,15,0.9261266191633544,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
58,False,"{'a': 0.05, 'e': 0.559898366565402}",20,2,-69.31756041046282,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 1}",1
59,False,"{'a': 0.05, 'e': 0.5543272847345071}",20,0,-38.53749285544713,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
60,False,"{'a': 0.05, 'e': 0.5488116360940265}",35,17,-101.82056999603941,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 2}",1
61,False,"{'a': 0.05, 'e': 0.5433508690744998}",20,0,-7.098244235829237,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
62,False,"{'a': 0.05, 'e': 0.5379444375946745}",20,5,-41.411589038184474,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
63,False,"{'a': 0.05, 'e': 0.5325918010068972}",20,4,-54.344876950901764,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 1}",1
64,False,"{'a': 0.05, 'e': 0.5272924240430485}",25,9,-26.714946046387908,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 0}",1
65,False,"{'a': 0.05, 'e': 0.522045776761016}",25,8,8.626062036843159,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
66,False,"{'a': 0.05, 'e': 0.5168513344916993}",20,1,-1.131203432102078,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
67,False,"{'a': 0.05, 'e': 0.5117085777865424}",20,0,-44.681897161083434,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",1
68,False,"{'a': 0.05, 'e': 0.5066169923655897}",20,0,-40.45282841593355,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
69,False,"{'a': 0.05, 'e': 0.5015760690660556}",20,6,-69.40442305632699,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 1}",1
70,False,"{'a': 0.05, 'e': 0.4965853037914095}",20,0,24.14206415572647,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
71,False,"{'a': 0.05, 'e': 0.49164419746096516}",20,0,-27.234697058694493,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
72,False,"{'a': 0.05, 'e': 0.4867522559599717}",25,0,-73.45481638779559,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
73,False,"{'a': 0.05, 'e': 0.48190899009020244}",25,0,-124.78785613176653,"{0: 18, 1: 1, 2: 2, 3: 2, 4: 2}",0
74,False,"{'a': 0.05, 'e': 0.47711391552103444}",30,0,-113.24263682139458,"{0: 22, 1: 5, 2: 0, 3: 0, 4: 3}",0
75,False,"{'a': 0.05, 'e': 0.47236655274101474}",20,3,-25.61586117536046,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
76,False,"{'a': 0.05, 'e': 0.46766642700990924}",25,12,-8.158912086158237,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
77,False,"{'a': 0.05, 'e': 0.46301306831122807}",25,0,-49.88446465725905,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
78,False,"{'a': 0.05, 'e': 0.45840601130522357}",25,0,-65.38021337376335,"{0: 15, 1: 3, 2: 7, 3: 0, 4: 0}",0
79,False,"{'a': 0.05, 'e': 0.45384479528235583}",25,0,-1.156948420666519,"{0: 21, 1: 3, 2: 0, 3: 1, 4: 0}",0
80,False,"{'a': 0.05, 'e': 0.44932896411722156}",25,1,-87.29472333973796,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 2}",1
81,False,"{'a': 0.05, 'e': 0.4448580662229411}",20,1,-2.507882442064643,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
82,False,"{'a': 0.05, 'e': 0.44043165450599925}",30,16,-5.73470178309847,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
83,False,"{'a': 0.05, 'e': 0.43604928632153556}",20,0,-29.61035136703719,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
84,False,"{'a': 0.05, 'e': 0.43171052342907973}",20,8,-86.56745524045621,"{0: 7, 1: 0, 2: 2, 3: 2, 4: 1}",1
85,False,"{'a': 0.05, 'e': 0.4274149319487267}",20,11,-9.536901186471127,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
86,False,"{'a': 0.05, 'e': 0.4231620823177488}",20,10,-80.55362615112664,"{0: 5, 1: 0, 2: 3, 3: 1, 4: 1}",1
87,False,"{'a': 0.05, 'e': 0.418951549247639}",25,0,-56.08507885188205,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
88,False,"{'a': 0.05, 'e': 0.4147829116815814}",20,13,-25.670187987048486,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
89,False,"{'a': 0.05, 'e': 0.4106557527523455}",20,4,9.623791737997317,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.05, 'e': 0.4065696597405991}",30,10,-10.46348847756124,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
91,False,"{'a': 0.05, 'e': 0.40252422403363597}",20,0,-64.80599352645937,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
92,False,"{'a': 0.05, 'e': 0.3985190410845142}",20,0,-9.306118742816329,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
93,False,"{'a': 0.05, 'e': 0.39455371037160114}",30,0,-47.052009524775876,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
94,False,"{'a': 0.05, 'e': 0.3906278353585211}",20,14,11.85285371837179,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05, 'e': 0.3867410234545012}",20,0,-11.262277601673839,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
96,False,"{'a': 0.05, 'e': 0.38289288597511206}",35,22,19.375003613841088,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.05, 'e': 0.37908303810339883}",20,16,9.166177748730266,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.05, 'e': 0.37531109885139957}",20,11,-16.079881673861117,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
99,False,"{'a': 0.05, 'e': 0.3715766910220457}",30,6,-71.09972279972602,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 1}",1
100,False,"{'a': 0.05, 'e': 0.36787944117144233}",20,14,-2.9209848192506507,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
101,False,"{'a': 0.05, 'e': 0.3642189795715233}",30,9,-61.615083254030814,"{0: 14, 1: 1, 2: 4, 3: 2, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.3605949401730783}",20,8,8.85410148373475,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.05, 'e': 0.3570069605691474}",20,8,-49.195727424882115,"{0: 7, 1: 0, 2: 4, 3: 1, 4: 0}",1
104,False,"{'a': 0.05, 'e': 0.35345468195878016}",30,4,-74.09450026031763,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 2}",1
105,False,"{'a': 0.05, 'e': 0.3499377491111553}",25,0,-32.234589090762796,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",1
106,False,"{'a': 0.05, 'e': 0.34645581033005746}",30,17,-6.2941166775775965,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.3430085174187067}",20,0,-9.544950877890443,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
108,False,"{'a': 0.05, 'e': 0.33959552564493917}",25,0,-33.738196963850555,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
109,False,"{'a': 0.05, 'e': 0.33621649370673334}",30,0,-139.37820803665792,"{0: 22, 1: 1, 2: 4, 3: 0, 4: 3}",0
110,False,"{'a': 0.05, 'e': 0.33287108369807955}",30,18,-2.3972793019110057,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
111,False,"{'a': 0.05, 'e': 0.32955896107518906}",20,0,-20.793156371450095,"{0: 16, 1: 2, 2: 0, 3: 2, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.32627979462303947}",20,0,-25.759320552071884,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
113,False,"{'a': 0.05, 'e': 0.3230332564222529}",20,0,23.771300916772837,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
114,False,"{'a': 0.05, 'e': 0.3198190218163039}",25,0,-42.45062919041908,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
115,False,"{'a': 0.05, 'e': 0.3166367693790532}",20,6,-61.57167901631906,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
116,False,"{'a': 0.05, 'e': 0.3134861808826054}",20,0,-67.26002283239684,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
117,False,"{'a': 0.05, 'e': 0.31036694126548503}",25,0,-27.57699975046893,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
118,False,"{'a': 0.05, 'e': 0.30727873860113125}",20,8,0.7641310328088031,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.05, 'e': 0.3042212640667041}",30,13,-22.981359807574982,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.30119421191220214}",20,0,-67.85404793612749,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
121,False,"{'a': 0.05, 'e': 0.2981972794298874}",20,0,-21.70703476733161,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
122,False,"{'a': 0.05, 'e': 0.2952301669240142}",20,8,-8.07155055528096,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.2922925776808594}",30,0,-39.86575259620612,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
124,False,"{'a': 0.05, 'e': 0.28938421793905067}",25,0,-2.4913661891816234,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
125,False,"{'a': 0.05, 'e': 0.28650479686019015}",20,2,-23.025906903428538,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.2836540264997704}",20,10,14.655534317296588,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.05, 'e': 0.2808316217783798}",20,9,17.837830052447714,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.27803730045319414}",25,6,0.5446009888584824,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.27527078308975234}",30,15,1.3687794434039062,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
130,False,"{'a': 0.05, 'e': 0.2725317930340126}",30,4,-4.686107497359858,"{0: 23, 1: 0, 2: 2, 3: 1, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.26982005638468687}",25,0,13.002760027290199,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
132,False,"{'a': 0.05, 'e': 0.2671353019658504}",30,15,2.0017514668687806,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.26447726129982396}",30,17,10.23706980395887,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.05, 'e': 0.261845668580326}",30,9,-62.80215419570461,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 1}",1
135,False,"{'a': 0.05, 'e': 0.2592402606458915}",30,16,11.44480596520421,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.2566607769535559}",25,0,34.60399236653277,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.05, 'e': 0.25410695955280027}",20,10,4.15378303993594,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.2515785530597565}",30,13,-54.62859186730401,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 2}",1
139,False,"{'a': 0.05, 'e': 0.2490753046316682}",20,13,1.66348623085548,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.24659696394160646}",20,6,10.779982143350871,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.2441432831534371}",20,10,-16.866894793055238,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.24171401689703648}",20,16,5.894213208923073,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.23930892224375455}",20,6,13.161799233585862,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.2369277586821218}",30,2,30.762876290376333,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.23457028809379768}",25,9,-4.873660615452265,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.23223627472975886}",20,10,-2.183841945469026,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.22992548518672387}",20,11,14.632928376004847,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.22763768838381276}",20,7,17.851041885140123,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.22537265553943875}",30,17,6.328060996068102,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.05, 'e': 0.22313016014842985}",20,8,21.985874748183996,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.22090997795937822}",20,0,24.436750241497563,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
152,False,"{'a': 0.05, 'e': 0.21871188695221477}",25,0,21.757817623243323,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
153,False,"{'a': 0.05, 'e': 0.21653566731600707}",25,11,-10.489617603487481,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.21438110142697797}",35,6,-49.11486680188058,"{0: 25, 1: 0, 2: 1, 3: 2, 4: 1}",1
155,False,"{'a': 0.05, 'e': 0.21224797382674307}",20,12,-3.460484011751575,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.21013607120076475}",20,0,-8.018192190867373,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
157,False,"{'a': 0.05, 'e': 0.20804518235702046}",30,12,28.61503136667039,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.20597509820488347}",25,3,-28.483021474078686,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
159,False,"{'a': 0.05, 'e': 0.20392561173421345}",20,0,24.681107782731058,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
160,False,"{'a': 0.05, 'e': 0.2018965179946554}",35,20,-45.29463069148994,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 1}",1
161,False,"{'a': 0.05, 'e': 0.1998876140751445}",25,0,11.257532169425454,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
162,False,"{'a': 0.05, 'e': 0.19789869908361468}",20,9,-22.658900532487753,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
163,False,"{'a': 0.05, 'e': 0.19592957412690934}",25,0,31.4944900270827,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
164,False,"{'a': 0.05, 'e': 0.19398004229089189}",20,6,-105.98498442360814,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 3}",1
165,False,"{'a': 0.05, 'e': 0.1920499086207541}",20,7,-3.9371312226032815,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.19013898010152053}",25,13,13.50929394673126,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.1882470656387468}",30,10,-11.061193139554659,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.18637397603941}",20,8,12.25935413407913,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.1845195239929893}",20,2,8.249608135987705,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.18268352405273466}",20,8,18.242354087379567,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.1808657926171221}",20,7,0.8192341198490058,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.17906614791149325}",20,14,9.662323565462152,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.17728440996987782}",25,0,0.09963179488826945,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
174,False,"{'a': 0.05, 'e': 0.1755204006169969}",20,13,12.497083759012817,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.17377394345044514}",20,16,7.814523706945537,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.17204486382305054}",20,8,16.06323775124102,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.05, 'e': 0.17033298882540945}",20,13,10.827481227920593,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.05, 'e': 0.16863814726859552}",20,13,-50.94801128464571,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 1}",1
179,False,"{'a': 0.05, 'e': 0.16696016966704072}",25,13,-27.685692558193633,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
180,False,"{'a': 0.05, 'e': 0.16529888822158656}",25,15,20.52104944381122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.05, 'e': 0.16365413680270408}",20,13,12.522946474346446,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.05, 'e': 0.16202575093388077}",20,14,8.680949956074656,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.05, 'e': 0.16041356777517277}",25,16,10.609831713596073,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
