trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
40,False,"{'a': 0.30119421191220214, 'e': 0.6703200460356393}",20,0,-76.24328173484486,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.6636502501363194}",25,11,-44.04064183117355,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
42,False,"{'a': 0.2836540264997704, 'e': 0.6570468198150567}",25,0,-112.9072547887537,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.6505090947233165}",25,0,-102.07608637792673,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.6440364210831414}",20,14,12.661658933836343,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,False,"{'a': 0.25924026064589156, 'e': 0.6376281516217733}",30,0,-17.764925734460515,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.631283645506926}",20,0,-129.10287382671342,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.6250022682827008}",20,0,-71.64008332587751,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
48,False,"{'a': 0.2369277586821218, 'e': 0.6187833918061408}",35,1,-145.40099845658858,"{0: 23, 1: 2, 2: 6, 3: 1, 4: 2}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.6126263941844161}",25,0,-50.61873009476513,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
50,False,"{'a': 0.8, 'e': 0.6065306597126334}",20,0,-31.721279218792414,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.6004955788122659}",20,0,-68.77396658938261,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
52,False,"{'a': 0.21013607120076475, 'e': 0.5945205479701944}",20,6,6.696003921831155,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.5886049696783552}",20,0,-1.9779075979713427,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.5827482523739896}",35,0,-48.24271107214647,"{0: 27, 1: 0, 2: 7, 3: 1, 4: 0}",0
55,False,"{'a': 0.19204990862075413, 'e': 0.5769498103804866}",25,9,-41.998846192890475,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 1}",1
56,False,"{'a': 0.18637397603941, 'e': 0.5712090638488149}",30,14,-111.61891728266463,"{0: 9, 1: 1, 2: 4, 3: 0, 4: 2}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.5655254386995371}",25,0,-41.00149215510301,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
58,False,"{'a': 0.1755204006169969, 'e': 0.559898366565402}",20,0,-87.72638851402361,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
59,False,"{'a': 0.17033298882540945, 'e': 0.5543272847345071}",25,7,-1.333492929137504,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
60,False,"{'a': 0.1652988882215866, 'e': 0.5488116360940265}",30,0,-91.57630817625987,"{0: 23, 1: 4, 2: 0, 3: 1, 4: 2}",0
61,False,"{'a': 0.1604135677751728, 'e': 0.5433508690744998}",30,0,-129.47023896548075,"{0: 22, 1: 1, 2: 3, 3: 2, 4: 2}",0
62,False,"{'a': 0.15567263036799733, 'e': 0.5379444375946745}",30,12,-107.50914855939956,"{0: 10, 1: 0, 2: 6, 3: 1, 4: 1}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.5325918010068972}",25,0,-103.23413746606644,"{0: 16, 1: 4, 2: 2, 3: 2, 4: 1}",0
