trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
40,False,"{'a': 0.30119421191220214, 'e': 0.44932896411722156}",20,4,0.8640933350140665,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
41,False,"{'a': 0.2922925776808594, 'e': 0.44043165450599925}",30,0,-47.348370558651574,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.43171052342907973}",30,0,-49.21453082959792,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.4231620823177488}",25,0,-20.58277665097305,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.4147829116815814}",25,11,-63.61924621762309,"{0: 8, 1: 0, 2: 4, 3: 2, 4: 0}",1
45,False,"{'a': 0.25924026064589156, 'e': 0.4065696597405991}",20,0,-46.41728019949914,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.3985190410845142}",20,0,4.143121323955127,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.3906278353585211}",20,0,-91.15648529463597,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
48,False,"{'a': 0.2369277586821218, 'e': 0.38289288597511206}",20,5,-70.60479086505991,"{0: 9, 1: 2, 2: 2, 3: 1, 4: 1}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.37531109885139957}",35,10,-48.01958774161087,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",1
50,False,"{'a': 0.22313016014842985, 'e': 0.36787944117144233}",20,0,-20.043546527645585,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.3605949401730783}",30,24,7.741580982062044,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
