trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
38,False,"{'a': 0.31981902181630395, 'e': 0.0006925207756232687}",20,0,-19.691860872693248,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.0006574621959237344}",20,0,-76.8648144456088,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
40,False,"{'a': 0.30119421191220214, 'e': 0.000625}",25,19,11.620856637424133,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.2922925776808594, 'e': 0.000594883997620464}",20,10,15.047465048614127,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.2836540264997704, 'e': 0.0005668934240362812}",30,12,-16.60897360895083,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
43,False,"{'a': 0.27527078308975234, 'e': 0.0005408328826392645}",25,5,27.444007241666856,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.26713530196585045, 'e': 0.0005165289256198347}",25,0,25.38213584989342,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.0004938271604938272}",30,16,3.228532109943323,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
46,False,"{'a': 0.25157855305975657, 'e': 0.0004725897920604915}",25,14,-25.198961662687022,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
47,False,"{'a': 0.2441432831534371, 'e': 0.0004526935264825713}",20,12,-28.94680149118385,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.00043402777777777775}",20,14,10.466259528514668,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.00041649312786339027}",20,0,-42.77949850349545,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
50,False,"{'a': 0.8, 'e': 0.0004}",20,15,6.89294895580873,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.21653566731600707, 'e': 0.00038446751249519417}",25,9,-19.86498671552589,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
52,False,"{'a': 0.21013607120076475, 'e': 0.0003698224852071006}",20,13,11.588429420226243,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.20392561173421347, 'e': 0.000355998576005696}",25,0,9.321520850408646,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.0003429355281207133}",20,9,20.601550945312443,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.19204990862075413, 'e': 0.00033057851239669424}",20,9,5.153647975664205,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
56,False,"{'a': 0.18637397603941, 'e': 0.00031887755102040814}",35,26,15.36876919868023,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.0003077870113881194}",25,0,7.141636111022544,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
58,False,"{'a': 0.1755204006169969, 'e': 0.00029726516052318666}",20,11,17.6778307315879,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.17033298882540945, 'e': 0.0002872737719046251}",30,15,-27.666444402629924,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
60,False,"{'a': 0.1652988882215866, 'e': 0.0002777777777777778}",20,5,23.34782846387452,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.1604135677751728, 'e': 0.0002687449610319806}",20,0,12.971916921608376,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
62,False,"{'a': 0.15567263036799733, 'e': 0.00026014568158168577}",20,6,10.458706387088617,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.0002519526329050139}",25,7,30.635162384117304,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.000244140625}",20,0,-10.60109054773691,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.00023668639053254438}",25,8,27.0308416574944,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.13806923731089282, 'e': 0.0002295684113865932}",20,0,-12.441185749385019,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
67,False,"{'a': 0.133988674668805, 'e': 0.00022276676319893073}",25,0,19.89148897690813,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.00021626297577854672}",35,28,9.575478913787286,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.12618578170503877, 'e': 0.00021003990758244065}",25,13,22.99083028637694,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.12245642825298192, 'e': 0.00020408163265306123}",20,0,6.75649466299032,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
71,False,"{'a': 0.11883729385240967, 'e': 0.00019837333862328903}",20,2,20.392056008562655,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.11532512103806253, 'e': 0.00019290123456790122}",20,0,-23.303049481335066,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.00018765246762994934}",25,18,10.137067984364192,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.00018261504747991235}",20,6,16.314202205890588,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.8, 'e': 0.00017777777777777779}",20,0,30.79371763716051,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.00017313019390581717}",20,6,-34.257975484241115,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.00016866250632484398}",25,0,-27.427430744113593,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
78,False,"{'a': 0.09632763823049305, 'e': 0.0001643655489809336}",35,24,-4.481517617716198,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.0001602307322544464}",25,0,-24.70075814820314,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
80,False,"{'a': 0.09071795328941253, 'e': 0.00015625}",35,15,27.36932607626244,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.00015241579027587258}",25,0,9.5326082708652,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
82,False,"{'a': 0.08543495096732125, 'e': 0.000148720999405116}",30,9,35.099736130752845,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.00014515894904920887}",30,5,16.71179669317475,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.0001417233560090703}",30,6,-7.882763446826669,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.0001384083044982699}",25,5,-75.7305307559818,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 2}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.00013520822065981613}",30,10,18.536530487343835,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
87,False,"{'a': 0.07353454376305711, 'e': 0.0001321178491214163}",20,9,-25.003975287993214,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.00012913223140495868}",30,0,-20.807198303817643,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
89,False,"{'a': 0.069252225309346, 'e': 0.00012624668602449185}",20,13,12.64663795013929,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.0001234567901234568}",25,8,29.69315548422017,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.00012075836251660427}",20,0,11.899613120037749,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
92,False,"{'a': 0.06329176835964075, 'e': 0.00011814744801512288}",30,12,22.76586777763135,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.00011562030292519366}",20,6,-23.990607008030025,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.00011317338162064282}",25,9,19.72617656850392,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.00011080332409972299}",20,9,18.350591815420216,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.00010850694444444444}",25,16,-13.30444972981714,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.00010628122010840685}",20,1,19.80618618739464,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.052865728738350375, 'e': 0.00010412328196584757}",20,8,-2.1088730845623282,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.00010203040506070809}",20,0,16.161287788459077,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.8, 'e': 0.0001}",25,7,28.202774685894436,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.05, 'e': 9.802960494069208e-05}",20,3,-15.219685288939267,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
102,False,"{'a': 0.05, 'e': 9.611687812379854e-05}",25,8,24.748149768566247,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.05, 'e': 9.425959091337543e-05}",35,18,28.103701864417687,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.05, 'e': 9.245562130177515e-05}",20,0,-16.028038971802346,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
105,False,"{'a': 0.05, 'e': 9.070294784580499e-05}",20,11,16.077662849574274,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.05, 'e': 8.8999644001424e-05}",25,0,30.274755533388163,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
107,False,"{'a': 0.05, 'e': 8.734387282732117e-05}",20,8,18.94939892967246,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.05, 'e': 8.573388203017832e-05}",20,14,-0.5648355122393003,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 8.416799932665601e-05}",25,0,34.16272143954396,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
110,False,"{'a': 0.05, 'e': 8.264462809917356e-05}",25,2,20.96791158623885,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
111,False,"{'a': 0.05, 'e': 8.116224332440549e-05}",20,8,17.434178587983837,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.05, 'e': 7.971938775510203e-05}",20,15,7.668348792740439,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.05, 'e': 7.831466833737959e-05}",30,0,47.76184848131056,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
114,False,"{'a': 0.05, 'e': 7.694675284702985e-05}",25,0,32.559326348188115,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
115,False,"{'a': 0.05, 'e': 7.561436672967863e-05}",20,0,25.37546203053589,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
116,False,"{'a': 0.05, 'e': 7.431629013079666e-05}",20,8,19.697495077164007,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.05, 'e': 7.305135510263716e-05}",25,5,-56.459454830647026,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",1
118,False,"{'a': 0.05, 'e': 7.181844297615628e-05}",25,11,-16.58349779475996,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
119,False,"{'a': 0.05, 'e': 7.06164818868724e-05}",35,0,46.46151648694028,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
120,False,"{'a': 0.05, 'e': 6.944444444444444e-05}",25,1,39.98820818115393,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.05, 'e': 6.830134553650706e-05}",20,7,19.833159393684245,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.05, 'e': 6.718624025799516e-05}",20,0,16.965539259817998,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
123,False,"{'a': 0.05, 'e': 6.609822195782933e-05}",20,0,29.32365939241838,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
124,False,"{'a': 0.05, 'e': 6.503642039542144e-05}",20,0,26.378126945256486,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
125,False,"{'a': 0.8, 'e': 6.4e-05}",20,0,28.672652580067773,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.05, 'e': 6.298815822625347e-05}",20,0,-32.828103524127094,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
127,False,"{'a': 0.05, 'e': 6.2000124000248e-05}",20,0,27.902124959498664,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.05, 'e': 6.103515625e-05}",30,18,17.594574005729612,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 6.009254251547383e-05}",25,11,-14.865775802587242,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
130,False,"{'a': 0.05, 'e': 5.9171597633136094e-05}",20,0,27.15270859296103,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 5.8271662490530857e-05}",35,22,9.379990174906782,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 5.73921028466483e-05}",35,21,20.307442694688916,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 5.6532308214144386e-05}",20,14,9.465573564367622,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.05, 'e': 5.569169079973268e-05}",25,0,-30.921654859380865,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
135,False,"{'a': 0.05, 'e': 5.486968449931413e-05}",20,10,-6.868664754934047,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
136,False,"{'a': 0.05, 'e': 5.406574394463668e-05}",20,0,26.53300440882494,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.05, 'e': 5.3279343598486864e-05}",20,0,25.64130785369392,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
138,False,"{'a': 0.05, 'e': 5.250997689561016e-05}",30,17,21.60689702340259,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 5.175715542673774e-05}",20,0,-14.283509860283447,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
140,False,"{'a': 0.05, 'e': 5.102040816326531e-05}",20,6,24.141547864269203,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 5.02992807202857e-05}",20,9,14.843671115114432,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 4.959333465582226e-05}",20,0,-14.310187424815393,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
143,False,"{'a': 0.05, 'e': 4.8902146804244705e-05}",25,0,7.61082358528527,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
144,False,"{'a': 0.05, 'e': 4.8225308641975306e-05}",25,0,36.58519404257021,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.05, 'e': 4.756242568370987e-05}",30,0,-21.352059596148745,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 1}",0
146,False,"{'a': 0.05, 'e': 4.6913116907487336e-05}",25,0,19.536207253402935,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
147,False,"{'a': 0.05, 'e': 4.627701420704336e-05}",35,0,-16.778053714693566,"{0: 33, 1: 0, 2: 0, 3: 1, 4: 1}",0
148,False,"{'a': 0.05, 'e': 4.565376186997809e-05}",35,7,37.14002190475524,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 4.504301608035674e-05}",20,3,19.42408174781356,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.8, 'e': 4.4444444444444447e-05}",25,14,18.344045067046157,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 4.385772553835358e-05}",25,16,15.752985557969204,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 4.3282548476454294e-05}",30,20,18.029974276137143,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 4.2718612499466016e-05}",30,15,28.28586773557824,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 4.2165626581210996e-05}",20,0,22.152989952964415,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,False,"{'a': 0.05, 'e': 4.162330905306972e-05}",20,0,-18.64139496644948,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
156,False,"{'a': 0.05, 'e': 4.10913872452334e-05}",20,0,24.52024179434721,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
157,False,"{'a': 0.05, 'e': 4.056959714390036e-05}",20,0,-3.1874766806668666,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
158,False,"{'a': 0.05, 'e': 4.00576830636116e-05}",30,0,41.694954495342905,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
159,False,"{'a': 0.05, 'e': 3.955539733396622e-05}",25,15,15.486088631767181,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.05, 'e': 3.90625e-05}",30,19,15.819842356990925,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 3.8578758535550326e-05}",20,9,21.293131101099426,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 3.8103947568968146e-05}",25,6,28.871645164890772,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 3.7637848620572846e-05}",20,12,15.723068848917517,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 3.7180249851279e-05}",35,0,-15.531700658764146,"{0: 33, 1: 0, 2: 0, 3: 1, 4: 1}",0
165,False,"{'a': 0.05, 'e': 3.6730945821854914e-05}",20,2,25.13707774184675,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 3.628973726230222e-05}",20,0,-13.044058823673808,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
167,False,"{'a': 0.05, 'e': 3.58564308508731e-05}",20,0,-10.378708279477943,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
168,False,"{'a': 0.05, 'e': 3.5430839002267575e-05}",30,4,29.0181854582339,"{0: 25, 1: 1, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 3.501277966457757e-05}",25,9,16.85134078668845,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 3.460207612456748e-05}",30,13,30.31442714920054,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 3.419855682090216e-05}",20,0,25.818518351393884,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
172,False,"{'a': 0.05, 'e': 3.380205516495403e-05}",25,0,22.056416390261653,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 3.3412409368839586e-05}",25,14,17.96273905348806,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 3.302946228035408e-05}",30,2,-5.848952919291214,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
175,False,"{'a': 0.8, 'e': 3.265306122448979e-05}",20,3,-19.8693521555711,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
176,False,"{'a': 0.05, 'e': 3.228305785123967e-05}",30,11,-18.089812041192925,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
