trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
280,False,"{'a': 0.05, 'e': 0.7648421872844884}",25,11,-44.550485050042795,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
281,False,"{'a': 0.05, 'e': 0.7632292546134535}",30,6,-27.633294450121088,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 0}",1
282,False,"{'a': 0.05, 'e': 0.7616115517620617}",25,0,-29.602949615076795,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
283,False,"{'a': 0.05, 'e': 0.7599890888409506}",25,4,-54.742271294119305,"{0: 14, 1: 2, 2: 4, 3: 1, 4: 0}",1
284,False,"{'a': 0.05, 'e': 0.7583618759905082}",30,0,-101.19209386616618,"{0: 19, 1: 5, 2: 4, 3: 1, 4: 1}",0
285,False,"{'a': 0.05, 'e': 0.7567299233808094}",25,14,-41.085866321815786,"{0: 6, 1: 0, 2: 5, 3: 0, 4: 0}",1
286,False,"{'a': 0.05, 'e': 0.7550932412115529}",20,0,-96.84967869062613,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
287,False,"{'a': 0.05, 'e': 0.7534518397119967}",30,20,3.491987037294312,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.05, 'e': 0.7518057291408949}",30,0,-129.93728415220534,"{0: 18, 1: 2, 2: 8, 3: 1, 4: 1}",0
289,False,"{'a': 0.05, 'e': 0.7501549197864334}",25,0,-53.680294078580765,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
290,False,"{'a': 0.05, 'e': 0.7484994219661651}",25,0,-94.47424935772301,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
291,False,"{'a': 0.05, 'e': 0.746839246026946}",25,0,-60.56604665432022,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
292,False,"{'a': 0.05, 'e': 0.7451744023448704}",35,22,-75.60003884478036,"{0: 7, 1: 1, 2: 4, 3: 0, 4: 1}",1
293,False,"{'a': 0.05, 'e': 0.7435049013252057}",20,0,-20.175624587430974,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
294,False,"{'a': 0.05, 'e': 0.7418307534023282}",25,0,-66.05496510005374,"{0: 17, 1: 0, 2: 7, 3: 1, 4: 0}",0
295,False,"{'a': 0.05, 'e': 0.7401519690396566}",20,5,-2.9072990209723564,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
296,False,"{'a': 0.05, 'e': 0.7384685587295879}",25,0,-105.79717266817937,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
297,False,"{'a': 0.05, 'e': 0.7367805329934309}",30,0,-15.958456928136028,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
298,False,"{'a': 0.05, 'e': 0.7350879023813413}",25,0,-77.72421766354013,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
299,False,"{'a': 0.05, 'e': 0.7333906774722545}",20,0,-38.199321102663355,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
