trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
49,False,"{'a': 0.1, 'e': 0.9925062531220232}",30,0,-51.547932442563926,"{0: 21, 1: 8, 2: 0, 3: 0, 4: 1}",0
50,False,"{'a': 0.1, 'e': 0.992197667229329}",25,0,-148.7940524342917,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 2}",0
51,False,"{'a': 0.1, 'e': 0.9918828801044445}",30,0,-280.72301345903446,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 6}",0
52,False,"{'a': 0.1, 'e': 0.9915618937147881}",20,0,-78.51898393072963,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
53,False,"{'a': 0.1, 'e': 0.9912347100665236}",20,0,-148.11520186634027,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
54,False,"{'a': 0.1, 'e': 0.9909013312045479}",25,0,-121.56180957777258,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
55,False,"{'a': 0.1, 'e': 0.9905617592124779}",25,0,-45.239999582869984,"{0: 17, 1: 5, 2: 2, 3: 1, 4: 0}",0
56,False,"{'a': 0.1, 'e': 0.9902159962126371}",20,0,-82.84009568988895,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
57,False,"{'a': 0.1, 'e': 0.9898640443660435}",25,0,-226.02651091668565,"{0: 7, 1: 8, 2: 5, 3: 3, 4: 2}",0
58,False,"{'a': 0.1, 'e': 0.9895059058723947}",25,0,-196.46262108373966,"{0: 11, 1: 5, 2: 5, 3: 1, 4: 3}",0
59,False,"{'a': 0.1, 'e': 0.9891415829700554}",30,0,-211.09896393731316,"{0: 19, 1: 1, 2: 5, 3: 1, 4: 4}",0
60,False,"{'a': 0.1, 'e': 0.9887710779360422}",20,0,-97.09338463716009,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
61,False,"{'a': 0.1, 'e': 0.9883943930860107}",30,0,-203.32524254127776,"{0: 19, 1: 4, 2: 2, 3: 1, 4: 4}",0
62,False,"{'a': 0.1, 'e': 0.9880115307742399}",20,0,-137.52188566383992,"{0: 9, 1: 5, 2: 4, 3: 0, 4: 2}",0
63,False,"{'a': 0.1, 'e': 0.9876224933936179}",25,0,-134.47510263397842,"{0: 15, 1: 0, 2: 7, 3: 2, 4: 1}",0
64,False,"{'a': 0.1, 'e': 0.9872272833756269}",30,14,-91.23177205617876,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 2}",1
65,False,"{'a': 0.1, 'e': 0.9868259031903286}",30,0,-208.8516329133155,"{0: 14, 1: 4, 2: 8, 3: 2, 4: 2}",0
66,False,"{'a': 0.1, 'e': 0.9864183553463477}",20,0,-91.5541906146498,"{0: 9, 1: 4, 2: 6, 3: 1, 4: 0}",0
67,False,"{'a': 0.1, 'e': 0.9860046423908568}",20,0,-65.20451781816426,"{0: 10, 1: 5, 2: 5, 3: 0, 4: 0}",0
68,False,"{'a': 0.1, 'e': 0.9855847669095608}",25,14,-96.64597079091436,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 2}",1
69,False,"{'a': 0.1, 'e': 0.9851587315266797}",20,0,-45.36036129277799,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
70,False,"{'a': 0.1, 'e': 0.9847265389049334}",25,0,-133.77288720427617,"{0: 14, 1: 4, 2: 5, 3: 0, 4: 2}",0
71,False,"{'a': 0.1, 'e': 0.9842881917455246}",25,0,-141.98988883069916,"{0: 10, 1: 5, 2: 9, 3: 0, 4: 1}",0
72,False,"{'a': 0.1, 'e': 0.9838436927881214}",20,0,-127.17973996585502,"{0: 10, 1: 2, 2: 5, 3: 2, 4: 1}",0
73,False,"{'a': 0.1, 'e': 0.9833930448108409}",20,12,-11.899201963376099,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
74,False,"{'a': 0.1, 'e': 0.9829362506302315}",25,0,-161.20161904919945,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
75,False,"{'a': 0.1, 'e': 0.9824733131012553}",20,11,-29.885623296322787,"{0: 6, 1: 0, 2: 2, 3: 1, 4: 0}",1
76,False,"{'a': 0.1, 'e': 0.9820042351172703}",20,0,-114.82875410919888,"{0: 6, 1: 5, 2: 8, 3: 1, 4: 0}",0
77,False,"{'a': 0.1, 'e': 0.9815290196100125}",25,0,-120.07261852984225,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",1
78,False,"{'a': 0.1, 'e': 0.9810476695495772}",20,0,-213.7559603258666,"{0: 9, 1: 2, 2: 4, 3: 1, 4: 4}",0
79,False,"{'a': 0.1, 'e': 0.9805601879444008}",25,0,-112.40674961181762,"{0: 11, 1: 5, 2: 8, 3: 1, 4: 0}",0
80,False,"{'a': 0.1, 'e': 0.9800665778412416}",25,0,-118.70831816355634,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
81,False,"{'a': 0.1, 'e': 0.9795668423251612}",20,5,-20.830088984239833,"{0: 10, 1: 3, 2: 2, 3: 0, 4: 0}",1
82,False,"{'a': 0.1, 'e': 0.9790609845195051}",20,0,-68.75715144057597,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
83,False,"{'a': 0.1, 'e': 0.9785490075858827}",25,0,-107.37791437517791,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
84,False,"{'a': 0.1, 'e': 0.9780309147241483}",20,16,7.950629848869026,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.1, 'e': 0.9775067091723805}",25,0,-124.78294531347262,"{0: 15, 1: 3, 2: 3, 3: 3, 4: 1}",0
86,False,"{'a': 0.1, 'e': 0.9769763942068623}",20,0,-53.15933373457639,"{0: 11, 1: 5, 2: 4, 3: 0, 4: 0}",0
87,False,"{'a': 0.1, 'e': 0.9764399731420608}",20,0,-67.98188875238704,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
88,False,"{'a': 0.1, 'e': 0.9758974493306055}",25,0,-150.9498817101264,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
89,False,"{'a': 0.1, 'e': 0.9753488261632687}",25,13,-87.082711880215,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 2}",1
90,False,"{'a': 0.1, 'e': 0.9747941070689433}",25,0,-49.68834528978764,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
91,False,"{'a': 0.1, 'e': 0.9742332955146219}",30,0,-85.1315915792142,"{0: 18, 1: 6, 2: 5, 3: 1, 4: 0}",0
92,False,"{'a': 0.1, 'e': 0.9736663950053749}",25,0,-134.86342927204504,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
93,False,"{'a': 0.1, 'e': 0.9730934090843285}",30,0,-146.0762902123241,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",0
94,False,"{'a': 0.1, 'e': 0.972514341332643}",20,0,-74.22542731019745,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
95,False,"{'a': 0.1, 'e': 0.97192919536949}",25,0,-191.90705720732907,"{0: 13, 1: 2, 2: 6, 3: 1, 4: 3}",0
96,False,"{'a': 0.1, 'e': 0.9713379748520296}",25,0,-87.5056809477873,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
97,False,"{'a': 0.1, 'e': 0.9707406834753883}",25,0,-144.63951621733415,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 3}",0
98,False,"{'a': 0.1, 'e': 0.9701373249726354}",20,11,-41.73209418812187,"{0: 4, 1: 1, 2: 4, 3: 0, 4: 0}",1
99,False,"{'a': 0.1, 'e': 0.9695279031147593}",25,0,-125.37660748669518,"{0: 13, 1: 2, 2: 9, 3: 0, 4: 1}",0
100,False,"{'a': 0.1, 'e': 0.9689124217106447}",20,0,-68.13724380086134,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
101,False,"{'a': 0.1, 'e': 0.9682908846070486}",25,2,-73.42308595252794,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 1}",1
102,False,"{'a': 0.1, 'e': 0.9676632956885756}",20,0,-72.96256400293305,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
103,False,"{'a': 0.1, 'e': 0.9670296588776545}",30,0,-72.24089728184352,"{0: 21, 1: 5, 2: 3, 3: 0, 4: 1}",0
104,False,"{'a': 0.1, 'e': 0.9663899781345132}",20,13,-35.02923647801195,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 1}",1
105,False,"{'a': 0.1, 'e': 0.9657442574571544}",25,0,-106.67957776804009,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
106,False,"{'a': 0.1, 'e': 0.9650925008813303}",25,0,-193.30561189773857,"{0: 15, 1: 3, 2: 2, 3: 1, 4: 4}",0
107,False,"{'a': 0.1, 'e': 0.9644347124805172}",25,0,-167.2325307141286,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
108,False,"{'a': 0.1, 'e': 0.9637708963658905}",25,0,-113.84782972502512,"{0: 17, 1: 4, 2: 1, 3: 1, 4: 2}",0
109,False,"{'a': 0.1, 'e': 0.9631010566862989}",20,0,-76.11482811083164,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
110,False,"{'a': 0.1, 'e': 0.962425197628238}",20,0,-117.7018895356287,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
111,False,"{'a': 0.1, 'e': 0.9617433234158248}",30,0,-46.67876479147379,"{0: 21, 1: 3, 2: 6, 3: 0, 4: 0}",0
112,False,"{'a': 0.1, 'e': 0.9610554383107709}",20,0,-168.83224062332096,"{0: 8, 1: 3, 2: 6, 3: 1, 4: 2}",0
113,False,"{'a': 0.1, 'e': 0.9603615466123561}",25,0,-76.20531301180918,"{0: 15, 1: 4, 2: 5, 3: 1, 4: 0}",0
114,False,"{'a': 0.1, 'e': 0.9596616526574011}",20,0,-108.79326591813367,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
115,False,"{'a': 0.1, 'e': 0.9589557608202409}",35,0,-250.14341112885884,"{0: 21, 1: 4, 2: 5, 3: 0, 4: 5}",0
116,False,"{'a': 0.1, 'e': 0.9582438755126972}",20,7,-18.997010035679974,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
117,False,"{'a': 0.1, 'e': 0.9575260011840507}",25,0,-59.741140134044954,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
118,False,"{'a': 0.1, 'e': 0.9568021423210139}",25,1,-81.41745627471074,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 1}",1
119,False,"{'a': 0.1, 'e': 0.9560723034477021}",20,0,-58.24665013877273,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
120,False,"{'a': 0.1, 'e': 0.955336489125606}",30,0,-183.13890080716587,"{0: 15, 1: 6, 2: 5, 3: 2, 4: 2}",0
121,False,"{'a': 0.1, 'e': 0.9545947039535627}",25,0,-61.6089264286295,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
122,False,"{'a': 0.1, 'e': 0.9538469525677271}",25,0,-152.10811996006717,"{0: 13, 1: 4, 2: 5, 3: 1, 4: 2}",0
123,False,"{'a': 0.1, 'e': 0.9530932396415428}",30,0,-39.18103310864836,"{0: 22, 1: 3, 2: 5, 3: 0, 4: 0}",0
124,False,"{'a': 0.1, 'e': 0.9523335698857134}",30,0,-122.35066299748932,"{0: 20, 1: 5, 2: 2, 3: 1, 4: 2}",0
125,False,"{'a': 0.1, 'e': 0.9515679480481722}",20,0,-97.4440236082277,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
126,False,"{'a': 0.1, 'e': 0.9507963789140532}",20,0,-115.73561077557505,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
127,False,"{'a': 0.1, 'e': 0.9500188673056611}",20,0,-98.67529035967071,"{0: 15, 1: 0, 2: 1, 3: 3, 4: 1}",0
128,False,"{'a': 0.1, 'e': 0.9492354180824408}",30,0,-154.56911990322516,"{0: 14, 1: 7, 2: 6, 3: 2, 4: 1}",0
129,False,"{'a': 0.1, 'e': 0.9484460361409476}",25,0,-51.16625235034775,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
130,False,"{'a': 0.1, 'e': 0.9476507264148157}",20,0,-74.70486416266225,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
131,False,"{'a': 0.1, 'e': 0.9468494938747286}",20,0,-218.50486769272175,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 4}",0
132,False,"{'a': 0.1, 'e': 0.946042343528387}",25,0,-172.26701200930344,"{0: 15, 1: 1, 2: 6, 3: 0, 4: 3}",0
133,False,"{'a': 0.1, 'e': 0.9452292804204778}",25,0,-224.79357508186428,"{0: 10, 1: 3, 2: 8, 3: 1, 4: 3}",0
134,False,"{'a': 0.1, 'e': 0.944410309632643}",25,0,-89.25697732809073,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
135,False,"{'a': 0.1, 'e': 0.9435854362834473}",30,0,-75.34786766217108,"{0: 21, 1: 4, 2: 4, 3: 0, 4: 1}",0
136,False,"{'a': 0.1, 'e': 0.9427546655283462}",20,6,-11.85888406301863,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
137,False,"{'a': 0.1, 'e': 0.9419180025596545}",20,0,-128.83962224962528,"{0: 11, 1: 0, 2: 6, 3: 2, 4: 1}",0
138,False,"{'a': 0.1, 'e': 0.941075452606513}",20,0,-145.37314459196426,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
139,False,"{'a': 0.1, 'e': 0.9402270209348561}",20,14,9.416973991591274,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.1, 'e': 0.9393727128473789}",20,0,-85.63711312914562,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
141,False,"{'a': 0.1, 'e': 0.9385125336835043}",20,0,-36.21350734095605,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
142,False,"{'a': 0.1, 'e': 0.9376464888193493}",20,0,-23.342242279321923,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
143,False,"{'a': 0.1, 'e': 0.9367745836676913}",25,0,-75.47057433812851,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
144,False,"{'a': 0.1, 'e': 0.9358968236779348}",20,0,-46.660625088452036,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
145,False,"{'a': 0.1, 'e': 0.935013214336077}",20,0,-118.57461031977296,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
146,False,"{'a': 0.1, 'e': 0.9341237611646731}",20,0,-136.723322034472,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
147,False,"{'a': 0.1, 'e': 0.9332284697228027}",20,0,-12.50516034421944,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
148,False,"{'a': 0.1, 'e': 0.9323273456060345}",20,0,-91.42211431276763,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
149,False,"{'a': 0.1, 'e': 0.931420394446391}",20,11,-24.935573936470107,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
150,False,"{'a': 0.1, 'e': 0.9305076219123143}",20,0,-37.514167882667806,"{0: 12, 1: 6, 2: 2, 3: 0, 4: 0}",0
151,False,"{'a': 0.1, 'e': 0.9295890337086296}",20,0,-53.18507451070827,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
152,False,"{'a': 0.1, 'e': 0.9286646355765102}",25,0,-143.33870372201972,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
153,False,"{'a': 0.1, 'e': 0.9277344332934415}",30,0,-190.4908848757519,"{0: 14, 1: 4, 2: 8, 3: 3, 4: 1}",0
154,False,"{'a': 0.1, 'e': 0.9267984326731847}",20,0,-19.304649273655517,"{0: 14, 1: 5, 2: 1, 3: 0, 4: 0}",0
155,False,"{'a': 0.1, 'e': 0.9258566395657406}",25,0,-234.7111557446499,"{0: 9, 1: 4, 2: 7, 3: 2, 4: 3}",0
156,False,"{'a': 0.1, 'e': 0.9249090598573131}",35,0,-124.9023330300229,"{0: 21, 1: 5, 2: 8, 3: 0, 4: 1}",0
157,False,"{'a': 0.1, 'e': 0.9239556994702721}",20,16,5.931203514282879,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.1, 'e': 0.9229965643631173}",20,0,-77.5872045499791,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
159,False,"{'a': 0.1, 'e': 0.9220316605304396}",20,0,-51.607743548231355,"{0: 10, 1: 6, 2: 4, 3: 0, 4: 0}",0
160,False,"{'a': 0.1, 'e': 0.9210609940028851}",25,0,-94.91409625647005,"{0: 14, 1: 2, 2: 8, 3: 1, 4: 0}",0
161,False,"{'a': 0.1, 'e': 0.9200845708471163}",25,0,-127.77715902576618,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
162,False,"{'a': 0.1, 'e': 0.9191023971657747}",35,0,-64.65599092644392,"{0: 27, 1: 3, 2: 4, 3: 0, 4: 1}",0
163,False,"{'a': 0.1, 'e': 0.9181144790974428}",20,0,-135.91558029303027,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
164,False,"{'a': 0.1, 'e': 0.9171208228166051}",20,0,-86.970546151047,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
165,False,"{'a': 0.1, 'e': 0.9161214345336103}",25,0,-105.34990728484821,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
166,False,"{'a': 0.1, 'e': 0.9151163204946318}",25,0,-101.74626519248326,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
167,False,"{'a': 0.1, 'e': 0.914105486981629}",25,0,-100.35972650742092,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
168,False,"{'a': 0.1, 'e': 0.9130889403123083}",25,0,-128.80725616944076,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
169,False,"{'a': 0.1, 'e': 0.9120666868400829}",25,0,-114.91380804848664,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
170,False,"{'a': 0.1, 'e': 0.9110387329540337}",20,0,-104.87771244172407,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
171,False,"{'a': 0.1, 'e': 0.9100050850788691}",20,0,-83.16931526760726,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
172,False,"{'a': 0.1, 'e': 0.9089657496748851}",30,0,-139.85133670589946,"{0: 16, 1: 4, 2: 9, 3: 0, 4: 1}",0
173,False,"{'a': 0.1, 'e': 0.9079207332379245}",35,12,-74.9016730213299,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 0}",1
174,False,"{'a': 0.1, 'e': 0.9068700422993367}",20,0,-87.7835931578466,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
175,False,"{'a': 0.1, 'e': 0.9058136834259364}",20,5,-6.723736064576122,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
176,False,"{'a': 0.1, 'e': 0.9047516632199634}",20,0,-100.08337139356394,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
177,False,"{'a': 0.1, 'e': 0.9036839883190404}",30,0,-102.8104504773272,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",0
178,False,"{'a': 0.1, 'e': 0.9026106653961321}",20,0,-183.61852990070477,"{0: 8, 1: 0, 2: 7, 3: 4, 4: 1}",0
179,False,"{'a': 0.1, 'e': 0.9015317011595033}",30,0,-177.6604262145809,"{0: 18, 1: 2, 2: 6, 3: 2, 4: 2}",0
180,False,"{'a': 0.1, 'e': 0.9004471023526769}",30,0,-118.83761546421228,"{0: 18, 1: 4, 2: 6, 3: 1, 4: 1}",0
181,False,"{'a': 0.1, 'e': 0.8993568757543919}",30,0,-139.1290494085334,"{0: 22, 1: 1, 2: 4, 3: 0, 4: 3}",0
182,False,"{'a': 0.1, 'e': 0.8982610281785611}",20,9,-65.08059304438216,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 1}",1
183,False,"{'a': 0.1, 'e': 0.8971595664742282}",20,0,-109.6247130165029,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
