trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
108,False,"{'a': 0.03772275223571624, 'e': 0.27362410337040804}",20,0,-21.82990836971285,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
109,False,"{'a': 0.03748016131619795, 'e': 0.270360236497509}",20,7,-10.517367680194369,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
110,False,"{'a': 0.03724132466967136, 'e': 0.2671353019658504}",20,12,-9.789286110177292,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
111,False,"{'a': 0.03700615085171311, 'e': 0.2639488353792868}",25,0,20.794252823143665,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
112,False,"{'a': 0.03677455144291189, 'e': 0.26080037788112365}",30,24,11.831487075465773,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.03654644092288068, 'e': 0.2576894760880406}",20,0,-2.6344048642823203,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
114,False,"{'a': 0.03632173655057676, 'e': 0.2546156820248038}",20,14,9.165376592366762,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.03610035825056147, 'e': 0.2515785530597565}",25,11,5.962483465080984,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
116,False,"{'a': 0.03588222850485636, 'e': 0.2485776518410797}",20,7,-0.5978293096019724,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
117,False,"{'a': 0.035667272250074544, 'e': 0.2456125462338122}",20,0,-41.56589015398024,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",1
118,False,"{'a': 0.03545541677952765, 'e': 0.242682809257623}",25,0,-54.77734389661018,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
119,False,"{'a': 0.03524659165002769, 'e': 0.23978801902532473}",25,0,33.75803850629205,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.8, 'e': 0.2369277586821218}",20,2,12.968790578966887,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.03483776143051158, 'e': 0.23410161634558221}",20,7,-23.987739516089544,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
122,False,"{'a': 0.03463762599343437, 'e': 0.23130918504632592}",30,12,12.593683365816094,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.03444026004577811, 'e': 0.2285500626694205}",30,0,-19.4852306555429,"{0: 23, 1: 4, 2: 3, 3: 0, 4: 0}",0
124,False,"{'a': 0.03424560321073999, 'e': 0.22582385189647589}",20,4,5.267543514914805,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
125,False,"{'a': 0.034053596900831394, 'e': 0.22313016014842985}",25,9,-23.39031783916189,"{0: 13, 1: 1, 2: 0, 3: 2, 4: 0}",1
126,False,"{'a': 0.03386418425105351, 'e': 0.22046859952901596}",25,0,-8.858619283246298,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
127,False,"{'a': 0.03367731005507568, 'e': 0.2178387867689058}",20,12,-11.970813371108282,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
128,False,"{'a': 0.03349292070425917, 'e': 0.2152403431705176}",20,9,-23.398569078845647,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
129,False,"{'a': 0.033310964129378416, 'e': 0.21267289455348307}",30,3,36.48143212329316,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.03313138974490057, 'e': 0.21013607120076475}",35,8,18.075094696027413,"{0: 24, 1: 2, 2: 1, 3: 0, 4: 0}",1
131,False,"{'a': 0.03295414839569226, 'e': 0.2076295078054162}",20,0,-61.5242746077728,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
132,False,"{'a': 0.03277919230603037, 'e': 0.20515284341797718}",20,0,6.60524261244657,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
133,False,"{'a': 0.03260647503080052, 'e': 0.20270572139449614}",25,7,-29.304687306529225,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
134,False,"{'a': 0.032435951408773735, 'e': 0.20028778934517308}",20,5,25.68777128516724,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.0322675775178582, 'e': 0.19789869908361468}",25,0,-20.82848127855943,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
136,False,"{'a': 0.032101310632228486, 'e': 0.1955381065766949}",20,0,22.50084339814604,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.03193710918124044, 'e': 0.19320567189501367}",20,6,-2.245255578874943,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
