trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
19,False,"{'a': 0.1, 'e': 0.7520142543193826}",20,0,-81.1960714989541,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
20,False,"{'a': 0.1, 'e': 0.7408182206817179}",20,0,-126.79955342986645,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
21,False,"{'a': 0.1, 'e': 0.7297888742690568}",25,0,-60.01146111157792,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
22,False,"{'a': 0.1, 'e': 0.7189237334319262}",25,0,-70.83913102537717,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
23,False,"{'a': 0.1, 'e': 0.7082203534678}",25,0,-75.75669502908202,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
24,False,"{'a': 0.1, 'e': 0.6976763260710311}",25,0,-163.60074640615127,"{0: 13, 1: 2, 2: 7, 3: 1, 4: 2}",0
25,False,"{'a': 0.1, 'e': 0.6872892787909722}",30,0,-99.96660085336342,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
26,False,"{'a': 0.1, 'e': 0.6770568744981647}",25,0,-134.83210859517564,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 2}",0
27,False,"{'a': 0.1, 'e': 0.6669768108584744}",30,0,-178.28536165903876,"{0: 21, 1: 2, 2: 2, 3: 1, 4: 4}",0
28,False,"{'a': 0.1, 'e': 0.6570468198150567}",20,0,-177.39172131436197,"{0: 11, 1: 0, 2: 5, 3: 1, 4: 3}",0
29,False,"{'a': 0.1, 'e': 0.6472646670780347}",30,0,-240.1192087555803,"{0: 19, 1: 3, 2: 1, 3: 2, 4: 5}",0
30,False,"{'a': 0.1, 'e': 0.6376281516217733}",30,0,-114.85381227266573,"{0: 18, 1: 7, 2: 1, 3: 3, 4: 1}",0
31,False,"{'a': 0.1, 'e': 0.6281351051896409}",20,0,-104.67134921750664,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
32,False,"{'a': 0.1, 'e': 0.6187833918061408}",30,0,-113.71742146683366,"{0: 23, 1: 0, 2: 4, 3: 1, 4: 2}",0
33,False,"{'a': 0.1, 'e': 0.6095709072963094}",20,0,-111.59301751240729,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
34,False,"{'a': 0.1, 'e': 0.6004955788122659}",20,15,3.3195043939894564,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.1, 'e': 0.5915553643668151}",30,16,-20.249551294090455,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
36,False,"{'a': 0.1, 'e': 0.5827482523739896}",20,0,-57.78705453548351,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
37,False,"{'a': 0.1, 'e': 0.5740722611964361}",30,0,-92.15744602651918,"{0: 23, 1: 3, 2: 2, 3: 0, 4: 2}",0
38,False,"{'a': 0.1, 'e': 0.5655254386995372}",35,12,-29.373666194290955,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 0}",1
39,False,"{'a': 0.1, 'e': 0.5571058618121739}",20,8,-38.78165458909643,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 0}",1
40,False,"{'a': 0.1, 'e': 0.5488116360940265}",30,0,-126.85947028714472,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
41,False,"{'a': 0.1, 'e': 0.5406408953093166}",30,8,-111.18712473211177,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 3}",1
42,False,"{'a': 0.1, 'e': 0.5325918010068972}",25,0,-76.72065307539508,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
43,False,"{'a': 0.1, 'e': 0.5246625421065929}",20,2,0.4522134481943916,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
44,False,"{'a': 0.1, 'e': 0.5168513344916993}",25,6,-38.39064014621498,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 0}",1
45,False,"{'a': 0.1, 'e': 0.5091564206075492}",25,5,-66.27211742454102,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",1
46,False,"{'a': 0.1, 'e': 0.5015760690660556}",20,0,-124.73171311811707,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
47,False,"{'a': 0.1, 'e': 0.49410857425614174}",20,3,-71.1099569414428,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 1}",1
48,False,"{'a': 0.1, 'e': 0.4867522559599717}",25,0,-31.91841341483895,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
49,False,"{'a': 0.1, 'e': 0.4795054589748941}",20,0,-87.66588965107518,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
50,False,"{'a': 0.1, 'e': 0.47236655274101474}",20,0,-25.922413481594262,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
51,False,"{'a': 0.1, 'e': 0.4653339309743134}",30,15,-9.342873111375576,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
52,False,"{'a': 0.1, 'e': 0.45840601130522357}",20,16,9.143296734447787,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.1, 'e': 0.4515812349225923}",20,14,-2.7545544933883104,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.1, 'e': 0.44485806622294116}",20,15,2.13202344870391,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.1, 'e': 0.4382349924649493}",25,7,5.793173422251539,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
56,False,"{'a': 0.1, 'e': 0.43171052342907973}",20,0,-64.63012146789347,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
57,False,"{'a': 0.1, 'e': 0.42528319108227414}",20,6,-35.983328646323365,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
58,False,"{'a': 0.1, 'e': 0.418951549247639}",30,0,-19.369080226296663,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
59,False,"{'a': 0.1, 'e': 0.4127141732790497}",20,0,-4.292468426959464,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
60,False,"{'a': 0.1, 'e': 0.40656965974059917}",20,0,-68.15590994855538,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
61,False,"{'a': 0.1, 'e': 0.40051662609081884}",25,2,-53.06482404783916,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 1}",1
62,False,"{'a': 0.1, 'e': 0.3945537103716012}",20,11,5.478119393495531,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.1, 'e': 0.38867957090175304}",25,13,13.071120640796169,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.1, 'e': 0.38289288597511206}",25,0,-155.19683936856913,"{0: 17, 1: 2, 2: 1, 3: 2, 4: 3}",0
65,False,"{'a': 0.1, 'e': 0.37719235356315695}",20,0,-64.57748464572586,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
66,False,"{'a': 0.1, 'e': 0.3715766910220457}",25,13,-41.73900022524253,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
67,False,"{'a': 0.1, 'e': 0.3660446348040154}",20,0,-90.11535268962919,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
68,False,"{'a': 0.1, 'e': 0.3605949401730783}",25,2,-100.69939093106494,"{0: 15, 1: 0, 2: 6, 3: 1, 4: 1}",1
69,False,"{'a': 0.1, 'e': 0.35522638092495157}",25,0,-127.26467306420105,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
70,False,"{'a': 0.1, 'e': 0.3499377491111553}",20,3,-57.40342663844489,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 2}",1
71,False,"{'a': 0.1, 'e': 0.34472785476722023}",20,0,-71.658414280726,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
72,False,"{'a': 0.1, 'e': 0.33959552564493917}",20,8,-9.718735816542866,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
73,False,"{'a': 0.1, 'e': 0.3345396069486076}",20,0,-47.15806718675736,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
74,False,"{'a': 0.1, 'e': 0.3295589610751891}",25,3,-159.49230354932922,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 3}",1
75,False,"{'a': 0.1, 'e': 0.32465246735834974}",20,0,-141.5172713897514,"{0: 10, 1: 5, 2: 1, 3: 2, 4: 2}",0
76,False,"{'a': 0.1, 'e': 0.31981902181630395}",25,0,-68.93723444808198,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
77,False,"{'a': 0.1, 'e': 0.31505753690341337}",30,12,-79.37732235597355,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
78,False,"{'a': 0.1, 'e': 0.31036694126548503}",20,9,-5.213324761742636,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
79,False,"{'a': 0.1, 'e': 0.30574617949871175}",25,7,-55.376593342547224,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
80,False,"{'a': 0.1, 'e': 0.30119421191220214}",25,0,-101.2110839929361,"{0: 20, 1: 1, 2: 0, 3: 2, 4: 2}",0
81,False,"{'a': 0.1, 'e': 0.29671001429404537}",20,13,-0.8229397502805784,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
82,False,"{'a': 0.1, 'e': 0.2922925776808594}",30,8,12.991485144437812,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
83,False,"{'a': 0.1, 'e': 0.28794090813077033}",25,0,-16.039780987927596,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
84,False,"{'a': 0.1, 'e': 0.2836540264997704}",30,0,-23.660953546302256,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
85,False,"{'a': 0.1, 'e': 0.2794309682214074}",25,7,-0.018881298919287914,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
86,False,"{'a': 0.1, 'e': 0.27527078308975234}",20,8,11.8896014082113,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.1, 'e': 0.2711725350455999}",30,14,6.101007513703029,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
88,False,"{'a': 0.1, 'e': 0.26713530196585045}",20,0,-16.769438133265716,"{0: 14, 1: 5, 2: 1, 3: 0, 4: 0}",0
89,False,"{'a': 0.1, 'e': 0.2631581754560287}",25,0,-0.36430697146112845,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
90,False,"{'a': 0.1, 'e': 0.25924026064589156}",20,6,-22.32394765364627,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
91,False,"{'a': 0.1, 'e': 0.25538067598807773}",30,14,-84.04652409301691,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 2}",1
92,False,"{'a': 0.1, 'e': 0.25157855305975657}",20,0,-1.999636783917533,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
93,False,"{'a': 0.1, 'e': 0.24783303636722875}",20,2,-33.61017426912315,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
94,False,"{'a': 0.1, 'e': 0.2441432831534371}",35,19,17.87667794108429,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
95,False,"{'a': 0.1, 'e': 0.24050846320834215}",30,14,11.319660039399366,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
96,False,"{'a': 0.1, 'e': 0.2369277586821218}",20,0,7.436177777992304,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
97,False,"{'a': 0.1, 'e': 0.23340036390115138}",30,18,-47.01843438261131,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 1}",1
98,False,"{'a': 0.1, 'e': 0.22992548518672387}",25,7,-34.09686298084078,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
99,False,"{'a': 0.1, 'e': 0.22650234067646882}",20,7,11.244223448053312,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.1, 'e': 0.22313016014842985}",30,4,-20.504230598729606,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 1}",1
101,False,"{'a': 0.1, 'e': 0.21980818484776174}",25,0,-138.20398531519837,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
102,False,"{'a': 0.1, 'e': 0.21653566731600707}",35,21,13.680110905619573,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.1, 'e': 0.21331187122291526}",25,0,22.71996281437514,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
104,False,"{'a': 0.1, 'e': 0.21013607120076475}",20,1,-9.966072530248658,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
105,False,"{'a': 0.1, 'e': 0.20700755268115265}",20,6,24.86667675950814,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.1, 'e': 0.20392561173421347}",30,5,24.557375155870126,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.1, 'e': 0.2008895549102321}",20,8,18.13950468290126,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.1, 'e': 0.1978986990836147}",20,6,24.66392017552746,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.1, 'e': 0.19495237129918253}",30,22,1.9027068438848052,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
110,False,"{'a': 0.1, 'e': 0.19204990862075413}",30,14,4.027748277230335,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
111,False,"{'a': 0.1, 'e': 0.18919065798198204}",25,15,12.501771550128836,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.1, 'e': 0.18637397603941}",25,16,-10.731831208103271,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
113,False,"{'a': 0.1, 'e': 0.18359922902771791}",20,10,17.445206581928794,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.1, 'e': 0.1808657926171221}",20,15,4.242368029221286,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.1, 'e': 0.17817305177289847}",25,8,24.791031325724504,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.1, 'e': 0.1755204006169969}",25,0,-16.50535307668533,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
117,False,"{'a': 0.1, 'e': 0.17290724229171642}",25,11,27.161757094400308,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.1, 'e': 0.17033298882540945}",25,2,-30.01242406529076,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
119,False,"{'a': 0.1, 'e': 0.1677970610001859}",20,8,-24.01559966252514,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
120,False,"{'a': 0.1, 'e': 0.1652988882215866}",25,0,-7.983059899380743,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
121,False,"{'a': 0.1, 'e': 0.162837908390197}",20,3,24.5300860347156,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.1, 'e': 0.1604135677751728}",25,8,-32.46236813846904,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
123,False,"{'a': 0.1, 'e': 0.1580253208896478}",30,12,-43.98532851527426,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
124,False,"{'a': 0.1, 'e': 0.15567263036799733}",20,10,-7.351614366864693,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
125,False,"{'a': 0.1, 'e': 0.15335496684492847}",35,21,-14.276410817623447,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
126,False,"{'a': 0.1, 'e': 0.1510718088363709}",35,0,-31.20008702049166,"{0: 31, 1: 0, 2: 3, 3: 0, 4: 1}",0
127,False,"{'a': 0.1, 'e': 0.1488226426221404}",25,13,22.063346594118922,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.1, 'e': 0.14660696213035015}",20,12,-19.977012563015673,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
129,False,"{'a': 0.1, 'e': 0.144424268823542}",25,6,-18.830928139880523,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
130,False,"{'a': 0.1, 'e': 0.1422740715865136}",20,0,22.275756313658597,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
131,False,"{'a': 0.1, 'e': 0.1401558866158154}",25,14,20.459159256430425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.1, 'e': 0.13806923731089282}",20,9,-9.154064722782376,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.1, 'e': 0.13601365416684918}",30,0,31.376768793834735,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",1
134,False,"{'a': 0.1, 'e': 0.133988674668805}",25,10,22.189991125855396,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.1, 'e': 0.13199384318783022}",30,2,43.846038125143885,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.1, 'e': 0.13002871087842593}",25,7,13.117564248698507,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.1, 'e': 0.12809283557753207}",30,18,-14.848073140475732,"{0: 9, 1: 2, 2: 0, 3: 1, 4: 0}",1
138,False,"{'a': 0.1, 'e': 0.12618578170503877}",25,0,10.512867613150007,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
139,False,"{'a': 0.1, 'e': 0.1243071201657794}",20,0,-5.537640049807563,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
140,False,"{'a': 0.1, 'e': 0.12245642825298192}",20,0,-6.9728918054293185,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
141,False,"{'a': 0.1, 'e': 0.12063328955315833}",20,9,-27.526136681946976,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
142,False,"{'a': 0.1, 'e': 0.11883729385240967}",25,14,12.76144082185545,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.1, 'e': 0.11706803704412638}",20,14,4.524836165048585,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.1, 'e': 0.11532512103806253}",25,18,11.75674753407389,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.1, 'e': 0.11360815367076377}",20,13,-27.69788237764452,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
146,False,"{'a': 0.1, 'e': 0.11191674861732889}",25,3,15.703315440554906,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
147,False,"{'a': 0.1, 'e': 0.11025052530448523}",30,0,-9.509190326485374,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
148,False,"{'a': 0.1, 'e': 0.10860910882495803}",25,0,13.607423759378511,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
149,False,"{'a': 0.1, 'e': 0.10699212985311449}",20,7,9.55362849441188,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.1, 'e': 0.10539922456186435}",25,0,15.531099052771372,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
151,False,"{'a': 0.1, 'e': 0.10383003454079694}",25,10,28.250837778817907,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.1, 'e': 0.10228420671553749}",20,0,-39.61624486401644,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
153,False,"{'a': 0.1, 'e': 0.10076139326830374}",30,12,5.579229993358856,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
154,False,"{'a': 0.1, 'e': 0.09926125155964566}",20,9,16.530604191947234,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.1, 'e': 0.0977834440513501}",20,6,28.426803619990633,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.1, 'e': 0.09632763823049305}",30,6,22.95587169109387,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
157,False,"{'a': 0.1, 'e': 0.09489350653462313}",20,0,26.210183685349733,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
158,False,"{'a': 0.1, 'e': 0.09348072627805848}",25,12,20.46370556825021,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.1, 'e': 0.09208897957928121}",30,0,5.535238337420143,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
160,False,"{'a': 0.1, 'e': 0.09071795328941253}",20,8,-12.156562908253003,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
161,False,"{'a': 0.1, 'e': 0.08936733892175319}",20,12,14.057728739050019,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.1, 'e': 0.08803683258237259}",25,11,25.16618999585793,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.1, 'e': 0.08672613490173116}",30,12,32.78236138823319,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.1, 'e': 0.08543495096732125}",20,3,26.761725711997194,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.1, 'e': 0.08416299025731037}",25,0,22.045087824188414,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
166,False,"{'a': 0.1, 'e': 0.08290996657517272}",25,3,15.50597406315434,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
167,False,"{'a': 0.1, 'e': 0.08167559798529347}",25,14,18.856592136751296,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.1, 'e': 0.08045960674953244}",30,0,37.91313502887475,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
169,False,"{'a': 0.1, 'e': 0.0792617192647316}",20,0,23.554412756191272,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
170,False,"{'a': 0.1, 'e': 0.07808166600115318}",20,10,17.863080161558983,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.1, 'e': 0.07691918144183452}",25,3,-15.74751965803766,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
172,False,"{'a': 0.1, 'e': 0.07577400402284548}",25,12,26.413021774115503,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.1, 'e': 0.07464587607443561}",20,0,12.225710011593979,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
174,False,"{'a': 0.1, 'e': 0.07353454376305711}",20,7,16.984252691470992,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.1, 'e': 0.07243975703425147}",20,0,19.777526504043877,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
176,False,"{'a': 0.1, 'e': 0.0713612695563861}",25,15,20.741096292637426,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.1, 'e': 0.07029883866522849}",25,0,-74.28730614853637,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
178,False,"{'a': 0.1, 'e': 0.069252225309346}",30,1,27.1941911014869,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 0}",1
179,False,"{'a': 0.1, 'e': 0.06822119399631814}",25,0,28.961806254726344,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
180,False,"{'a': 0.1, 'e': 0.0672055127397498}",20,6,23.03031219464917,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.1, 'e': 0.06620495300707324}",30,13,18.156188683877133,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
182,False,"{'a': 0.1, 'e': 0.06521928966812754}",20,5,27.744714940674793,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.1, 'e': 0.0642483009445031}",25,6,23.43083250009981,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.1, 'e': 0.06329176835964075}",25,3,31.39962910431403,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
