trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
33,False,"{'a': 0.3715766910220457, 'e': 0.030303030303030304}",30,0,-11.516465092818581,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",0
34,False,"{'a': 0.3605949401730783, 'e': 0.029411764705882353}",20,0,2.39417934515843,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
35,False,"{'a': 0.3499377491111553, 'e': 0.02857142857142857}",25,0,-39.93013828234859,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
36,False,"{'a': 0.33959552564493917, 'e': 0.027777777777777776}",25,0,-59.56186852395527,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
37,False,"{'a': 0.3295589610751891, 'e': 0.02702702702702703}",25,0,-17.373669586809218,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
38,False,"{'a': 0.31981902181630395, 'e': 0.02631578947368421}",20,0,-13.282722630164601,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
39,False,"{'a': 0.31036694126548503, 'e': 0.02564102564102564}",30,13,28.96368297012511,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.30119421191220214, 'e': 0.025}",25,6,4.910401491398475,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
41,False,"{'a': 0.2922925776808594, 'e': 0.024390243902439025}",20,0,15.258691153725438,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.023809523809523808}",25,0,-51.545438087081884,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.023255813953488372}",20,0,-24.289454792968545,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
44,False,"{'a': 0.26713530196585045, 'e': 0.022727272727272728}",25,0,-70.81777502859423,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.022222222222222223}",25,16,13.567039712871741,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.25157855305975657, 'e': 0.021739130434782608}",30,11,28.885098202597064,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.2441432831534371, 'e': 0.02127659574468085}",30,0,0.1403609012443654,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
48,False,"{'a': 0.2369277586821218, 'e': 0.020833333333333332}",25,3,-14.384626186814856,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.02040816326530612}",30,15,22.246393105088956,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.8, 'e': 0.02}",25,20,6.543194715378162,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.21653566731600707, 'e': 0.0196078431372549}",30,19,-1.2166256525953614,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
52,False,"{'a': 0.21013607120076475, 'e': 0.019230769230769232}",25,0,-9.473643610470983,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
53,False,"{'a': 0.20392561173421347, 'e': 0.018867924528301886}",20,8,23.34064429321727,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.1978986990836147, 'e': 0.018518518518518517}",25,19,8.583809953689704,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.19204990862075413, 'e': 0.01818181818181818}",35,12,32.303181913354855,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.18637397603941, 'e': 0.017857142857142856}",20,9,17.53942515587144,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.017543859649122806}",25,0,-7.927623060415249,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
58,False,"{'a': 0.1755204006169969, 'e': 0.017241379310344827}",20,8,-119.90088870609705,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 3}",1
59,False,"{'a': 0.17033298882540945, 'e': 0.01694915254237288}",20,0,-48.24181950960638,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
60,False,"{'a': 0.1652988882215866, 'e': 0.016666666666666666}",20,0,2.6698328703793393,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
61,False,"{'a': 0.1604135677751728, 'e': 0.01639344262295082}",30,1,29.77341472725931,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.15567263036799733, 'e': 0.016129032258064516}",25,0,26.315662211039328,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
63,False,"{'a': 0.1510718088363709, 'e': 0.015873015873015872}",25,0,29.418012507342453,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
64,False,"{'a': 0.14660696213035015, 'e': 0.015625}",30,0,9.003814453958539,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.015384615384615385}",25,0,-13.068542544308393,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.015151515151515152}",25,0,-28.18709031674756,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
67,False,"{'a': 0.133988674668805, 'e': 0.014925373134328358}",25,18,-26.663521050994632,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
68,False,"{'a': 0.13002871087842593, 'e': 0.014705882352941176}",25,20,9.662441136265846,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.12618578170503877, 'e': 0.014492753623188406}",30,0,17.379687741085277,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
70,False,"{'a': 0.12245642825298192, 'e': 0.014285714285714285}",20,15,9.630818443951519,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.014084507042253521}",20,0,28.34448700550923,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
72,False,"{'a': 0.11532512103806253, 'e': 0.013888888888888888}",30,0,35.74006561556668,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
73,False,"{'a': 0.11191674861732889, 'e': 0.0136986301369863}",25,17,5.881780702113737,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.013513513513513514}",20,3,19.063210677349662,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.10539922456186435, 'e': 0.013333333333333334}",20,0,18.641061804342606,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.013157894736842105}",25,4,20.70136337263764,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.09926125155964566, 'e': 0.012987012987012988}",20,0,28.60197523860765,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
78,False,"{'a': 0.09632763823049305, 'e': 0.01282051282051282}",35,11,31.706262155100717,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.09348072627805848, 'e': 0.012658227848101266}",20,11,16.395435718326425,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.0125}",20,3,2.6607024897785783,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
81,False,"{'a': 0.08803683258237259, 'e': 0.012345679012345678}",20,0,-21.284049667654887,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
82,False,"{'a': 0.08543495096732125, 'e': 0.012195121951219513}",30,9,-51.75502351999315,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 2}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.012048192771084338}",20,6,-31.58512701260442,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 1}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.011904761904761904}",25,11,22.840354766161102,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.011764705882352941}",30,8,32.79741091456802,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.011627906976744186}",20,0,-20.572281658569548,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
87,False,"{'a': 0.07353454376305711, 'e': 0.011494252873563218}",20,0,4.153871598477793,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
88,False,"{'a': 0.0713612695563861, 'e': 0.011363636363636364}",25,0,6.711059351742783,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
89,False,"{'a': 0.069252225309346, 'e': 0.011235955056179775}",20,16,7.179128207830028,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.0672055127397498, 'e': 0.011111111111111112}",20,0,26.590453942829107,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
91,False,"{'a': 0.06521928966812754, 'e': 0.01098901098901099}",20,2,23.019443404955336,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.06329176835964075, 'e': 0.010869565217391304}",25,17,13.223754618922854,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.010752688172043012}",25,0,12.525754747768602,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
94,False,"{'a': 0.059605942708939375, 'e': 0.010638297872340425}",20,10,20.941989579348157,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.010526315789473684}",35,11,39.98716631827362,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.05613476283413373, 'e': 0.010416666666666666}",25,15,-26.45496070788358,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
97,False,"{'a': 0.054475729869189894, 'e': 0.010309278350515464}",20,0,27.772620837180188,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.052865728738350375, 'e': 0.01020408163265306}",25,15,20.266639748854804,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.05130331033191914, 'e': 0.010101010101010102}",20,0,25.84785879190932,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.8, 'e': 0.01}",20,0,29.58304001885362,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
101,False,"{'a': 0.05, 'e': 0.009900990099009901}",20,13,-0.34425348067148365,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
102,False,"{'a': 0.05, 'e': 0.00980392156862745}",20,0,33.323012190021956,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
103,False,"{'a': 0.05, 'e': 0.009708737864077669}",30,0,-3.553399432032224,"{0: 28, 1: 0, 2: 0, 3: 2, 4: 0}",0
104,False,"{'a': 0.05, 'e': 0.009615384615384616}",30,0,40.83610448411477,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.05, 'e': 0.009523809523809525}",20,12,15.915330348251752,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.05, 'e': 0.009433962264150943}",20,16,7.385063686254895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.009345794392523364}",20,0,25.315636482251914,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
108,False,"{'a': 0.05, 'e': 0.009259259259259259}",25,13,19.76381841512513,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.05, 'e': 0.009174311926605505}",20,0,30.33807628482545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
110,False,"{'a': 0.05, 'e': 0.00909090909090909}",20,5,-15.406492110591678,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
111,False,"{'a': 0.05, 'e': 0.009009009009009009}",20,0,19.665215096402434,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.008928571428571428}",30,0,38.36566739700353,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
113,False,"{'a': 0.05, 'e': 0.008849557522123894}",20,0,28.736713651514062,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.05, 'e': 0.008771929824561403}",20,7,16.666757415804476,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.05, 'e': 0.008695652173913044}",20,2,29.421402949241394,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.05, 'e': 0.008620689655172414}",35,14,36.197939541198274,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.008547008547008548}",30,0,43.46039541252742,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
118,False,"{'a': 0.05, 'e': 0.00847457627118644}",20,0,28.517496229344953,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
119,False,"{'a': 0.05, 'e': 0.008403361344537815}",20,12,-25.22953524100599,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
120,False,"{'a': 0.05, 'e': 0.008333333333333333}",25,0,14.388120969113828,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
121,False,"{'a': 0.05, 'e': 0.008264462809917356}",20,6,3.0035876319340886,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
122,False,"{'a': 0.05, 'e': 0.00819672131147541}",25,10,21.594185177178858,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.008130081300813009}",20,2,-14.723227584596005,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
124,False,"{'a': 0.05, 'e': 0.008064516129032258}",25,0,7.787882608709576,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
125,False,"{'a': 0.05, 'e': 0.008}",30,17,-2.354249612258667,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.007936507936507936}",25,0,35.2909299287887,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.007874015748031496}",25,0,34.25917364432297,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.05, 'e': 0.0078125}",20,0,8.073771587426094,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
129,False,"{'a': 0.05, 'e': 0.007751937984496124}",25,0,32.76531782396956,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.007692307692307693}",25,0,31.329747621906392,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.007633587786259542}",30,0,39.2429842963865,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
132,False,"{'a': 0.05, 'e': 0.007575757575757576}",25,0,38.7937169224358,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
133,False,"{'a': 0.05, 'e': 0.007518796992481203}",25,0,34.49454959371399,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
134,False,"{'a': 0.05, 'e': 0.007462686567164179}",20,12,17.028268167903196,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.05, 'e': 0.007407407407407408}",20,6,21.444469563397227,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.05, 'e': 0.007352941176470588}",20,16,10.178083592892797,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.0072992700729927005}",25,0,37.534508218477356,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
138,False,"{'a': 0.05, 'e': 0.007246376811594203}",20,10,8.122573067888794,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.007194244604316547}",25,17,13.618257702893281,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.007142857142857143}",20,7,-20.894828371471963,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
141,False,"{'a': 0.05, 'e': 0.0070921985815602835}",20,0,28.117596061855107,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
142,False,"{'a': 0.05, 'e': 0.007042253521126761}",20,11,-6.031690276780988,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.006993006993006993}",20,6,22.43017731030168,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.006944444444444444}",20,0,25.3206600983217,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.05, 'e': 0.006896551724137931}",20,0,24.69655363457369,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.05, 'e': 0.00684931506849315}",25,0,32.150813886386345,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
147,False,"{'a': 0.05, 'e': 0.006802721088435374}",20,2,23.528739587159247,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.05, 'e': 0.006756756756756757}",20,16,7.298860699212403,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.006711409395973154}",20,10,15.54171361781763,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.8, 'e': 0.006666666666666667}",20,0,6.272668685293069,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.006622516556291391}",25,0,35.1979533945616,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
152,False,"{'a': 0.05, 'e': 0.006578947368421052}",20,14,12.622178689979755,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.006535947712418301}",25,0,32.479806231068864,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
154,False,"{'a': 0.05, 'e': 0.006493506493506494}",30,21,6.122452575543711,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.0064516129032258064}",20,0,27.309156677271513,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
156,False,"{'a': 0.05, 'e': 0.00641025641025641}",30,14,31.1131849831249,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.05, 'e': 0.006369426751592357}",25,16,16.20819200129312,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.006329113924050633}",20,16,7.487228132451548,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.006289308176100629}",30,20,-20.09939458244993,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
160,False,"{'a': 0.05, 'e': 0.00625}",20,0,28.27882723198466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
161,False,"{'a': 0.05, 'e': 0.006211180124223602}",20,0,26.665481229170304,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
162,False,"{'a': 0.05, 'e': 0.006172839506172839}",30,3,41.613683189077385,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.006134969325153374}",30,0,39.27096997831909,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.006097560975609756}",20,0,29.02789896834233,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.006060606060606061}",20,10,4.45975184167058,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.006024096385542169}",30,0,23.669745513772295,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
167,False,"{'a': 0.05, 'e': 0.005988023952095809}",25,18,13.731546948601908,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.005952380952380952}",20,0,-5.539432767390491,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
169,False,"{'a': 0.05, 'e': 0.005917159763313609}",25,5,22.60706469021973,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.0058823529411764705}",20,0,28.507541559128747,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
171,False,"{'a': 0.05, 'e': 0.005847953216374269}",20,5,23.574298681291758,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.005813953488372093}",20,9,13.932634822014204,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.005780346820809248}",20,7,19.018027863236327,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.005747126436781609}",20,12,8.619957780550365,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.005714285714285714}",30,0,-0.1909119625129838,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
176,False,"{'a': 0.05, 'e': 0.005681818181818182}",35,2,36.383560278820326,"{0: 32, 1: 0, 2: 1, 3: 0, 4: 0}",1
177,False,"{'a': 0.05, 'e': 0.005649717514124294}",25,7,-15.026729226277597,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
178,False,"{'a': 0.05, 'e': 0.0056179775280898875}",30,19,19.012062840128237,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.05, 'e': 0.00558659217877095}",20,0,18.59914126073233,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
