trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
273,False,"{'a': 0.05, 'e': 0.004253555744815127}",20,14,12.047270662048707,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.05, 'e': 0.004169329697904113}",20,8,18.596586854887555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.05, 'e': 0.004086771438464068}",20,8,23.08332013056073,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.05, 'e': 0.004005847942090418}",20,9,13.59597034984336,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.05, 'e': 0.003926526838305625}",20,0,34.40977844923203,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.05, 'e': 0.0038487763976105403}",25,4,34.46271896763098,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.05, 'e': 0.003772565518792206}",20,14,12.166472546441428,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.05, 'e': 0.00369786371648293}",20,8,21.159835229217364,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.05, 'e': 0.003624641108965757}",25,7,31.364178147326598,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.05, 'e': 0.003552868406221363}",20,12,17.47185676292539,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.05, 'e': 0.0034825168982116645}",25,3,31.813111858963925,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.05, 'e': 0.0034135584433954316}",20,16,5.941017349824093,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.05, 'e': 0.0033459654574712733}",25,11,22.32939731895383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.05, 'e': 0.003279710902343574}",25,12,24.070481157652488,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.05, 'e': 0.003214768275306871}",20,10,21.85484987424676,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.05, 'e': 0.0031511115984444423}",25,16,20.365656214084282,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.05, 'e': 0.00308871540823677}",25,17,11.032319880419536,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.05, 'e': 0.003027554745375816}",25,12,19.184109289971126,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.05, 'e': 0.002967605144780945}",20,13,14.823860482682504,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.05, 'e': 0.002908842625812585}",30,19,-25.363543519624983,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
293,False,"{'a': 0.05, 'e': 0.002851243682679633}",20,16,8.086889821711809,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.05, 'e': 0.0027947852750368446}",20,10,17.33881724846769,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
