trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
40,False,"{'a': 0.30119421191220214, 'e': 0.5488116360940265}",20,8,-32.50632470436281,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
41,False,"{'a': 0.2922925776808594, 'e': 0.5406408953093166}",25,4,-16.996117887382916,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 0}",1
42,False,"{'a': 0.2836540264997704, 'e': 0.5325918010068972}",20,0,-173.59483155181272,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 4}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.5246625421065929}",30,12,-17.64273857414002,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
44,False,"{'a': 0.26713530196585045, 'e': 0.5168513344916993}",30,0,-72.45302650852716,"{0: 23, 1: 1, 2: 4, 3: 1, 4: 1}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.5091564206075492}",25,0,-39.720733860407584,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.5015760690660556}",25,0,-56.18085293439576,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.49410857425614174}",30,0,-107.51461229876531,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
48,False,"{'a': 0.2369277586821218, 'e': 0.4867522559599717}",20,0,-5.300132005624631,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
49,False,"{'a': 0.22992548518672387, 'e': 0.4795054589748941}",30,0,-140.51478764098002,"{0: 21, 1: 2, 2: 2, 3: 3, 4: 2}",0
50,False,"{'a': 0.8, 'e': 0.47236655274101474}",25,0,-66.95691920774284,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.4653339309743134}",25,0,-109.83085581506988,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 2}",0
52,False,"{'a': 0.21013607120076475, 'e': 0.45840601130522357}",25,0,-46.30845537639212,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
53,False,"{'a': 0.20392561173421347, 'e': 0.4515812349225923}",25,0,10.501895955991598,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
54,False,"{'a': 0.1978986990836147, 'e': 0.44485806622294116}",25,5,-4.6957173901846065,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
55,False,"{'a': 0.19204990862075413, 'e': 0.4382349924649493}",35,3,-123.67600091790298,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 3}",1
56,False,"{'a': 0.18637397603941, 'e': 0.43171052342907973}",30,5,-64.92524467174336,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",1
57,False,"{'a': 0.1808657926171221, 'e': 0.42528319108227414}",25,3,-34.67327263326,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 1}",1
58,False,"{'a': 0.1755204006169969, 'e': 0.418951549247639}",20,0,-33.304857022659654,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
59,False,"{'a': 0.17033298882540945, 'e': 0.4127141732790497}",20,14,-5.255795664648993,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.1652988882215866, 'e': 0.40656965974059917}",20,11,1.612931530838714,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
61,False,"{'a': 0.1604135677751728, 'e': 0.40051662609081884}",20,0,-15.566989724095157,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
62,False,"{'a': 0.15567263036799733, 'e': 0.3945537103716012}",30,10,-58.598690841207656,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",1
63,False,"{'a': 0.1510718088363709, 'e': 0.38867957090175304}",20,5,-45.46890871743413,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
64,False,"{'a': 0.14660696213035015, 'e': 0.38289288597511206}",20,0,-42.97494518490494,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
65,False,"{'a': 0.1422740715865136, 'e': 0.37719235356315695}",20,0,-21.520039407140878,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
66,False,"{'a': 0.13806923731089282, 'e': 0.3715766910220457}",35,0,-56.96772190007892,"{0: 27, 1: 2, 2: 5, 3: 0, 4: 1}",0
67,False,"{'a': 0.133988674668805, 'e': 0.3660446348040154}",20,0,-26.765265466653307,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
68,False,"{'a': 0.13002871087842593, 'e': 0.3605949401730783}",25,0,-7.538164867077002,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 0}",0
69,False,"{'a': 0.12618578170503877, 'e': 0.35522638092495157}",20,0,-56.57317334482204,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
70,False,"{'a': 0.12245642825298192, 'e': 0.3499377491111553}",25,6,-38.617280413526125,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
71,False,"{'a': 0.11883729385240967, 'e': 0.34472785476722023}",25,10,13.984210912877966,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
72,False,"{'a': 0.11532512103806253, 'e': 0.33959552564493917}",35,19,-1.4739199595986037,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
73,False,"{'a': 0.11191674861732889, 'e': 0.3345396069486076}",25,15,-16.972209646793566,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
74,False,"{'a': 0.10860910882495803, 'e': 0.3295589610751891}",30,14,-43.979212303305246,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
75,False,"{'a': 0.8, 'e': 0.32465246735834974}",25,0,-21.722526218805935,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
76,False,"{'a': 0.10228420671553749, 'e': 0.31981902181630395}",25,0,-3.3788234952040934,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
77,False,"{'a': 0.09926125155964566, 'e': 0.31505753690341337}",25,19,9.393767048133837,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.09632763823049305, 'e': 0.31036694126548503}",20,0,-106.14440155985686,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
79,False,"{'a': 0.09348072627805848, 'e': 0.30574617949871175}",25,3,-0.6105508671976105,"{0: 18, 1: 3, 2: 1, 3: 0, 4: 0}",1
80,False,"{'a': 0.09071795328941253, 'e': 0.30119421191220214}",20,0,19.319401890198044,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
81,False,"{'a': 0.08803683258237259, 'e': 0.29671001429404537}",20,0,-32.48424335885087,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
82,False,"{'a': 0.08543495096732125, 'e': 0.2922925776808594}",20,1,24.12801397327075,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.08290996657517272, 'e': 0.28794090813077033}",20,6,-67.50754945802275,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 2}",1
84,False,"{'a': 0.08045960674953244, 'e': 0.2836540264997704}",20,12,15.044344819998086,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.07808166600115318, 'e': 0.2794309682214074}",35,4,-18.90800782777566,"{0: 25, 1: 3, 2: 2, 3: 1, 4: 0}",1
86,False,"{'a': 0.07577400402284548, 'e': 0.27527078308975234}",30,19,-7.273106322654136,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
87,False,"{'a': 0.07353454376305711, 'e': 0.2711725350455999}",25,6,-22.103055075100762,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
88,False,"{'a': 0.0713612695563861, 'e': 0.26713530196585045}",25,0,-39.33467304008497,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
89,False,"{'a': 0.069252225309346, 'e': 0.2631581754560287}",25,0,1.6879201320655672,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
90,False,"{'a': 0.0672055127397498, 'e': 0.25924026064589156}",20,1,0.5876289815445153,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
91,False,"{'a': 0.06521928966812754, 'e': 0.25538067598807773}",25,0,-0.45867759481337345,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
92,False,"{'a': 0.06329176835964075, 'e': 0.25157855305975657}",30,12,11.393055692252766,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
93,False,"{'a': 0.061421213915000133, 'e': 0.24783303636722875}",20,11,16.915829317820258,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.059605942708939375, 'e': 0.2441432831534371}",25,14,14.336621669153027,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.05784432087483847, 'e': 0.24050846320834215}",20,0,-24.181311181729697,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
96,False,"{'a': 0.05613476283413373, 'e': 0.2369277586821218}",25,0,-55.132859518635286,"{0: 21, 1: 1, 2: 0, 3: 2, 4: 1}",0
97,False,"{'a': 0.054475729869189894, 'e': 0.23340036390115138}",20,0,-16.828308949298304,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
98,False,"{'a': 0.052865728738350375, 'e': 0.22992548518672387}",20,0,-12.653856937411605,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
99,False,"{'a': 0.05130331033191914, 'e': 0.22650234067646882}",25,6,25.063328590825837,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.8, 'e': 0.22313016014842985}",30,2,-45.53739101612806,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 2}",1
101,False,"{'a': 0.05, 'e': 0.21980818484776174}",25,0,-95.70070809638881,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 3}",0
102,False,"{'a': 0.05, 'e': 0.21653566731600707}",35,17,8.351787615972128,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.05, 'e': 0.21331187122291526}",20,0,-43.62092062926447,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
104,False,"{'a': 0.05, 'e': 0.21013607120076475}",25,0,1.5955904200587763,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
105,False,"{'a': 0.05, 'e': 0.20700755268115265}",35,3,-41.79195949117079,"{0: 28, 1: 0, 2: 2, 3: 1, 4: 1}",1
106,False,"{'a': 0.05, 'e': 0.20392561173421347}",25,15,12.988512567729803,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.05, 'e': 0.2008895549102321}",30,0,-63.65926992085616,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 2}",0
108,False,"{'a': 0.05, 'e': 0.1978986990836147}",25,0,21.230897917119876,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
109,False,"{'a': 0.05, 'e': 0.19495237129918253}",20,11,12.558741742389152,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.05, 'e': 0.19204990862075413}",25,10,-22.42208792102841,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
111,False,"{'a': 0.05, 'e': 0.18919065798198204}",25,12,-8.547628029495673,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
112,False,"{'a': 0.05, 'e': 0.18637397603941}",35,17,-82.38399427479521,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 2}",1
113,False,"{'a': 0.05, 'e': 0.18359922902771791}",35,0,7.45942045204832,"{0: 32, 1: 0, 2: 3, 3: 0, 4: 0}",0
114,False,"{'a': 0.05, 'e': 0.1808657926171221}",25,2,-72.49867427224387,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 1}",1
115,False,"{'a': 0.05, 'e': 0.17817305177289847}",25,0,-11.709756322994963,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
116,False,"{'a': 0.05, 'e': 0.1755204006169969}",35,12,18.9738990326868,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
117,False,"{'a': 0.05, 'e': 0.17290724229171642}",25,3,4.321806878835202,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
118,False,"{'a': 0.05, 'e': 0.17033298882540945}",30,6,11.445028658159726,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
119,False,"{'a': 0.05, 'e': 0.1677970610001859}",20,10,15.757616726067425,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.05, 'e': 0.1652988882215866}",20,11,-33.99973836417281,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
121,False,"{'a': 0.05, 'e': 0.162837908390197}",25,0,24.14251929058246,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
122,False,"{'a': 0.05, 'e': 0.1604135677751728}",20,10,7.631418012841726,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.1580253208896478}",25,12,24.461432968306475,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.15567263036799733}",25,9,-17.703689575865553,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
125,False,"{'a': 0.8, 'e': 0.15335496684492847}",30,0,10.262307855994631,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
126,False,"{'a': 0.05, 'e': 0.1510718088363709}",20,0,24.754516437782925,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.1488226426221404}",30,3,33.50266306994842,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.14660696213035015}",20,0,-33.733681191779304,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
129,False,"{'a': 0.05, 'e': 0.144424268823542}",20,0,6.835794320671498,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
130,False,"{'a': 0.05, 'e': 0.1422740715865136}",20,10,13.510192253116578,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.1401558866158154}",25,0,35.18778460660581,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
132,False,"{'a': 0.05, 'e': 0.13806923731089282}",20,12,2.9108297788113413,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.13601365416684918}",20,9,11.161812125229968,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.05, 'e': 0.133988674668805}",20,0,-16.20746995888716,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
135,False,"{'a': 0.05, 'e': 0.13199384318783022}",25,0,35.0437997750761,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
136,False,"{'a': 0.05, 'e': 0.13002871087842593}",30,18,9.206501728114096,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.05, 'e': 0.12809283557753207}",25,18,13.573334671445059,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.05, 'e': 0.12618578170503877}",25,11,11.339967066807926,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.1243071201657794}",30,0,47.07890931366007,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.12245642825298192}",20,13,12.171644701295822,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.12063328955315833}",25,5,38.34500059918756,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.05, 'e': 0.11883729385240967}",20,0,13.747036060626797,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
143,False,"{'a': 0.05, 'e': 0.11706803704412638}",25,6,-10.114400689373642,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
144,False,"{'a': 0.05, 'e': 0.11532512103806253}",30,13,18.984785135900708,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.05, 'e': 0.11360815367076377}",30,9,23.130865430028848,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.11191674861732889}",35,20,13.008732252307539,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.11025052530448523}",20,0,24.21892159060115,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
148,False,"{'a': 0.05, 'e': 0.10860910882495803}",25,0,25.77133861803025,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
149,False,"{'a': 0.05, 'e': 0.10699212985311449}",30,12,33.38437106085349,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.8, 'e': 0.10539922456186435}",20,0,16.163406218566312,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
151,False,"{'a': 0.05, 'e': 0.10383003454079694}",25,0,-23.56623613440378,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
152,False,"{'a': 0.05, 'e': 0.10228420671553749}",20,0,31.741959920435384,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.10076139326830374}",25,10,12.928885830263672,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.09926125155964566}",20,0,17.933640068783696,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
155,False,"{'a': 0.05, 'e': 0.0977834440513501}",25,15,16.82282546611918,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.09632763823049305}",25,0,-39.14589855610699,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",1
157,False,"{'a': 0.05, 'e': 0.09489350653462313}",20,0,18.49627202375964,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
158,False,"{'a': 0.05, 'e': 0.09348072627805848}",30,3,7.491262726282659,"{0: 26, 1: 0, 2: 0, 3: 1, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.09208897957928121}",30,18,-11.924134039780732,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
160,False,"{'a': 0.05, 'e': 0.09071795328941253}",30,19,22.895767183463857,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.08936733892175319}",20,14,12.039395419875628,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.08803683258237259}",20,0,11.004703947081802,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.08672613490173116}",25,15,8.430698319367268,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.08543495096732125}",25,13,21.049327182177205,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.08416299025731037}",30,3,45.332249427587975,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.08290996657517272}",20,0,28.93784994496817,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
167,False,"{'a': 0.05, 'e': 0.08167559798529347}",20,14,-0.9233000546099,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.08045960674953244}",30,1,31.37013580408344,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.0792617192647316}",20,0,29.348772132559073,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
170,False,"{'a': 0.05, 'e': 0.07808166600115318}",25,14,19.296335450731164,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.07691918144183452}",20,0,-16.9258247124136,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
172,False,"{'a': 0.05, 'e': 0.07577400402284548}",20,2,29.580667369720192,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.07464587607443561}",20,4,24.316325192044197,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.07353454376305711}",30,0,42.795309776449976,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
175,False,"{'a': 0.8, 'e': 0.07243975703425147}",30,0,26.586370008356155,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
176,False,"{'a': 0.05, 'e': 0.0713612695563861}",25,0,-17.332973491714984,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
177,False,"{'a': 0.05, 'e': 0.07029883866522849}",20,11,15.415158223860361,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.05, 'e': 0.069252225309346}",30,1,4.379221697712003,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 0}",1
