trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.97}",30,0,-129.30781562045698,"{0: 19, 1: 2, 2: 6, 3: 2, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.9409}",20,0,-83.5437743486647,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.912673}",30,0,-138.89549075403275,"{0: 18, 1: 2, 2: 7, 3: 2, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.8852928099999999}",20,0,-108.99870331853694,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
5,False,"{'a': 0.5, 'e': 0.8587340256999999}",20,0,-101.62779810478631,"{0: 9, 1: 5, 2: 5, 3: 0, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.8329720049289998}",25,0,-111.43283283637703,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
7,False,"{'a': 0.5, 'e': 0.8079828447811298}",20,0,-206.2816903079115,"{0: 8, 1: 2, 2: 5, 3: 2, 4: 3}",0
8,False,"{'a': 0.5, 'e': 0.7837433594376959}",25,0,-50.690916017185174,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
9,False,"{'a': 0.5, 'e': 0.7602310586545651}",30,0,-114.30132051412585,"{0: 21, 1: 2, 2: 3, 3: 3, 4: 1}",0
10,False,"{'a': 0.5, 'e': 0.7374241268949281}",30,16,-91.0246605038845,"{0: 7, 1: 0, 2: 6, 3: 0, 4: 1}",1
11,False,"{'a': 0.5, 'e': 0.7153014030880802}",25,0,-50.34157827046434,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
12,False,"{'a': 0.5, 'e': 0.6938423609954377}",25,0,-121.75640503326599,"{0: 16, 1: 2, 2: 3, 3: 3, 4: 1}",0
13,False,"{'a': 0.5, 'e': 0.6730270901655746}",25,0,-216.83349670649858,"{0: 14, 1: 3, 2: 2, 3: 2, 4: 4}",0
14,False,"{'a': 0.5, 'e': 0.6528362774606074}",20,0,-128.39973982244499,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
15,False,"{'a': 0.5, 'e': 0.6332511891367891}",20,10,-51.35230806251631,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 1}",1
16,False,"{'a': 0.5, 'e': 0.6142536534626855}",20,0,-51.799971885362496,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
17,False,"{'a': 0.5, 'e': 0.5958260438588049}",20,0,-81.58676936106086,"{0: 11, 1: 4, 2: 3, 3: 2, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.5779512625430407}",20,13,1.0606068430770543,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
19,False,"{'a': 0.5, 'e': 0.5606127246667495}",25,0,-95.3828200551951,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 2}",0
20,False,"{'a': 0.5, 'e': 0.543794342926747}",25,14,-50.96002568517288,"{0: 6, 1: 3, 2: 1, 3: 0, 4: 1}",1
21,False,"{'a': 0.5, 'e': 0.5274805126389446}",20,0,-112.45298460886667,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",0
22,False,"{'a': 0.5, 'e': 0.5116560972597762}",25,2,-79.34730175373033,"{0: 15, 1: 4, 2: 2, 3: 1, 4: 1}",1
23,False,"{'a': 0.5, 'e': 0.49630641434198286}",20,4,-7.67156355082027,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
24,False,"{'a': 0.5, 'e': 0.48141722191172337}",30,21,-7.8749973966349085,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
25,False,"{'a': 0.5, 'e': 0.4669747052543717}",25,17,7.200441968766896,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
26,False,"{'a': 0.5, 'e': 0.4529654640967405}",20,0,-62.83761416949111,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
27,False,"{'a': 0.5, 'e': 0.4393765001738383}",25,1,-2.887463252850706,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 0}",1
28,False,"{'a': 0.5, 'e': 0.42619520516862314}",25,0,-93.03912826710734,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
29,False,"{'a': 0.5, 'e': 0.4134093490135644}",20,0,-27.504048989352697,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.4010070685431575}",30,11,-3.253974067880456,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 0}",1
31,False,"{'a': 0.5, 'e': 0.38897685648686275}",20,0,-147.68262980948063,"{0: 11, 1: 4, 2: 2, 3: 0, 4: 3}",0
32,False,"{'a': 0.5, 'e': 0.37730755079225686}",20,0,4.64480464848894,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
33,False,"{'a': 0.5, 'e': 0.36598832426848915}",30,0,-18.706251394261827,"{0: 25, 1: 0, 2: 5, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.35500867454043444}",35,28,11.176550325645138,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.3443584143042214}",20,0,-25.359128813357074,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
36,False,"{'a': 0.5, 'e': 0.33402766187509475}",25,0,-18.27706025607152,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
37,False,"{'a': 0.5, 'e': 0.3240068320188419}",30,17,-21.902615101207974,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
38,False,"{'a': 0.5, 'e': 0.31428662705827665}",30,0,20.40740670545458,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.30485802824652836}",20,0,-48.01191547279803,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
40,False,"{'a': 0.5, 'e': 0.29571228739913247}",30,0,21.880192522059716,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
41,False,"{'a': 0.5, 'e': 0.2868409187771585}",20,0,7.784572045262758,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.2782356912138437}",25,12,-21.65002188679679,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
43,False,"{'a': 0.5, 'e': 0.2698886204774284}",20,0,-74.16480048081489,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
44,False,"{'a': 0.5, 'e': 0.26179196186310555}",30,7,-18.301832391852294,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 0}",1
45,False,"{'a': 0.5, 'e': 0.25393820300721237}",30,19,-35.3885685375958,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
46,False,"{'a': 0.5, 'e': 0.246320056916996}",25,16,8.565273266999721,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.2389304552094861}",20,0,5.644388651589611,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.23176254155320153}",20,0,-27.56232989397932,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
49,False,"{'a': 0.5, 'e': 0.22480966530660546}",20,0,-3.571767358272479,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
50,False,"{'a': 0.5, 'e': 0.2180653753474073}",30,18,-18.52412230238854,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
51,False,"{'a': 0.5, 'e': 0.21152341408698508}",25,0,-95.8053186545703,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",0
52,False,"{'a': 0.5, 'e': 0.2051777116643755}",20,5,9.026614257053959,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.19902238031444425}",25,10,17.484511931322345,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.5, 'e': 0.19305170890501092}",20,14,9.609566074061693,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.18726015763786058}",20,3,28.792114468854244,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.5, 'e': 0.18164235290872474}",25,16,8.991403857125992,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.5, 'e': 0.176193082321463}",30,0,-103.79780604452563,"{0: 23, 1: 2, 2: 2, 3: 1, 4: 2}",0
58,False,"{'a': 0.5, 'e': 0.1709072898518191}",25,13,18.216459989512824,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.16578007115626453}",20,1,0.6709611457139899,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 0}",1
60,False,"{'a': 0.5, 'e': 0.1608066690215766}",20,16,5.211714652443596,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.1559824689509293}",35,4,4.93929546345433,"{0: 29, 1: 0, 2: 0, 3: 2, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.15130299488240143}",20,0,-59.76028584261224,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.14676390503592937}",35,12,-67.30565305295822,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 1}",1
64,False,"{'a': 0.5, 'e': 0.1423609878848515}",30,12,-10.879703362483417,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
65,False,"{'a': 0.5, 'e': 0.13809015824830592}",20,0,10.356580842207002,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
66,False,"{'a': 0.5, 'e': 0.13394745350085674}",25,13,21.94747008625495,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.12992902989583105}",25,0,-9.968340367548608,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
68,False,"{'a': 0.5, 'e': 0.12603115899895612}",25,10,-13.209463563026336,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
69,False,"{'a': 0.5, 'e': 0.12225022422898742}",25,0,-46.44408307305848,"{0: 21, 1: 2, 2: 0, 3: 1, 4: 1}",0
70,False,"{'a': 0.5, 'e': 0.1185827175021178}",20,0,-8.230472914921247,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
71,False,"{'a': 0.5, 'e': 0.11502523597705426}",30,9,23.267598213571187,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.11157447889774263}",25,5,-21.81591704719248,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
73,False,"{'a': 0.5, 'e': 0.10822724453081034}",30,16,7.000408575823083,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
74,False,"{'a': 0.5, 'e': 0.10498042719488604}",25,14,16.602363153809623,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.10183101437903945}",30,13,-16.073135948250133,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
76,False,"{'a': 0.5, 'e': 0.09877608394766826}",20,16,8.699251834871745,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.09581280142923822}",30,21,5.130555758284896,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.09293841738636106}",25,16,-3.8680831200415318,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.09015026486477022}",25,11,23.41911869409141,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.5, 'e': 0.08744575691882712}",25,0,39.5666515123833,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
81,False,"{'a': 0.5, 'e': 0.0848223842112623}",25,11,2.854853336412522,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.08227771268492444}",20,9,21.202522914875725,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.0798093813043767}",20,6,21.32267158159462,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.07741509986524539}",30,20,-3.2972531188639254,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.07509264686928803}",25,15,-7.525312168255993,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
86,False,"{'a': 0.5, 'e': 0.07283986746320939}",20,3,5.041490055069819,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.0706546714393131}",30,11,29.60176056542647,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.06853503129613371}",20,13,13.354827759396786,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.5, 'e': 0.0664789803572497}",30,1,-73.32030014079668,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 2}",1
90,False,"{'a': 0.5, 'e': 0.0644846109465322}",30,22,13.126908947464647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.06255007261813623}",20,13,16.155998080607862,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.5, 'e': 0.060673570439592144}",35,19,-56.59514634399407,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 2}",1
93,False,"{'a': 0.5, 'e': 0.05885336332640438}",20,0,-81.59923399801043,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
94,False,"{'a': 0.5, 'e': 0.057087762426612246}",20,0,-31.629827702842764,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
95,False,"{'a': 0.5, 'e': 0.05537512955381388}",30,9,20.373790487845717,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
96,False,"{'a': 0.5, 'e': 0.053713875667199464}",25,19,-0.09420123412957393,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
97,False,"{'a': 0.5, 'e': 0.05210245939718348}",20,0,19.54057750940492,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.5, 'e': 0.05053938561526797}",20,0,28.062472804168767,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
99,False,"{'a': 0.5, 'e': 0.04902320404680993}",20,0,30.358390497533264,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.5, 'e': 0.047552507925405635}",25,15,16.82956577057778,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.5, 'e': 0.04612593268764346}",30,0,-1.7550702276834553,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",0
102,False,"{'a': 0.5, 'e': 0.044742154707014155}",25,0,27.74703301396477,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
